,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
147610,944,40.76355998424306,-73.98277044296265,31887,Burger Joint,2012-05-18 14:34:00+00:00,New York City,Dining and Drinking,Restaurant
147611,944,40.7631141622044,-73.98294841259204,4178,Cupcake Shop,2012-05-18 14:34:41+00:00,New York City,Dining and Drinking,Dessert Shop
147612,944,40.76201600107077,-73.98174047470093,1364,American Restaurant,2012-05-18 15:07:44+00:00,New York City,Dining and Drinking,Restaurant
147613,944,40.76459171490056,-73.97121297728602,1856,Department Store,2012-05-18 15:30:50+00:00,New York City,Retail,Department Store
147614,944,40.6396186483957,-73.78645420074463,23473,Caf�,2012-05-18 21:19:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
147615,944,40.76061883910453,-73.98465867095769,10151,Pizza Place,2012-05-14 00:55:45+00:00,New York City,Dining and Drinking,Restaurant
147616,944,40.76195099046608,-73.9836072921753,10088,Fast Food Restaurant,2012-05-14 01:07:06+00:00,New York City,Dining and Drinking,Restaurant
147617,944,40.761788463676254,-73.98416519165039,27536,Building,2012-05-14 13:17:04+00:00,New York City,Landmarks and Outdoors,Structure
147618,944,40.76165325549844,-73.98427989021629,9509,Donut Shop,2012-05-14 13:21:06+00:00,New York City,Dining and Drinking,Donut Shop
147619,944,40.76185347443989,-73.98369312286377,4312,Coffee Shop,2012-05-14 13:21:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
147620,944,40.76289363801018,-73.98330688476562,6928,Drugstore / Pharmacy,2012-05-14 14:16:20+00:00,New York City,Retail,Pharmacy
147621,944,40.76185347443989,-73.98369312286377,4312,Coffee Shop,2012-05-14 14:19:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
147622,944,40.7228148985348,-73.99906900115477,5009,Clothing Store,2012-05-14 14:43:29+00:00,New York City,Retail,Fashion Retail
