,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
63312,391,40.75656797846801,-73.99236038395,18297,Bar,2012-04-13 10:40:38+00:00,New York City,Dining and Drinking,Bar
63313,391,40.75653528842624,-73.99185536305997,4232,Hotel,2012-04-13 10:41:13+00:00,New York City,Travel and Transportation,Lodging
63314,391,40.81302970733594,-74.07548904418945,22607,Other Great Outdoors,2012-04-13 13:06:45+00:00,New York City,Landmarks and Outdoors,Field
63315,391,40.82906060936718,-74.1060822300955,24068,Neighborhood,2012-04-13 13:07:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities
63316,391,40.87270168464777,-74.19256210327148,13467,Gas Station / Garage,2012-04-13 13:15:25+00:00,New York City,Travel and Transportation,Fuel Station
63317,391,40.75593488044145,-73.990954356579,13985,Bank,2012-04-27 10:41:28+00:00,New York City,Business and Professional Services,Financial Service
63318,391,40.76366213713549,-74.02338791877044,28436,Parking,2012-04-27 20:00:47+00:00,New York City,Travel and Transportation,Parking
63319,391,40.763175402957465,-74.02370350494465,27545,Temple,2012-04-27 20:01:04+00:00,New York City,Community and Government,Spiritual Center
63320,391,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-04-27 23:01:48+00:00,New York City,Retail,Food and Beverage Retail
63321,391,40.76366213713549,-74.02338791877044,28436,Parking,2012-06-08 21:33:53+00:00,New York City,Travel and Transportation,Parking
63322,391,40.75221241235226,-73.99995275357827,30165,Event Space,2012-06-08 21:58:54+00:00,New York City,Business and Professional Services,Event Space
63323,391,40.76366213713549,-74.02338791877044,28436,Parking,2012-05-11 22:54:03+00:00,New York City,Travel and Transportation,Parking
63324,391,40.76366213713549,-74.02338791877044,28436,Parking,2012-05-18 20:56:24+00:00,New York City,Travel and Transportation,Parking
63325,391,40.763175402957465,-74.02370350494465,27545,Temple,2012-05-18 20:57:15+00:00,New York City,Community and Government,Spiritual Center
63326,391,40.763175402957465,-74.02370350494465,27545,Temple,2012-04-09 19:47:18+00:00,New York City,Community and Government,Spiritual Center
63327,391,40.91766487255621,-74.07692678863502,23543,Clothing Store,2012-04-16 16:09:02+00:00,New York City,Retail,Fashion Retail
63328,391,40.75739368035236,-73.99330097284587,39,Bowling Alley,2012-04-16 19:35:41+00:00,New York City,Arts and Entertainment,Bowling Alley
63329,391,40.83487295164295,-74.22620648606099,4626,Gym / Fitness Center,2012-04-16 21:11:24+00:00,New York City,Sports and Recreation,Gym and Studio
63330,391,40.75816041666667,-73.996927,22136,Other Great Outdoors,2012-04-23 12:17:56+00:00,New York City,Landmarks and Outdoors,Park
63331,391,40.75593488044145,-73.990954356579,13985,Bank,2012-07-16 23:27:16+00:00,New York City,Business and Professional Services,Financial Service
63332,391,40.722675919532776,-74.254215,18245,Deli / Bodega,2012-06-11 12:08:19+00:00,New York City,Dining and Drinking,Restaurant
63333,391,40.78531820515752,-74.04664993286133,8441,Movie Theater,2012-05-14 21:29:21+00:00,New York City,Arts and Entertainment,Movie Theater
63334,391,40.76366213713549,-74.02338791877044,28436,Parking,2012-05-14 22:02:34+00:00,New York City,Travel and Transportation,Parking
63335,391,40.76366213713549,-74.02338791877044,28436,Parking,2012-05-21 23:28:20+00:00,New York City,Travel and Transportation,Parking
63336,391,40.83803484402702,-74.15475368499756,8374,American Restaurant,2012-07-28 00:11:21+00:00,New York City,Dining and Drinking,Restaurant
63337,391,40.87828303779774,-74.0657901763916,11879,Food & Drink Shop,2012-06-30 23:21:43+00:00,New York City,Retail,Food and Beverage Retail
63338,391,40.87033497101698,-74.05736493747766,30059,Other Great Outdoors,2012-06-30 23:21:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
63339,391,40.76684151522625,-74.02200507137654,22395,Other Great Outdoors,2012-04-22 03:05:41+00:00,New York City,Landmarks and Outdoors,Field
63340,391,40.75702158742524,-73.99349093725812,5887,Pizza Place,2012-07-08 03:19:00+00:00,New York City,Dining and Drinking,Restaurant
63341,391,40.82953525274574,-74.1854953055369,8095,Bagel Shop,2012-07-08 15:36:12+00:00,New York City,Dining and Drinking,Bagel Shop
63342,391,40.86899373174632,-74.13361026559393,33159,Latin American Restaurant,2012-06-03 01:11:12+00:00,New York City,Dining and Drinking,Restaurant
63343,391,40.82906060936718,-74.1060822300955,24068,Neighborhood,2012-06-03 14:24:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities
63344,391,40.81302970733594,-74.07548904418945,22607,Other Great Outdoors,2012-06-03 14:25:30+00:00,New York City,Landmarks and Outdoors,Field
