,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
109224,698,40.64411738964688,-74.07281380495587,15586,Bakery,2012-04-13 15:58:09+00:00,New York City,Dining and Drinking,Bakery
109225,698,40.64333096315277,-74.0738582611084,24599,Zoo,2012-04-13 15:58:53+00:00,New York City,Arts and Entertainment,Zoo
109226,698,40.73211863793743,-73.98541241884232,619,Bar,2012-04-13 18:36:38+00:00,New York City,Dining and Drinking,Bar
109227,698,40.64481291492542,-74.10921374789667,23585,Building,2012-04-20 01:44:45+00:00,New York City,Landmarks and Outdoors,Structure
109228,698,40.644382,-74.10934900000001,15923,Gas Station / Garage,2012-04-20 01:45:33+00:00,New York City,Travel and Transportation,Fuel Station
109229,698,40.645202,-74.10909,31238,Rest Area,2012-04-20 01:46:28+00:00,New York City,Travel and Transportation,Rest Area
109230,698,40.645297479988656,-74.107682407805,33955,Restaurant,2012-04-20 01:47:15+00:00,New York City,Dining and Drinking,Restaurant
109231,698,40.644099068159,-74.09980183101945,34048,Museum,2012-04-20 10:33:45+00:00,New York City,Arts and Entertainment,Museum
109232,698,40.70497603381675,-74.01256012787448,13885,Fast Food Restaurant,2012-04-20 16:10:57+00:00,New York City,Dining and Drinking,Restaurant
109233,698,40.702621973585714,-74.01288720845312,6772,Gym / Fitness Center,2012-04-20 16:11:44+00:00,New York City,Sports and Recreation,Gym and Studio
109234,698,40.70483494533927,-74.01370167732239,731,Park,2012-04-20 16:38:17+00:00,New York City,Landmarks and Outdoors,Park
109235,698,40.70985707402882,-74.01448488235474,29914,Government Building,2012-04-27 17:52:29+00:00,New York City,Landmarks and Outdoors,Monument
109236,698,40.96026165812509,-73.8709545135498,19946,Government Building,2012-04-27 18:37:41+00:00,New York City,Community and Government,Government Building
109237,698,40.644099068159,-74.09980183101945,34048,Museum,2012-04-27 23:58:12+00:00,New York City,Arts and Entertainment,Museum
109238,698,40.63587356029135,-74.19702529907227,17462,General Travel,2012-07-20 23:32:41+00:00,New York City,Travel and Transportation,General Travel
109239,698,40.64411738964688,-74.07281380495587,15586,Bakery,2012-06-08 14:19:27+00:00,New York City,Dining and Drinking,Bakery
109240,698,40.6444055420497,-74.0729570388794,3974,Ferry,2012-06-08 14:20:33+00:00,New York City,Travel and Transportation,Pier
109241,698,40.644099068159,-74.09980183101945,34048,Museum,2012-05-11 01:29:27+00:00,New York City,Arts and Entertainment,Museum
109242,698,40.63580842646567,-74.19698238372803,7500,Bridge,2012-05-11 19:35:14+00:00,New York City,Landmarks and Outdoors,Bridge
109243,698,40.644099068159,-74.09980183101945,34048,Museum,2012-05-11 20:13:16+00:00,New York City,Arts and Entertainment,Museum
109244,698,40.64531077747643,-74.09364740997698,22600,Other Great Outdoors,2012-05-11 20:14:59+00:00,New York City,Landmarks and Outdoors,Farm
109245,698,40.644099068159,-74.09980183101945,34048,Museum,2012-04-09 11:55:04+00:00,New York City,Arts and Entertainment,Museum
109246,698,40.733879,-73.988185,3657,Food & Drink Shop,2012-04-16 17:52:57+00:00,New York City,Retail,Food and Beverage Retail
109247,698,40.62258494413993,-74.11158084869385,18801,Cemetery,2012-08-13 01:50:34+00:00,New York City,Community and Government,Cemetery
109248,698,40.727293,-73.984517,1014,Middle Eastern Restaurant,2012-07-16 14:59:33+00:00,New York City,Dining and Drinking,Restaurant
109249,698,40.57785000012939,-73.96120729319065,10447,Coffee Shop,2012-07-16 20:01:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
109250,698,40.723938,-73.985122,2556,Coffee Shop,2012-07-16 20:58:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
109251,698,40.72307344760104,-73.98580074776223,829,Bar,2012-07-16 20:59:47+00:00,New York City,Dining and Drinking,Bar
109252,698,40.644099068159,-74.09980183101945,34048,Museum,2012-07-30 21:13:08+00:00,New York City,Arts and Entertainment,Museum
109253,698,40.6444055420497,-74.0729570388794,3974,Ferry,2012-07-30 21:14:27+00:00,New York City,Travel and Transportation,Pier
109254,698,40.644099068159,-74.09980183101945,34048,Museum,2012-05-07 14:04:19+00:00,New York City,Arts and Entertainment,Museum
109255,698,40.65741144730718,-74.00762515998396,28218,Distillery,2012-05-14 06:17:10+00:00,New York City,Dining and Drinking,Distillery
109256,698,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-14 06:21:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities
109257,698,40.6444055420497,-74.0729570388794,3974,Ferry,2012-05-14 06:34:33+00:00,New York City,Travel and Transportation,Pier
109258,698,40.64466197644944,-74.07709314173881,18323,Government Building,2012-05-14 06:35:32+00:00,New York City,Community and Government,Government Building
109259,698,40.644099068159,-74.09980183101945,34048,Museum,2012-05-14 06:37:14+00:00,New York City,Arts and Entertainment,Museum
109260,698,40.6444055420497,-74.0729570388794,3974,Ferry,2012-05-14 13:23:10+00:00,New York City,Travel and Transportation,Pier
109261,698,40.644099068159,-74.09980183101945,34048,Museum,2012-05-28 06:01:06+00:00,New York City,Arts and Entertainment,Museum
109262,698,40.645297479988656,-74.107682407805,33955,Restaurant,2012-04-07 23:46:02+00:00,New York City,Dining and Drinking,Restaurant
109263,698,40.77143374050618,-73.98247003555298,8697,Bar,2012-04-14 00:03:21+00:00,New York City,Dining and Drinking,Bar
109264,698,40.85050141469614,-73.91548991203308,30991,Neighborhood,2012-04-21 00:08:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities
109265,698,40.847587,-73.9125007,12571,Breakfast Spot,2012-04-21 00:09:28+00:00,New York City,Dining and Drinking,Breakfast Spot
109266,698,40.84835886955261,-73.91163,15983,Drugstore / Pharmacy,2012-04-21 04:42:07+00:00,New York City,Retail,Pharmacy
109267,698,40.847587,-73.9125007,12571,Breakfast Spot,2012-04-21 04:43:27+00:00,New York City,Dining and Drinking,Breakfast Spot
109268,698,40.71265872860487,-74.00588035583496,4478,Government Building,2012-04-21 05:34:17+00:00,New York City,Community and Government,Government Building
109269,698,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-04-21 05:34:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
109270,698,40.64333096315277,-74.0738582611084,24599,Zoo,2012-08-18 17:17:30+00:00,New York City,Arts and Entertainment,Zoo
109271,698,40.644099068159,-74.09980183101945,34048,Museum,2012-05-05 14:48:30+00:00,New York City,Arts and Entertainment,Museum
109272,698,40.85050141469614,-73.91548991203308,30991,Neighborhood,2012-05-05 17:05:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities
