,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
124895,791,40.70650754953926,-74.00454934813095,3159,General Entertainment,2012-04-06 14:48:23+00:00,New York City,Arts and Entertainment,General Entertainment
124896,791,40.74260751232707,-73.99270534515381,6263,Electronics Store,2012-04-06 16:31:08+00:00,New York City,Retail,Computers and Electronics Retail
124897,791,40.751384003647495,-73.99231447301496,27705,Bar,2012-04-13 10:20:34+00:00,New York City,Dining and Drinking,Juice Bar
124898,791,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-04-13 10:32:38+00:00,New York City,Sports and Recreation,Gym and Studio
124899,791,40.71056828033833,-74.01106817427426,3192,Department Store,2012-04-13 12:43:15+00:00,New York City,Retail,Department Store
124900,791,40.751384003647495,-73.99231447301496,27705,Bar,2012-04-20 09:56:28+00:00,New York City,Dining and Drinking,Juice Bar
124901,791,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-04-20 15:16:42+00:00,New York City,Sports and Recreation,Gym and Studio
124902,791,40.74506233262724,-73.99805903434753,4796,Thai Restaurant,2012-04-20 16:54:32+00:00,New York City,Dining and Drinking,Restaurant
124903,791,40.74579648862496,-73.99826558632256,9324,Drugstore / Pharmacy,2012-04-20 17:38:28+00:00,New York City,Retail,Pharmacy
124904,791,40.75302688966299,-73.99273154511798,4730,Clothing Store,2012-04-20 20:54:30+00:00,New York City,Retail,Fashion Retail
124905,791,40.75143468822972,-73.99141788482666,30956,Clothing Store,2012-04-20 21:11:45+00:00,New York City,Retail,Fashion Retail
124906,791,40.7254830033675,-73.99645789063234,8809,Clothing Store,2012-04-20 21:41:50+00:00,New York City,Retail,Fashion Retail
124907,791,40.751384003647495,-73.99231447301496,27705,Bar,2012-04-27 11:27:28+00:00,New York City,Dining and Drinking,Juice Bar
124908,791,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-04-27 11:34:17+00:00,New York City,Sports and Recreation,Gym and Studio
124909,791,40.75221124575031,-73.98605900539454,8603,Arts & Crafts Store,2012-04-27 13:58:20+00:00,New York City,Retail,Arts and Crafts Store
124910,791,40.752666,-73.98570171999998,17554,Salon / Barbershop,2012-04-27 14:34:17+00:00,New York City,Business and Professional Services,Health and Beauty Service
124911,791,40.75302688966299,-73.99273154511798,4730,Clothing Store,2012-04-27 14:49:45+00:00,New York City,Retail,Fashion Retail
124912,791,40.71056828033833,-74.01106817427426,3192,Department Store,2012-04-27 15:24:32+00:00,New York City,Retail,Department Store
124913,791,40.74109555804945,-74.0054726600647,22791,Clothing Store,2012-04-27 16:06:06+00:00,New York City,Retail,Fashion Retail
124914,791,40.735282,-74.00493,11502,Clothing Store,2012-04-27 16:31:57+00:00,New York City,Retail,Fashion Retail
124915,791,40.729724,-74.002052,6536,Clothing Store,2012-04-27 16:46:42+00:00,New York City,Retail,Fashion Retail
124916,791,40.73277491611723,-74.00016508309845,6850,Clothing Store,2012-04-27 16:58:24+00:00,New York City,Retail,Fashion Retail
124917,791,40.73307782481848,-73.9998896285404,7755,Coffee Shop,2012-04-27 17:11:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
124918,791,40.748433275,-73.992618,23830,Japanese Restaurant,2012-04-27 17:48:04+00:00,New York City,Dining and Drinking,Restaurant
124919,791,40.751239605596666,-73.99161432989371,33261,Department Store,2012-04-27 18:07:06+00:00,New York City,Retail,Department Store
124920,791,40.75113228517292,-73.99140772979585,8867,Snack Place,2012-04-27 18:14:30+00:00,New York City,Dining and Drinking,Snack Place
124921,791,40.67385865747638,-73.7635780135155,32373,Laundry Service,2012-04-27 20:19:51+00:00,New York City,Business and Professional Services,Laundry Service
124922,791,40.75073772423952,-73.99219969562924,27705,Bar,2012-05-04 12:33:51+00:00,New York City,Dining and Drinking,Juice Bar
124923,791,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-05-04 12:38:38+00:00,New York City,Sports and Recreation,Gym and Studio
124924,791,40.74995544581752,-73.98755550384521,3233,Clothing Store,2012-05-04 14:27:54+00:00,New York City,Retail,Fashion Retail
124925,791,40.7254830033675,-73.99645789063234,8809,Clothing Store,2012-05-04 14:55:02+00:00,New York City,Retail,Fashion Retail
124926,791,40.72134758085029,-73.99996876716614,15132,Clothing Store,2012-05-04 15:33:50+00:00,New York City,Retail,Fashion Retail
124927,791,40.729724,-74.002052,6536,Clothing Store,2012-05-04 16:00:52+00:00,New York City,Retail,Fashion Retail
124928,791,40.735282,-74.00493,11502,Clothing Store,2012-05-04 16:16:19+00:00,New York City,Retail,Fashion Retail
124929,791,40.75073772423952,-73.99219969562924,27705,Bar,2012-05-11 11:41:07+00:00,New York City,Dining and Drinking,Juice Bar
124930,791,40.74897024850466,-73.98947371253458,3893,Gym / Fitness Center,2012-05-11 11:49:04+00:00,New York City,Sports and Recreation,Gym and Studio
124931,791,40.74995544581752,-73.98755550384521,3233,Clothing Store,2012-05-11 13:44:04+00:00,New York City,Retail,Fashion Retail
124932,791,40.74954092693113,-73.98661136627197,30434,Clothing Store,2012-05-11 14:02:04+00:00,New York City,Retail,Fashion Retail
