,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-13 16:06:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-20 16:57:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
2,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-20 21:02:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
3,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-27 16:18:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,818,40.746434,-73.891519,9925,Vietnamese Restaurant,2012-07-06 01:25:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,818,40.741503,-74.030671,3054,Coffee Shop,2012-06-01 14:59:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
6,818,40.746434,-73.891519,9925,Vietnamese Restaurant,2012-06-08 00:52:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,818,40.74723171983244,-73.88933172272569,2064,Mexican Restaurant,2012-05-04 01:54:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-04 13:18:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,818,40.75599818752485,-73.99114966392517,29191,Bar,2012-05-04 21:56:56+00:00,New York City,Dining and Drinking,Bar,,,,
10,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-11 12:13:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
11,818,40.741503,-74.030671,3054,Coffee Shop,2012-05-25 22:28:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,818,40.74008275423092,-74.03092167878262,2824,Thai Restaurant,2012-05-25 23:14:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,818,40.761869727120846,-73.97948741912842,3450,Food Truck,2012-10-26 16:57:14+00:00,New York City,Dining and Drinking,Food Truck,,,,
14,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-09 15:52:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
15,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-16 17:02:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
16,818,40.74965558106658,-73.8850424612563,8718,Diner,2012-04-23 13:31:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,818,40.74361191334193,-73.88798236680765,6869,Thai Restaurant,2012-04-23 23:53:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,818,40.73739051818848,-74.03091457,1881,Malaysian Restaurant,2012-06-04 02:43:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-06-04 12:46:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,818,40.730188,-74.000373,308,Caf�,2012-05-07 01:19:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-07 11:29:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,818,40.74361191334193,-73.88798236680765,6869,Thai Restaurant,2012-05-14 01:34:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-14 11:48:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
24,818,40.744070661162304,-73.98738384246826,1916,Museum,2012-05-14 21:41:24+00:00,New York City,Arts and Entertainment,Museum,,,,
25,818,40.721273088874895,-73.84692305545667,5690,Gym / Fitness Center,2012-05-14 23:34:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
26,818,40.73675463732462,-74.03008397152179,7874,Coffee Shop,2012-05-28 14:06:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
27,818,40.74130690856319,-74.03390407562256,9295,Medical Center,2012-05-28 14:49:01+00:00,New York City,Health and Medicine,Hospital,,,,
28,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-07 20:25:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,818,40.75727261748517,-73.98569170554654,4347,Toy / Game Store,2012-04-07 23:35:06+00:00,New York City,Retail,Toy Store,,,,
30,818,40.74723171983244,-73.88933172272569,2064,Mexican Restaurant,2012-04-21 16:50:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,818,40.741503,-74.030671,3054,Coffee Shop,2012-04-21 19:10:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
32,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-28 17:28:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,818,40.79015961797437,-73.95549774169922,13321,Park,2012-04-28 18:57:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
34,818,40.72905408742341,-73.98860138976487,1054,Japanese Restaurant,2012-07-07 02:18:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,818,40.727036,-73.989455,151,Bar,2012-07-07 04:07:50+00:00,New York City,Dining and Drinking,Bar,,,,
36,818,40.730188,-74.000373,308,Caf�,2012-07-07 05:36:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,818,40.74345837274537,-73.9860647444491,26681,American Restaurant,2012-07-14 04:23:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,818,40.741503,-74.030671,3054,Coffee Shop,2012-06-02 21:53:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
39,818,40.75234609858383,-73.99408777489505,1938,Movie Theater,2012-06-09 23:01:56+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
40,818,40.74689526022255,-73.98500740528107,7810,Sushi Restaurant,2012-05-05 17:20:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,818,40.730188,-74.000373,308,Caf�,2012-05-12 17:53:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
42,818,40.760883374098434,-73.98500875552415,2859,Gym / Fitness Center,2012-05-12 22:44:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
43,818,40.74008,-74.030934,24460,Bar,2012-05-26 00:20:00+00:00,New York City,Dining and Drinking,Bar,,,,
44,818,40.71929265015512,-74.0059782295639,7242,Steakhouse,2012-09-15 23:10:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,818,40.76621727770191,-73.95566831082617,6844,Bar,2012-04-08 03:20:23+00:00,New York City,Dining and Drinking,Bar,,,,
46,818,40.745225,-73.891636,26033,Arcade,2012-04-08 15:11:15+00:00,New York City,Arts and Entertainment,Arcade,,,,
47,818,40.727036,-73.989455,151,Bar,2012-04-15 02:04:52+00:00,New York City,Dining and Drinking,Bar,,,,
48,818,40.72901831789177,-73.98834313555265,4491,Sushi Restaurant,2012-04-15 02:07:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-15 16:50:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,818,40.74765106262647,-73.98636891409481,23979,Asian Restaurant,2012-04-15 17:54:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-22 18:34:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,818,40.73823003977592,-73.9878323650875,7333,Mediterranean Restaurant,2012-04-29 00:03:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,818,40.72737862571174,-73.99219969562924,655,Bar,2012-04-29 01:25:17+00:00,New York City,Dining and Drinking,Bar,,,,
54,818,40.74965558106658,-73.8850424612563,8718,Diner,2012-07-08 17:54:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,818,40.779253,-73.989059,36552,Park,2012-07-08 23:58:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
56,818,40.74264603027398,-74.0293036381559,4485,Chinese Restaurant,2012-06-03 02:36:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,818,40.741503,-74.030671,3054,Coffee Shop,2012-06-03 14:47:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
58,818,40.741503,-74.030671,3054,Coffee Shop,2012-06-03 22:44:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,818,40.727036,-73.989455,151,Bar,2012-06-10 04:16:28+00:00,New York City,Dining and Drinking,Bar,,,,
60,818,40.741503,-74.030671,3054,Coffee Shop,2012-06-10 16:47:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,818,40.73928990379554,-74.03033069390608,23135,Bar,2012-06-10 18:09:28+00:00,New York City,Dining and Drinking,Bar,,,,
62,818,40.741503,-74.030671,3054,Coffee Shop,2012-06-10 22:08:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-06-17 19:31:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,818,40.744070661162304,-73.98738384246826,1916,Museum,2012-05-06 22:56:02+00:00,New York City,Arts and Entertainment,Museum,,,,
65,818,40.760937,-73.9875069,1238,Bar,2012-05-13 03:23:16+00:00,New York City,Dining and Drinking,Bar,,,,
66,818,40.741503,-74.030671,3054,Coffee Shop,2012-05-27 17:08:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,818,40.71975622425207,-74.00566835256892,527,Bar,2012-09-16 02:01:25+00:00,New York City,Dining and Drinking,Bar,,,,
68,818,40.74361191334193,-73.88798236680765,6869,Thai Restaurant,2012-04-19 03:06:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-06-07 17:52:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
70,818,40.746434,-73.891519,9925,Vietnamese Restaurant,2012-06-14 01:59:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-03 13:06:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
72,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-03 17:33:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,818,40.744070661162304,-73.98738384246826,1916,Museum,2012-05-17 00:51:15+00:00,New York City,Arts and Entertainment,Museum,,,,
74,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-17 02:27:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
75,818,40.76112209968293,-73.97950887680054,20057,Food Truck,2012-05-17 17:32:46+00:00,New York City,Dining and Drinking,Food Truck,,,,
76,818,40.721273088874895,-73.84692305545667,5690,Gym / Fitness Center,2012-05-24 02:46:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
77,818,40.7210638634266,-73.84688859648949,25483,Greek Restaurant,2012-05-24 02:46:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,818,40.741503,-74.030671,3054,Coffee Shop,2012-05-31 21:26:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
79,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-03 22:30:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-17 18:20:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
81,818,40.72820506950233,-73.99927559299557,1322,Bar,2012-04-17 23:07:35+00:00,New York City,Dining and Drinking,Bar,,,,
82,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-24 16:57:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
83,818,40.75876031374538,-73.99302050471306,2028,American Restaurant,2012-04-24 16:58:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-24 22:16:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
85,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-06-12 15:06:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
86,818,40.75798326195157,-74.00005031041407,15429,Convention Center,2012-06-12 15:07:18+00:00,New York City,Business and Professional Services,Convention Center,,,,
87,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-05-08 12:00:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,818,40.741503,-74.030671,3054,Coffee Shop,2012-05-29 15:31:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
89,818,40.75955,-73.981827,27291,Food Truck,2012-10-23 17:17:57+00:00,New York City,Dining and Drinking,Food Truck,,,,
90,818,40.72820506950233,-73.99927559299557,1322,Bar,2012-04-04 00:55:22+00:00,New York City,Dining and Drinking,Bar,,,,
91,818,40.7472673399012,-73.8925816225846,13996,Food Truck,2012-04-11 03:32:26+00:00,New York City,Dining and Drinking,Food Truck,,,,
92,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-11 18:49:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
93,818,40.730178,-74.0003224,160,Falafel Restaurant,2012-04-18 00:21:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-18 13:54:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
95,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-04-25 14:14:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
96,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-06-06 17:54:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
97,818,40.72819622985263,-73.99918377442717,1322,Bar,2012-06-13 00:23:01+00:00,New York City,Dining and Drinking,Bar,,,,
98,818,40.75811656795351,-73.99289983661367,520,Caf�,2012-06-13 15:18:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
99,818,40.76112209968293,-73.97950887680054,20057,Food Truck,2012-06-13 17:55:17+00:00,New York City,Dining and Drinking,Food Truck,,,,
100,818,40.76112209968293,-73.97950887680054,20057,Food Truck,2012-05-16 17:03:47+00:00,New York City,Dining and Drinking,Food Truck,,,,
101,818,40.73211863793743,-73.98541241884232,619,Bar,2012-05-16 23:55:12+00:00,New York City,Dining and Drinking,Bar,,,,
102,818,40.732733511512414,-73.96397959460232,35501,Other Great Outdoors,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,1.0,0.0,nyc,Rec
103,818,40.73284070957215,-73.98586302554598,222,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Rec
104,818,40.730188,-74.000373,308,Caf�,2012-11-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",19.0,2.0,nyc,Rec
105,818,40.73819586330371,-74.00347050688761,2067,Coffee Shop,2012-12-15 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",46.0,6.0,nyc,Rec
106,818,40.74244213610075,-73.98985248302886,35281,Movie Theater,2012-12-22 18:00:09+00:00,,Arts and Entertainment,Movie Theater,53.0,7.0,nyc,Rec
107,818,40.730188,-74.000373,308,Caf�,2012-12-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",53.0,7.0,nyc,Rec
108,818,40.72984951272336,-73.99881076104045,14770,Bar,2012-12-28 18:00:09+00:00,,Dining and Drinking,Bar,59.0,8.0,nyc,Rec
109,818,40.741503,-74.030671,3054,Coffee Shop,2012-12-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",61.0,8.0,nyc,Rec
110,818,40.730188,-74.000373,308,Caf�,2013-01-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",66.0,9.0,nyc,Rec
111,818,40.75811656795351,-73.99289983661367,520,Caf�,2013-01-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",69.0,9.0,nyc,Rec
112,818,40.76121733385796,-73.97693369182005,24689,Movie Theater,2013-01-12 18:00:09+00:00,,Arts and Entertainment,Movie Theater,74.0,10.0,nyc,Rec
113,818,40.75876031374538,-73.99302050471306,2028,American Restaurant,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
114,818,40.75811656795351,-73.99289983661367,520,Caf�,2013-01-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",76.0,10.0,nyc,Rec
115,818,40.747739,-74.00026949000001,28652,Coffee Shop,2013-01-16 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",78.0,11.0,nyc,Rec
116,818,40.741503,-74.030671,3054,Coffee Shop,2013-01-21 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",83.0,11.0,nyc,Rec
117,818,40.740553,-74.02990986666667,2600,Coffee Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",92.0,13.0,nyc,Rec
