,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,893,40.721291,-73.994262,764,Bar,2012-04-13 04:15:00+00:00,New York City,Dining and Drinking,Bar,,,,
1,893,40.74140255301163,-74.00231705819373,1770,Office,2012-04-13 16:49:55+00:00,New York City,Business and Professional Services,Office,,,,
2,893,40.72424,-73.997779,2407,Gym / Fitness Center,2012-08-10 00:05:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
3,893,40.72125203810384,-73.9891728758812,4900,Gym / Fitness Center,2012-08-10 10:25:14+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
4,893,40.726161490315945,-74.0026326791738,1919,Sushi Restaurant,2012-08-10 22:35:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,893,40.72424,-73.997779,2407,Gym / Fitness Center,2012-08-17 23:45:13+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
6,893,40.72424,-73.997779,2407,Gym / Fitness Center,2012-07-13 00:04:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
7,893,40.72270549271865,-73.99819850921631,410,French Restaurant,2012-05-25 12:30:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,893,40.72204686826622,-73.99612784385681,33192,Falafel Restaurant,2012-10-12 00:15:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,893,40.72424,-73.997779,2407,Gym / Fitness Center,2012-10-12 10:56:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
10,893,40.72516293205118,-73.992159523528,29743,American Restaurant,2012-10-19 00:12:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,893,40.72125203810384,-73.9891728758812,4900,Gym / Fitness Center,2012-08-20 10:27:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
12,893,40.726233952623296,-73.99176927982109,2148,Italian Restaurant,2012-07-09 22:41:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,893,40.74106165791133,-74.0025638164589,1770,Office,2012-07-16 17:01:47+00:00,New York City,Business and Professional Services,Office,,,,
14,893,40.726233952623296,-73.99176927982109,2148,Italian Restaurant,2012-07-30 00:15:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,893,40.72424,-73.997779,2407,Gym / Fitness Center,2012-06-04 23:19:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
