,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,904,40.7645026089675,-73.9740800857544,17436,Food & Drink Shop,2012-04-13 12:41:18+00:00,New York City,Dining and Drinking,Food Court,,,,
1,904,40.643109,-73.983272,34668,Event Space,2012-05-04 04:28:24+00:00,New York City,Business and Professional Services,Event Space,,,,
2,904,40.643109,-73.983272,34668,Event Space,2012-05-04 14:09:41+00:00,New York City,Business and Professional Services,Event Space,,,,
3,904,40.7645026089675,-73.9740800857544,17436,Food & Drink Shop,2012-05-04 17:44:09+00:00,New York City,Dining and Drinking,Food Court,,,,
4,904,40.76864336766099,-73.98255815016036,7274,Hotel,2012-05-04 19:15:16+00:00,New York City,Travel and Transportation,Lodging,,,,
5,904,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-04 20:04:34+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
6,904,40.767213,-73.982454,6701,Bank,2012-05-04 20:27:03+00:00,New York City,Business and Professional Services,Financial Service,,,,
7,904,40.7693242097396,-73.98282408714294,3206,Italian Restaurant,2012-05-04 21:14:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,904,40.76864336766099,-73.98255815016036,7274,Hotel,2012-05-04 21:16:44+00:00,New York City,Travel and Transportation,Lodging,,,,
9,904,40.76420424384374,-73.97716900408908,23098,Other Great Outdoors,2012-05-11 19:39:20+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
10,904,40.7645026089675,-73.9740800857544,17436,Food & Drink Shop,2012-05-11 21:23:49+00:00,New York City,Dining and Drinking,Food Court,,,,
11,904,40.643109,-73.983272,34668,Event Space,2012-05-25 13:55:36+00:00,New York City,Business and Professional Services,Event Space,,,,
12,904,40.617871,-74.016591,29568,Bar,2012-05-25 19:36:24+00:00,New York City,Dining and Drinking,Bar,,,,
13,904,40.6187390749705,-74.02163210252037,13386,Bagel Shop,2012-05-25 19:48:22+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
14,904,40.7645026089675,-73.9740800857544,17436,Food & Drink Shop,2012-04-09 12:24:18+00:00,New York City,Dining and Drinking,Food Court,,,,
15,904,40.761471535292976,-73.96677374839783,3687,Hardware Store,2012-04-09 20:24:28+00:00,New York City,Retail,Hardware Store,,,,
16,904,40.643109,-73.983272,34668,Event Space,2012-04-23 11:06:54+00:00,New York City,Business and Professional Services,Event Space,,,,
17,904,40.7645026089675,-73.9740800857544,17436,Food & Drink Shop,2012-04-23 14:30:51+00:00,New York City,Dining and Drinking,Food Court,,,,
18,904,40.76420424384374,-73.97716900408908,23098,Other Great Outdoors,2012-04-23 21:14:54+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
19,904,40.643109,-73.983272,34668,Event Space,2012-04-23 22:27:49+00:00,New York City,Business and Professional Services,Event Space,,,,
