,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
67744,425,40.962451,-74.092604,25597,Arcade,2012-04-06 15:01:36+00:00,New York City,Arts and Entertainment,Arcade
67745,425,40.962451,-74.092604,25597,Arcade,2012-04-13 03:16:44+00:00,New York City,Arts and Entertainment,Arcade
67746,425,40.962451,-74.092604,25597,Arcade,2012-04-13 15:02:07+00:00,New York City,Arts and Entertainment,Arcade
67747,425,40.931104098208365,-74.13194417953491,30934,Convenience Store,2012-04-13 15:39:22+00:00,New York City,Retail,Convenience Store
67748,425,40.931951,-74.132019,11679,Bookstore,2012-04-13 15:39:44+00:00,New York City,Retail,Bookstore
67749,425,40.93070094658361,-74.13238306022158,25706,Pizza Place,2012-04-20 00:19:07+00:00,New York City,Dining and Drinking,Restaurant
67750,425,40.90523771094684,-74.1209880164909,34898,Arcade,2012-04-20 01:19:19+00:00,New York City,Arts and Entertainment,Arcade
67751,425,40.962451,-74.092604,25597,Arcade,2012-04-20 04:30:10+00:00,New York City,Arts and Entertainment,Arcade
67752,425,40.96236366896308,-74.09231669788183,33090,Music Venue,2012-04-20 17:37:44+00:00,New York City,Arts and Entertainment,Performing Arts Venue
67753,425,40.962451,-74.092604,25597,Arcade,2012-04-20 18:05:11+00:00,New York City,Arts and Entertainment,Arcade
67754,425,40.962451,-74.092604,25597,Arcade,2012-04-27 14:31:07+00:00,New York City,Arts and Entertainment,Arcade
67755,425,40.93189250626306,-74.13226836771899,11679,Bookstore,2012-04-27 15:41:45+00:00,New York City,Retail,Bookstore
67756,425,40.931104098208365,-74.13194417953491,30934,Convenience Store,2012-04-27 21:37:15+00:00,New York City,Retail,Convenience Store
67757,425,40.90523771094684,-74.1209880164909,34898,Arcade,2012-08-17 00:41:41+00:00,New York City,Arts and Entertainment,Arcade
67758,425,40.962451,-74.092604,25597,Arcade,2012-08-17 16:17:40+00:00,New York City,Arts and Entertainment,Arcade
67759,425,40.96236366896308,-74.09231669788183,33090,Music Venue,2012-08-17 18:50:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue
67760,425,40.962451,-74.092604,25597,Arcade,2012-07-06 00:23:16+00:00,New York City,Arts and Entertainment,Arcade
