,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-13 11:05:54+00:00,New York City,Retail,Department Store,,,,
1,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-20 10:57:56+00:00,New York City,Retail,Department Store,,,,
2,964,40.78322231631631,-73.83344650268555,5514,Department Store,2012-04-27 19:09:31+00:00,New York City,Retail,Department Store,,,,
3,964,40.75740452640951,-73.79349870362604,10438,Taco Place,2012-04-27 23:08:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-08-10 10:54:05+00:00,New York City,Retail,Department Store,,,,
5,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-13 11:00:48+00:00,New York City,Retail,Department Store,,,,
6,964,40.78006896666667,-73.80305808333334,20589,Bank,2012-06-08 21:51:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
7,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-04 10:46:12+00:00,New York City,Retail,Department Store,,,,
8,964,40.7081979835282,-73.86868000030518,6649,Movie Theater,2012-05-04 23:04:35+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
9,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-11 16:38:47+00:00,New York City,Retail,Department Store,,,,
10,964,40.71686533501598,-73.88638035343978,24259,Italian Restaurant,2012-05-11 22:57:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-18 11:30:39+00:00,New York City,Retail,Department Store,,,,
12,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-18 23:09:10+00:00,New York City,Arts and Entertainment,Stadium,,,,
13,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-26 11:08:10+00:00,New York City,Retail,Department Store,,,,
14,964,40.60022273510191,-73.94214449089279,1833,Sandwich Place,2012-09-14 18:18:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,964,40.68408771136672,-73.97708415985107,5454,Sporting Goods Shop,2012-09-14 21:08:08+00:00,New York City,Retail,Sporting Goods Retail,,,,
16,964,40.705953265881305,-73.99656772613525,3916,Bridge,2012-09-14 22:09:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
17,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-16 12:25:16+00:00,New York City,Retail,Department Store,,,,
18,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-23 11:37:20+00:00,New York City,Retail,Department Store,,,,
19,964,40.78874622185505,-73.80870580673218,11671,Pizza Place,2012-07-09 23:43:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,964,40.78322231631631,-73.83344650268555,5514,Department Store,2012-07-16 00:03:56+00:00,New York City,Retail,Department Store,,,,
21,964,40.78198749813,-73.82926225662231,11137,Sporting Goods Shop,2012-07-16 00:04:24+00:00,New York City,Retail,Sporting Goods Retail,,,,
22,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-11 11:54:44+00:00,New York City,Retail,Department Store,,,,
23,964,40.78874622185505,-73.80870580673218,11671,Pizza Place,2012-06-11 23:40:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-14 12:01:59+00:00,New York City,Retail,Department Store,,,,
25,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-21 16:33:56+00:00,New York City,Retail,Department Store,,,,
26,964,40.764406,-73.7715127875,13823,Mexican Restaurant,2012-05-28 23:36:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-08 10:57:57+00:00,New York City,Retail,Department Store,,,,
28,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-22 11:25:21+00:00,New York City,Retail,Department Store,,,,
29,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-14 12:09:18+00:00,New York City,Retail,Department Store,,,,
30,964,40.78754399917976,-73.72862577438354,29363,Dessert Shop,2012-04-21 02:52:56+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
31,964,40.7330251868524,-73.73399189222953,20367,Greek Restaurant,2012-04-21 18:45:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,964,40.72596285,-73.7912444,12700,Asian Restaurant,2012-04-28 02:22:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-28 11:11:59+00:00,New York City,Retail,Department Store,,,,
34,964,40.70999926273874,-73.8646973355394,14152,American Restaurant,2012-08-11 03:04:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,964,40.763898018243495,-73.77103562464448,7532,Bar,2012-08-11 22:48:26+00:00,New York City,Dining and Drinking,Bar,,,,
36,964,40.71412238900447,-73.94903280260148,1045,Bar,2012-08-18 01:01:11+00:00,New York City,Dining and Drinking,Bar,,,,
37,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-18 19:26:48+00:00,New York City,Arts and Entertainment,Stadium,,,,
38,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-28 11:30:59+00:00,New York City,Retail,Department Store,,,,
39,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-09 15:45:11+00:00,New York City,Retail,Department Store,,,,
40,964,40.70999926273874,-73.8646973355394,14152,American Restaurant,2012-05-05 02:02:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-05 10:53:08+00:00,New York City,Retail,Department Store,,,,
42,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-12 11:07:43+00:00,New York City,Retail,Department Store,,,,
43,964,40.75740452640951,-73.79349870362604,10438,Taco Place,2012-05-19 03:04:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-27 14:16:29+00:00,New York City,Retail,Department Store,,,,
45,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-15 20:19:15+00:00,New York City,Arts and Entertainment,Stadium,,,,
46,964,40.70999926273874,-73.8646973355394,14152,American Restaurant,2012-04-08 06:00:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,964,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 18:06:41+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
48,964,40.758867,-73.76864969730377,17095,Sandwich Place,2012-04-15 18:20:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
