,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
106047,677,40.87436275426152,-74.13854777812958,21522,Post Office,2012-04-27 12:40:18+00:00,New York City,Community and Government,Government Building
106048,677,40.8754136985344,-74.13633990845537,25415,Deli / Bodega,2012-08-17 23:18:48+00:00,New York City,Dining and Drinking,Restaurant
106049,677,40.85121557428245,-73.95206451416016,3686,Bridge,2012-07-06 22:20:02+00:00,New York City,Landmarks and Outdoors,Bridge
106050,677,40.80822244501176,-74.10651683807373,6511,Performing Arts Venue,2012-07-27 23:09:48+00:00,New York City,Arts and Entertainment,Performing Arts Venue
106051,677,40.86718476857752,-74.156813621521,18270,Automotive Shop,2012-06-01 13:04:55+00:00,New York City,Retail,Automotive Shop
106052,677,40.866516,-74.15750611666667,11853,Coffee Shop,2012-06-01 13:05:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
106053,677,40.87068715227269,-74.18053620604461,31829,Gas Station / Garage,2012-05-04 18:56:34+00:00,New York City,Travel and Transportation,Fuel Station
106054,677,40.87436275426152,-74.13854777812958,21522,Post Office,2012-05-04 19:06:24+00:00,New York City,Community and Government,Government Building
106055,677,40.72688,-73.983121,2339,Sushi Restaurant,2012-05-04 21:48:41+00:00,New York City,Dining and Drinking,Restaurant
106056,677,40.75763326470921,-73.98962866419079,31326,Theater,2012-05-04 23:52:53+00:00,New York City,Arts and Entertainment,Performing Arts Venue
106057,677,40.75759513510543,-73.9868688583374,560,Italian Restaurant,2012-05-11 02:55:16+00:00,New York City,Dining and Drinking,Restaurant
106058,677,40.76148236253518,-73.98774054103951,9163,French Restaurant,2012-05-25 21:47:02+00:00,New York City,Dining and Drinking,Restaurant
106059,677,40.851698,-74.172475,23840,Diner,2012-06-04 01:39:07+00:00,New York City,Dining and Drinking,Restaurant
106060,677,40.87436275426152,-74.13854777812958,21522,Post Office,2012-05-14 15:44:54+00:00,New York City,Community and Government,Government Building
106061,677,40.76279561547783,-73.98758098483086,2279,Theater,2012-05-14 23:26:56+00:00,New York City,Arts and Entertainment,Performing Arts Venue
106062,677,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-21 23:37:56+00:00,New York City,Landmarks and Outdoors,Plaza
106063,677,40.75855409791464,-73.9855706691742,32635,Theater,2012-05-21 23:38:26+00:00,New York City,Arts and Entertainment,Performing Arts Venue
106064,677,40.756489872673846,-73.98626804351807,2360,Plaza,2012-04-07 19:34:01+00:00,New York City,Landmarks and Outdoors,Plaza
106065,677,40.75688403086968,-73.9865630865097,1305,American Restaurant,2012-04-07 19:34:43+00:00,New York City,Dining and Drinking,Restaurant
106066,677,40.75171,-73.990295,4814,Coffee Shop,2012-04-07 19:59:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
106067,677,40.74982540095488,-73.98796319961548,2836,Plaza,2012-04-07 20:12:05+00:00,New York City,Landmarks and Outdoors,Plaza
106068,677,40.749239,-73.983855,14625,Arts & Crafts Store,2012-04-07 21:11:59+00:00,New York City,Retail,Arts and Crafts Store
106069,677,40.7523535100008,-73.98416510802596,13777,Bar,2012-04-07 21:36:13+00:00,New York City,Dining and Drinking,Bar
106070,677,40.75909046091092,-73.98592472076416,5186,Theater,2012-04-07 23:53:48+00:00,New York City,Arts and Entertainment,Performing Arts Venue
106071,677,40.71553337,-74.01130608,17044,Parking,2012-04-14 16:39:21+00:00,New York City,Travel and Transportation,Parking
106072,677,40.73702496764239,-74.0054870079431,4600,Park,2012-04-14 16:56:31+00:00,New York City,Landmarks and Outdoors,Park
106073,677,40.73344502393358,-74.00339016740278,26310,Neighborhood,2012-04-14 16:56:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities
106074,677,40.73149466567179,-74.0054101213564,5249,Theater,2012-04-14 18:14:16+00:00,New York City,Arts and Entertainment,Performing Arts Venue
