,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
37653,247,40.759659,-73.831572,7876,Hotel,2012-04-13 23:31:35+00:00,New York City,Travel and Transportation,Lodging
37654,247,40.77576431502143,-73.98020625114441,3554,Cupcake Shop,2012-04-20 16:55:04+00:00,New York City,Dining and Drinking,Dessert Shop
37655,247,40.729058,-73.99586,3025,College Academic Building,2012-04-20 18:51:26+00:00,New York City,Community and Government,Education
37656,247,40.7632616774964,-73.98050352017032,8846,Restaurant,2012-04-27 17:33:36+00:00,New York City,Dining and Drinking,Restaurant
37657,247,40.7864409031208,-73.95516319364651,15756,College Academic Building,2012-04-27 20:48:55+00:00,New York City,Community and Government,Education
37658,247,40.74667352978544,-73.98154231629059,9296,Gym / Fitness Center,2012-08-17 22:11:52+00:00,New York City,Sports and Recreation,Gym and Studio
37659,247,40.74667352978544,-73.98154231629059,9296,Gym / Fitness Center,2012-07-06 21:56:26+00:00,New York City,Sports and Recreation,Gym and Studio
37660,247,40.76579767945106,-73.96912804860123,9569,Steakhouse,2012-07-13 00:58:23+00:00,New York City,Dining and Drinking,Restaurant
37661,247,40.74064,-74.002029,31169,Event Space,2012-07-13 22:09:19+00:00,New York City,Business and Professional Services,Event Space
37662,247,40.74421527986642,-73.9885380368106,1643,Bar,2012-06-08 23:22:57+00:00,New York City,Dining and Drinking,Bar
37663,247,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-04 22:57:04+00:00,New York City,Community and Government,Education
37664,247,40.71892644470472,-74.00180339813232,16215,Office,2012-05-11 23:22:20+00:00,New York City,Business and Professional Services,Office
37665,247,40.73825815091825,-73.9892154594962,3999,Caf�,2012-05-18 20:07:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
37666,247,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-05-25 19:02:08+00:00,New York City,Retail,Computers and Electronics Retail
37667,247,40.76543897351618,-73.96773907010115,7643,Event Space,2012-10-12 00:32:00+00:00,New York City,Business and Professional Services,Event Space
37668,247,40.77318786087984,-73.96446172990993,28988,American Restaurant,2012-10-12 20:15:17+00:00,New York City,Dining and Drinking,Restaurant
