,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
32352,207,40.88366806062851,-74.05626344761434,8177,Medical Center,2012-04-06 13:19:07+00:00,New York City,Health and Medicine,Hospital
32353,207,40.88244673773804,-74.05593644157884,28617,School,2012-04-06 13:19:24+00:00,New York City,Community and Government,Education
32354,207,40.88366806062851,-74.05626344761434,8177,Medical Center,2012-04-13 13:25:31+00:00,New York City,Health and Medicine,Hospital
32355,207,40.88244673773804,-74.05593644157884,28617,School,2012-04-13 13:25:44+00:00,New York City,Community and Government,Education
32356,207,40.8875654012793,-74.10464263204734,20077,Bar,2012-04-20 00:17:19+00:00,New York City,Dining and Drinking,Bar
32357,207,40.883798556858416,-74.05669371785413,8177,Medical Center,2012-04-20 13:23:27+00:00,New York City,Health and Medicine,Hospital
32358,207,40.88205745436462,-74.05596512634136,28617,School,2012-04-20 13:23:42+00:00,New York City,Community and Government,Education
32359,207,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-04-20 18:45:02+00:00,New York City,Retail,Smoke Shop
32360,207,40.883798556858416,-74.05669371785413,8177,Medical Center,2012-04-20 21:15:21+00:00,New York City,Health and Medicine,Hospital
32361,207,40.88205745436462,-74.05596512634136,28617,School,2012-04-20 21:15:38+00:00,New York City,Community and Government,Education
32362,207,40.883798556858416,-74.05669371785413,8177,Medical Center,2012-04-27 13:33:29+00:00,New York City,Health and Medicine,Hospital
32363,207,40.88205745436462,-74.05596512634136,28617,School,2012-04-27 13:34:08+00:00,New York City,Community and Government,Education
32364,207,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-06 13:32:17+00:00,New York City,Health and Medicine,Hospital
32365,207,40.88244785772192,-74.0560569175523,28617,School,2012-07-06 13:32:33+00:00,New York City,Community and Government,Education
32366,207,40.882576991855856,-74.05599954805066,33093,School,2012-07-06 13:32:49+00:00,New York City,Community and Government,Education
32367,207,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-13 13:32:31+00:00,New York City,Health and Medicine,Hospital
32368,207,40.88244785772192,-74.0560569175523,28617,School,2012-07-13 13:32:51+00:00,New York City,Community and Government,Education
32369,207,40.882576991855856,-74.05599954805066,33093,School,2012-07-13 13:33:22+00:00,New York City,Community and Government,Education
32370,207,40.85860537379273,-74.08207793052156,16673,Bank,2012-07-13 23:06:53+00:00,New York City,Business and Professional Services,Financial Service
32371,207,40.85037085897802,-74.09999110638731,25197,Building,2012-07-13 23:43:19+00:00,New York City,Landmarks and Outdoors,Structure
32372,207,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-20 13:19:06+00:00,New York City,Health and Medicine,Hospital
32373,207,40.88244785772192,-74.0560569175523,28617,School,2012-07-20 13:19:21+00:00,New York City,Community and Government,Education
32374,207,40.882576991855856,-74.05599954805066,33093,School,2012-07-20 13:19:35+00:00,New York City,Community and Government,Education
32375,207,40.883628372524896,-74.05661340081684,8177,Medical Center,2012-06-01 13:24:44+00:00,New York City,Health and Medicine,Hospital
