,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
75393,470,40.719810375488535,-74.00258103213994,2388,Arts & Crafts Store,2012-04-20 18:00:09+00:00,New York City,Retail,Arts and Crafts Store
75394,470,40.77792543423929,-73.96661281585693,11670,Gym / Fitness Center,2012-04-20 21:14:26+00:00,New York City,Sports and Recreation,Running and Track
75395,470,40.67222615890871,-73.96994306438101,13708,Gym / Fitness Center,2012-04-20 21:15:31+00:00,New York City,Sports and Recreation,Running and Track
75396,470,40.84227990817094,-73.94179432849904,10516,Gym / Fitness Center,2012-04-20 21:16:29+00:00,New York City,Sports and Recreation,Running and Track
75397,470,40.73268976628568,-73.97463798522949,23696,Gym / Fitness Center,2012-04-20 21:17:24+00:00,New York City,Sports and Recreation,Running and Track
75398,470,40.73441328403598,-74.01000022888184,17337,Gym / Fitness Center,2012-04-20 21:18:34+00:00,New York City,Sports and Recreation,Running and Track
75399,470,40.72085157020638,-73.88430118560791,17620,Gym / Fitness Center,2012-04-20 21:30:23+00:00,New York City,Sports and Recreation,Running and Track
75400,470,40.84884561932444,-73.82208806672762,21453,Gym / Fitness Center,2012-04-20 21:31:40+00:00,New York City,Sports and Recreation,Running and Track
75401,470,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-04-20 21:36:25+00:00,New York City,Retail,Sporting Goods Retail
75402,470,40.7729183425311,-73.97392626088917,34702,Gym / Fitness Center,2012-04-20 21:38:41+00:00,New York City,Sports and Recreation,Running and Track
75403,470,40.75346142550837,-73.97989516182474,29104,Gym / Fitness Center,2012-04-27 17:00:09+00:00,New York City,Sports and Recreation,Running and Track
75404,470,40.719810375488535,-74.00258103213994,2388,Arts & Crafts Store,2012-04-27 18:00:11+00:00,New York City,Retail,Arts and Crafts Store
75405,470,40.75346142550837,-73.97989516182474,29104,Gym / Fitness Center,2012-05-04 17:00:08+00:00,New York City,Sports and Recreation,Running and Track
75406,470,40.719810375488535,-74.00258103213994,2388,Arts & Crafts Store,2012-05-04 18:00:09+00:00,New York City,Retail,Arts and Crafts Store
75407,470,40.75346142550837,-73.97989516182474,29104,Gym / Fitness Center,2012-05-11 17:00:18+00:00,New York City,Sports and Recreation,Running and Track
75408,470,40.719810375488535,-74.00258103213994,2388,Arts & Crafts Store,2012-05-11 18:00:11+00:00,New York City,Retail,Arts and Crafts Store
75409,470,40.719810375488535,-74.00258103213994,2388,Arts & Crafts Store,2012-04-09 18:01:05+00:00,New York City,Retail,Arts and Crafts Store
75410,470,40.719810375488535,-74.00258103213994,2388,Arts & Crafts Store,2012-04-16 18:00:11+00:00,New York City,Retail,Arts and Crafts Store
75411,470,40.71994085251552,-73.95129203796387,18161,Stadium,2012-04-23 01:44:19+00:00,New York City,Arts and Entertainment,Stadium
75412,470,40.751027,-73.994369,23401,Gym / Fitness Center,2012-04-23 07:10:18+00:00,New York City,Sports and Recreation,Running and Track
