,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
96240,613,40.758494,-73.971037,5037,Drugstore / Pharmacy,2012-04-13 18:31:29+00:00,New York City,Retail,Pharmacy
96241,613,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-04-13 23:47:47+00:00,New York City,Dining and Drinking,Restaurant
96242,613,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-04-20 00:36:33+00:00,New York City,Sports and Recreation,Gym and Studio
96243,613,40.758054507978684,-73.969559,12113,Sandwich Place,2012-04-20 17:58:33+00:00,New York City,Dining and Drinking,Restaurant
96244,613,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-04-20 23:57:42+00:00,New York City,Sports and Recreation,Gym and Studio
96245,613,40.77104585950444,-73.95514023374332,4619,Gym / Fitness Center,2012-06-08 23:32:26+00:00,New York City,Sports and Recreation,Gym and Studio
96246,613,40.729057,-73.981348,24278,Mexican Restaurant,2012-05-04 00:08:04+00:00,New York City,Dining and Drinking,Restaurant
96247,613,40.728306,-73.981973,517,Bar,2012-05-04 02:51:18+00:00,New York City,Dining and Drinking,Bar
96248,613,40.76808295805425,-73.98498579917869,649,Hotel,2012-05-11 02:33:24+00:00,New York City,Travel and Transportation,Lodging
96249,613,40.77105461225158,-73.95519763349618,4619,Gym / Fitness Center,2012-07-09 01:05:13+00:00,New York City,Sports and Recreation,Gym and Studio
96250,613,40.770765608517685,-73.95504839410326,4619,Gym / Fitness Center,2012-05-07 03:14:25+00:00,New York City,Sports and Recreation,Gym and Studio
96251,613,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-05-21 11:12:22+00:00,New York City,Sports and Recreation,Gym and Studio
96252,613,40.71939402148591,-73.98877929802003,5626,Bar,2012-04-14 06:07:35+00:00,New York City,Dining and Drinking,Bar
96253,613,40.71869639343024,-73.98926137117284,31079,Bar,2012-04-14 06:32:13+00:00,New York City,Dining and Drinking,Bar
96254,613,40.79015961797437,-73.95549774169922,13321,Park,2012-04-14 21:09:31+00:00,New York City,Landmarks and Outdoors,Park
96255,613,40.77901864208124,-73.95395779503919,3284,Movie Theater,2012-04-14 23:12:21+00:00,New York City,Arts and Entertainment,Movie Theater
96256,613,40.77725923205139,-73.95521879196167,32218,Bar,2012-04-21 00:14:02+00:00,New York City,Dining and Drinking,Juice Bar
96257,613,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-04-28 01:04:53+00:00,New York City,Sports and Recreation,Gym and Studio
96258,613,40.77904848612385,-73.9548647146921,3191,Gym / Fitness Center,2012-08-11 22:11:03+00:00,New York City,Sports and Recreation,Gym and Studio
96259,613,40.71946951221837,-73.9886702574961,6053,Bar,2012-06-09 05:06:50+00:00,New York City,Dining and Drinking,Bar
96260,613,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2012-06-16 22:11:55+00:00,New York City,Sports and Recreation,Gym and Studio
96261,613,40.770765608517685,-73.95504839410326,4619,Gym / Fitness Center,2012-05-05 17:03:42+00:00,New York City,Sports and Recreation,Gym and Studio
96262,613,40.76744416223376,-73.97193431854248,3317,Zoo,2012-05-05 19:37:46+00:00,New York City,Arts and Entertainment,Zoo
