,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
125698,797,40.73528249691621,-73.99040315158283,758,Park,2012-04-06 16:13:27+00:00,New York City,Landmarks and Outdoors,Park
125699,797,40.73801542750209,-73.99047228767945,24614,Gym / Fitness Center,2012-04-06 16:24:20+00:00,New York City,Sports and Recreation,Gym and Studio
125700,797,40.74269664463923,-73.98441762875413,27305,Building,2012-04-13 13:03:45+00:00,New York City,Landmarks and Outdoors,Structure
125701,797,40.74253740230392,-73.98482903838158,14477,Cosmetics Shop,2012-04-13 22:37:26+00:00,New York City,Retail,Cosmetics Store
125702,797,40.74218830848454,-73.98792418909154,902,Park,2012-04-20 16:51:30+00:00,New York City,Landmarks and Outdoors,Park
125703,797,40.74253740230392,-73.98482903838158,14477,Cosmetics Shop,2012-04-20 21:24:54+00:00,New York City,Retail,Cosmetics Store
125704,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-04 13:17:58+00:00,New York City,Landmarks and Outdoors,Structure
125705,797,40.7157356851977,-74.01041974465554,16133,Spa / Massage,2012-05-11 00:10:43+00:00,New York City,Business and Professional Services,Health and Beauty Service
125706,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-11 19:08:38+00:00,New York City,Landmarks and Outdoors,Structure
125707,797,40.74253740230392,-73.98482903838158,14477,Cosmetics Shop,2012-05-11 21:45:46+00:00,New York City,Retail,Cosmetics Store
125708,797,40.75722771781105,-73.98375189157291,4544,Bar,2012-05-11 22:24:23+00:00,New York City,Dining and Drinking,Bar
125709,797,40.75672504450451,-73.98452667169322,84,Italian Restaurant,2012-05-11 23:10:44+00:00,New York City,Dining and Drinking,Restaurant
125710,797,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-05-18 16:04:52+00:00,New York City,Dining and Drinking,Restaurant
125711,797,40.76984931345135,-73.98738384246826,3028,Medical Center,2012-05-18 20:32:29+00:00,New York City,Health and Medicine,Hospital
125712,797,40.78086639331504,-73.96687030792236,3656,Park,2012-05-18 21:12:35+00:00,New York City,Landmarks and Outdoors,Park
125713,797,40.76777212278402,-73.98845791524543,6302,High School,2012-05-18 22:52:23+00:00,New York City,Community and Government,Education
125714,797,40.74288989878352,-73.98457258449115,4949,Office,2012-04-09 19:31:25+00:00,New York City,Business and Professional Services,Office
125715,797,40.75372797263211,-73.98368835767094,726,Park,2012-04-09 21:47:33+00:00,New York City,Landmarks and Outdoors,Park
125716,797,40.740548,-73.98192,5902,Ice Cream Shop,2012-04-16 18:15:27+00:00,New York City,Dining and Drinking,Dessert Shop
125717,797,40.74269664463923,-73.98441762875413,27305,Building,2012-04-16 18:36:26+00:00,New York City,Landmarks and Outdoors,Structure
125718,797,40.74269664463923,-73.98441762875413,27305,Building,2012-04-23 13:08:19+00:00,New York City,Landmarks and Outdoors,Structure
125719,797,40.74288989878352,-73.98457258449115,4949,Office,2012-04-23 16:34:07+00:00,New York City,Business and Professional Services,Office
125720,797,40.75103857902576,-73.98034856115183,19084,Fraternity House,2012-04-23 22:04:14+00:00,New York City,Community and Government,Education
125721,797,40.75372797263211,-73.98368835767094,726,Park,2012-04-23 22:25:43+00:00,New York City,Landmarks and Outdoors,Park
125722,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-07 13:04:50+00:00,New York City,Landmarks and Outdoors,Structure
125723,797,40.742406,-73.984791,16011,Deli / Bodega,2012-05-07 16:57:37+00:00,New York City,Dining and Drinking,Restaurant
125724,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-07 16:59:37+00:00,New York City,Landmarks and Outdoors,Structure
125725,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-07 20:09:39+00:00,New York City,Landmarks and Outdoors,Structure
125726,797,40.75103857902576,-73.98034856115183,19084,Fraternity House,2012-05-07 21:35:11+00:00,New York City,Community and Government,Education
125727,797,40.75372797263211,-73.98368835767094,726,Park,2012-05-07 22:10:10+00:00,New York City,Landmarks and Outdoors,Park
125728,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-14 13:09:23+00:00,New York City,Landmarks and Outdoors,Structure
125729,797,40.7434627,-73.98473696666667,2554,Deli / Bodega,2012-05-14 13:58:23+00:00,New York City,Dining and Drinking,Restaurant
125730,797,40.74288989878352,-73.98457258449115,4949,Office,2012-05-14 16:20:35+00:00,New York City,Business and Professional Services,Office
125731,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-14 17:52:18+00:00,New York City,Landmarks and Outdoors,Structure
125732,797,40.74269664463923,-73.98441762875413,27305,Building,2012-05-21 13:20:37+00:00,New York City,Landmarks and Outdoors,Structure
125733,797,40.75103857902576,-73.98034856115183,19084,Fraternity House,2012-05-21 21:19:15+00:00,New York City,Community and Government,Education
125734,797,40.75557964275588,-73.97086143493652,3323,Mexican Restaurant,2012-04-14 23:35:22+00:00,New York City,Dining and Drinking,Restaurant
125735,797,40.76742650335582,-73.98600735389587,3879,Bar,2012-04-21 01:08:43+00:00,New York City,Dining and Drinking,Bar
125736,797,40.76742650335582,-73.98600735389587,3879,Bar,2012-04-21 01:14:58+00:00,New York City,Dining and Drinking,Bar
125737,797,40.750576116091054,-73.97616462044513,4540,Bar,2012-04-21 17:52:21+00:00,New York City,Dining and Drinking,Bar
125738,797,40.76777212278402,-73.98845791524543,6302,High School,2012-05-05 00:14:23+00:00,New York City,Community and Government,Education
125739,797,40.77792543423929,-73.96661281585693,11670,Gym / Fitness Center,2012-05-05 15:30:56+00:00,New York City,Sports and Recreation,Running and Track
125740,797,40.764002187607794,-73.97036778954721,3724,Diner,2012-05-05 15:41:42+00:00,New York City,Dining and Drinking,Restaurant
125741,797,40.76244228777727,-73.97236513317291,1682,Clothing Store,2012-05-05 17:09:13+00:00,New York City,Retail,Fashion Retail
125742,797,40.738899081964135,-73.99145937984117,9654,Clothing Store,2012-05-05 17:15:00+00:00,New York City,Retail,Fashion Retail
125743,797,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 17:31:01+00:00,New York City,Dining and Drinking,Restaurant
125744,797,40.75830406580584,-73.98216299967325,6624,Sporting Goods Shop,2012-05-05 19:12:37+00:00,New York City,Retail,Sporting Goods Retail
125745,797,40.736658,-73.986259,35304,Moving Target,2012-05-05 21:12:37+00:00,New York City,Travel and Transportation,Moving Target
125746,797,40.766964746687286,-73.94550919532776,6826,Other Great Outdoors,2012-05-12 13:40:24+00:00,New York City,Landmarks and Outdoors,Field
125747,797,40.75705234069542,-73.96721102606091,825,Bar,2012-05-12 19:37:25+00:00,New York City,Dining and Drinking,Bar
125748,797,40.764002187607794,-73.97036778954721,3724,Diner,2012-05-19 16:22:29+00:00,New York City,Dining and Drinking,Restaurant
125749,797,40.71426171666667,-73.80117163333334,25996,Medical Center,2012-05-19 21:43:08+00:00,New York City,Health and Medicine,Medical Center
125750,797,40.72109995557685,-73.84339097999414,34222,Pizza Place,2012-04-08 01:41:08+00:00,New York City,Dining and Drinking,Restaurant
125751,797,40.742407,-73.980599,342,Bar,2012-04-08 02:42:49+00:00,New York City,Dining and Drinking,Bar
125752,797,40.71426171666667,-73.80117163333334,25996,Medical Center,2012-04-08 20:30:38+00:00,New York City,Health and Medicine,Medical Center
125753,797,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 21:10:15+00:00,New York City,Arts and Entertainment,General Entertainment
125754,797,40.757078,-73.9671573,26755,Bar,2012-04-15 01:58:49+00:00,New York City,Dining and Drinking,Bar
125755,797,40.75730501775622,-73.96864018539301,30003,Bar,2012-04-15 05:22:25+00:00,New York City,Dining and Drinking,Bar
