,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
158984,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-04-20 00:44:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities
158985,1025,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-06-01 15:27:23+00:00,New York City,Retail,Smoke Shop
158986,1025,40.80343174758467,-73.9212082604814,28395,Office,2012-06-08 17:43:15+00:00,New York City,Business and Professional Services,Office
158987,1025,40.80684191680167,-73.91756057739258,33915,Moving Target,2012-06-08 20:32:32+00:00,New York City,Travel and Transportation,Moving Target
158988,1025,40.80510321139565,-73.92266072337132,28401,Professional & Other Places,2012-06-08 20:33:49+00:00,New York City,Business and Professional Services,Business and Professional Services
158989,1025,40.84035246864215,-73.8563932998146,30980,Deli / Bodega,2012-06-08 21:59:30+00:00,New York City,Dining and Drinking,Restaurant
158990,1025,40.8039995624073,-73.93176555633545,32141,Playground,2012-06-15 14:12:16+00:00,New York City,Landmarks and Outdoors,Park
158991,1025,40.81318481493594,-73.93091601760405,21691,Park,2012-06-15 14:12:41+00:00,New York City,Landmarks and Outdoors,Park
158992,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-05-04 03:20:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities
158993,1025,40.8038371384793,-73.92893314361572,11114,Bridge,2012-05-04 14:11:42+00:00,New York City,Landmarks and Outdoors,Bridge
158994,1025,40.80435041186065,-73.92221292964575,32526,Bagel Shop,2012-05-04 14:11:59+00:00,New York City,Dining and Drinking,Bagel Shop
158995,1025,40.80343174758467,-73.9212082604814,28395,Office,2012-05-04 14:12:48+00:00,New York City,Business and Professional Services,Office
158996,1025,40.802603121495984,-73.9319665618535,32849,Spa / Massage,2012-05-04 14:13:05+00:00,New York City,Business and Professional Services,Health and Beauty Service
158997,1025,40.80642553454201,-73.93182878588263,24705,Automotive Shop,2012-05-04 16:42:15+00:00,New York City,Retail,Automotive Shop
158998,1025,40.83347540602458,-73.86096458279205,8411,Neighborhood,2012-05-04 20:26:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities
158999,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-05-04 20:27:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159000,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-05-11 22:10:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159001,1025,40.80642074026063,-73.9163168827229,28474,Salon / Barbershop,2012-05-25 15:47:17+00:00,New York City,Business and Professional Services,Health and Beauty Service
159002,1025,40.840390575189225,-73.86267017245912,9283,General Travel,2012-05-25 21:55:14+00:00,New York City,Travel and Transportation,General Travel
159003,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-04-09 23:01:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159004,1025,40.84227179320632,-73.85578393936157,32140,Clothing Store,2012-04-16 21:09:29+00:00,New York City,Retail,Fashion Retail
159005,1025,40.84170075922405,-73.85720304486829,30810,Automotive Shop,2012-04-16 21:10:12+00:00,New York City,Retail,Automotive Shop
159006,1025,40.72617225,-73.983359,9200,Ice Cream Shop,2012-04-23 22:09:27+00:00,New York City,Dining and Drinking,Dessert Shop
159007,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-04-23 23:16:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159008,1025,40.80712051060296,-73.91797031995566,10582,Convenience Store,2012-06-04 21:04:06+00:00,New York City,Retail,Convenience Store
159009,1025,40.806841239793954,-73.92181680356684,17333,Food & Drink Shop,2012-06-04 21:20:48+00:00,New York City,Retail,Food and Beverage Retail
159010,1025,40.80642442288084,-73.92192588184304,21398,Church,2012-06-04 21:21:49+00:00,New York City,Community and Government,Spiritual Center
159011,1025,40.80935971593066,-73.91934817357873,17254,Playground,2012-06-04 21:22:22+00:00,New York City,Landmarks and Outdoors,Park
159012,1025,40.841814279556274,-73.85349553,18854,Church,2012-06-04 22:09:04+00:00,New York City,Community and Government,Spiritual Center
159013,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-06-11 00:01:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159014,1025,40.73319215117446,-73.98261554174415,5205,Medical Center,2012-06-11 15:12:58+00:00,New York City,Health and Medicine,Hospital
159015,1025,40.8038371384793,-73.92893314361572,11114,Bridge,2012-06-11 19:33:29+00:00,New York City,Landmarks and Outdoors,Bridge
159016,1025,40.804615922623306,-73.92235071244045,19511,Donut Shop,2012-06-18 13:49:09+00:00,New York City,Dining and Drinking,Donut Shop
159017,1025,40.8038371384793,-73.92893314361572,11114,Bridge,2012-06-18 13:49:46+00:00,New York City,Landmarks and Outdoors,Bridge
159018,1025,40.8110426935684,-73.9271628856659,33387,Neighborhood,2012-06-18 13:50:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159019,1025,40.80720158458049,-73.9351526038778,20674,Park,2012-06-18 13:50:25+00:00,New York City,Landmarks and Outdoors,Park
159020,1025,40.80343174758467,-73.9212082604814,28395,Office,2012-05-07 13:03:43+00:00,New York City,Business and Professional Services,Office
159021,1025,40.842903816938026,-73.84547577364965,12623,Fast Food Restaurant,2012-05-07 21:34:55+00:00,New York City,Dining and Drinking,Restaurant
159022,1025,40.84227179320632,-73.85578393936157,32140,Clothing Store,2012-05-07 21:35:33+00:00,New York City,Retail,Fashion Retail
159023,1025,40.8425641677287,-73.85535383496777,17049,Seafood Restaurant,2012-05-07 21:35:52+00:00,New York City,Dining and Drinking,Restaurant
159024,1025,40.84205889925328,-73.85693887308938,30810,Automotive Shop,2012-05-07 21:36:23+00:00,New York City,Retail,Automotive Shop
159025,1025,40.80343174758467,-73.9212082604814,28395,Office,2012-05-14 13:57:57+00:00,New York City,Business and Professional Services,Office
159026,1025,40.81318481493594,-73.93091601760405,21691,Park,2012-05-14 20:10:15+00:00,New York City,Landmarks and Outdoors,Park
159027,1025,40.84769339441966,-73.900887966156,23339,Neighborhood,2012-05-14 21:10:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities
159028,1025,40.80343174758467,-73.9212082604814,28395,Office,2012-05-21 14:09:01+00:00,New York City,Business and Professional Services,Office
