,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
102973,656,40.91502924269171,-74.17060040864922,27141,Government Building,2012-04-13 13:46:41+00:00,New York City,Community and Government,Government Building
102974,656,40.81384299132476,-74.2165196224297,29828,College Academic Building,2012-04-20 17:47:04+00:00,New York City,Community and Government,Education
102975,656,40.813066363334656,-74.216341,25325,Caf�,2012-04-20 17:47:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
102976,656,40.852072900973766,-74.17319764192057,17714,Government Building,2012-04-20 18:11:40+00:00,New York City,Landmarks and Outdoors,Monument
102977,656,40.65947006274328,-74.17110495129045,17814,Clothing Store,2012-04-27 23:28:57+00:00,New York City,Retail,Fashion Retail
102978,656,40.660555887861165,-74.17174136107501,13663,Mall,2012-04-27 23:29:25+00:00,New York City,Retail,Shopping Mall
102979,656,40.6604102104649,-74.17167256012242,13663,Mall,2012-07-13 22:13:48+00:00,New York City,Retail,Shopping Mall
102980,656,40.77414390188207,-74.15940264934345,19167,General Travel,2012-05-04 05:56:08+00:00,New York City,Travel and Transportation,General Travel
102981,656,40.73938888459304,-74.1693046451283,15909,Park,2012-05-11 03:02:18+00:00,New York City,Landmarks and Outdoors,Park
102982,656,40.79664313479404,-74.15463780682465,22234,General Travel,2012-04-09 12:49:35+00:00,New York City,Travel and Transportation,General Travel
102983,656,40.660555887861165,-74.17174136107501,13663,Mall,2012-04-09 14:35:10+00:00,New York City,Retail,Shopping Mall
102984,656,40.65934009336044,-74.16938491392777,32041,Coffee Shop,2012-04-09 14:42:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
102985,656,40.65947006274328,-74.17110495129045,17814,Clothing Store,2012-04-09 14:49:59+00:00,New York City,Retail,Fashion Retail
102986,656,40.78019857406616,-74.17540534021674,16379,Coffee Shop,2012-04-09 21:45:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
102987,656,40.660555887861165,-74.17174136107501,13663,Mall,2012-04-23 16:25:03+00:00,New York City,Retail,Shopping Mall
102988,656,40.661140689045865,-74.17114734649658,22389,Food & Drink Shop,2012-04-23 16:25:27+00:00,New York City,Dining and Drinking,Food Court
102989,656,40.65947006274328,-74.17110495129045,17814,Clothing Store,2012-07-09 17:00:02+00:00,New York City,Retail,Fashion Retail
102990,656,40.65947006274328,-74.17110495129045,17814,Clothing Store,2012-05-21 15:29:54+00:00,New York City,Retail,Fashion Retail
