,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
67625,424,40.7799849436928,-73.98055517314872,6249,Breakfast Spot,2012-04-06 16:24:33+00:00,New York City,Dining and Drinking,Breakfast Spot
67626,424,40.754978507563145,-73.97767980290183,17518,Bar,2012-04-20 02:03:19+00:00,New York City,Dining and Drinking,Bar
67627,424,40.68107604980469,-73.99435424804688,29547,Food Truck,2012-04-20 04:40:57+00:00,New York City,Dining and Drinking,Food Truck
67628,424,40.69386993257195,-73.98745202134512,5745,Coffee Shop,2012-04-27 19:43:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67629,424,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-04-27 20:13:16+00:00,New York City,Arts and Entertainment,Museum
67630,424,40.67152273451605,-73.96392793717642,34077,Art Museum,2012-04-27 20:14:53+00:00,New York City,Arts and Entertainment,Museum
67631,424,40.68099,-73.975448,5099,Hot Dog Joint,2012-04-27 22:08:46+00:00,New York City,Dining and Drinking,Restaurant
67632,424,40.67929277284536,-73.99570611375357,34325,Dessert Shop,2012-06-01 14:34:21+00:00,New York City,Dining and Drinking,Dessert Shop
67633,424,40.68127021126449,-73.97722639728177,31295,Bar,2012-05-04 00:26:26+00:00,New York City,Dining and Drinking,Bar
67634,424,40.68373,-73.995153,4258,Pizza Place,2012-05-04 02:10:26+00:00,New York City,Dining and Drinking,Restaurant
67635,424,40.72575883745156,-73.99211361254487,2233,Music Venue,2012-05-04 02:56:50+00:00,New York City,Arts and Entertainment,Performing Arts Venue
67636,424,40.69371202316731,-73.99835166664431,16378,Italian Restaurant,2012-05-11 00:48:18+00:00,New York City,Dining and Drinking,Restaurant
67637,424,40.704537,-74.006278,34138,Medical Center,2012-05-11 13:55:33+00:00,New York City,Health and Medicine,Physician
67638,424,40.729463,-73.985979,2371,Japanese Restaurant,2012-05-11 15:32:13+00:00,New York City,Dining and Drinking,Restaurant
67639,424,40.7292064868088,-73.9872355079905,4973,Coffee Shop,2012-05-11 15:43:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67640,424,40.73015398647781,-73.98914085299818,483,Sushi Restaurant,2012-05-11 16:33:15+00:00,New York City,Dining and Drinking,Restaurant
67641,424,40.695316591531686,-73.99036898704338,3172,Post Office,2012-05-11 18:48:18+00:00,New York City,Community and Government,Government Building
67642,424,40.573299960518185,-73.97869565718273,35115,Park,2012-05-18 21:05:52+00:00,New York City,Arts and Entertainment,Amusement Park
67643,424,40.72484579924294,-73.99666448528859,115,Bookstore,2012-05-18 23:00:53+00:00,New York City,Retail,Bookstore
67644,424,40.690689619902,-73.99591594934464,22658,American Restaurant,2012-05-25 23:19:46+00:00,New York City,Dining and Drinking,Restaurant
67645,424,40.74235,-73.982727,6127,Indian Restaurant,2012-04-09 17:01:13+00:00,New York City,Dining and Drinking,Restaurant
67646,424,40.69039638896977,-73.99475347622136,11559,Medical Center,2012-04-16 16:02:16+00:00,New York City,Health and Medicine,Medical Center
67647,424,40.68869305775999,-73.99276784301703,3523,Bookstore,2012-04-16 17:52:56+00:00,New York City,Retail,Bookstore
67648,424,40.684322,-73.995021,9310,Food & Drink Shop,2012-04-16 17:59:48+00:00,New York City,Retail,Food and Beverage Retail
67649,424,40.69039638896977,-73.99475347622136,11559,Medical Center,2012-05-07 15:34:32+00:00,New York City,Health and Medicine,Medical Center
67650,424,40.69038954110921,-73.99487972966043,5632,Middle Eastern Restaurant,2012-05-07 16:40:18+00:00,New York City,Dining and Drinking,Restaurant
67651,424,40.68812296668819,-73.99579524993896,1548,Playground,2012-05-07 17:10:22+00:00,New York City,Landmarks and Outdoors,Park
67652,424,40.68229137,-73.993472,2191,Bar,2012-05-21 22:44:35+00:00,New York City,Dining and Drinking,Bar
67653,424,40.68349,-73.99967,5964,Pizza Place,2012-05-28 16:30:12+00:00,New York City,Dining and Drinking,Restaurant
67654,424,40.6832119765956,-73.99538474258512,31361,German Restaurant,2012-04-07 00:22:52+00:00,New York City,Dining and Drinking,Restaurant
67655,424,40.69238982068587,-73.99091631174088,6807,Coffee Shop,2012-04-07 18:55:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67656,424,40.76066701799484,-73.99494767189026,2149,Bar,2012-04-14 20:07:58+00:00,New York City,Dining and Drinking,Bar
67657,424,40.673615,-73.99171,2316,Music Venue,2012-04-28 00:44:34+00:00,New York City,Arts and Entertainment,Performing Arts Venue
67658,424,40.69369648097237,-73.99020255812387,4186,Food & Drink Shop,2012-04-28 18:39:36+00:00,New York City,Retail,Food and Beverage Retail
67659,424,40.688614,-73.992894,7527,American Restaurant,2012-04-28 18:49:41+00:00,New York City,Dining and Drinking,Restaurant
67660,424,40.68679615636459,-73.9937893563088,2617,Caf�,2012-04-28 22:43:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67661,424,40.75650883264682,-73.84599840441663,18764,Stadium,2012-05-05 21:42:22+00:00,New York City,Arts and Entertainment,Stadium
67662,424,40.6834036661238,-73.99541343646136,4158,Coffee Shop,2012-05-12 14:46:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67663,424,40.7198758007751,-73.99266242980957,3906,Park,2012-05-12 21:46:49+00:00,New York City,Landmarks and Outdoors,Park
67664,424,40.71699313170428,-73.99399280548096,13815,Playground,2012-05-12 21:51:08+00:00,New York City,Landmarks and Outdoors,Park
67665,424,40.705888200473375,-73.9900016784668,3668,Bridge,2012-05-12 22:02:35+00:00,New York City,Landmarks and Outdoors,Bridge
67666,424,40.59181678420415,-73.97895966363139,26817,Park,2012-05-19 12:46:45+00:00,New York City,Landmarks and Outdoors,Park
67667,424,40.6834036661238,-73.99541343646136,4158,Coffee Shop,2012-05-19 13:48:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67668,424,40.683469384529104,-73.9952802658081,2851,Sandwich Place,2012-05-19 13:49:21+00:00,New York City,Dining and Drinking,Restaurant
67669,424,40.68127021126449,-73.97722639728177,31295,Bar,2012-05-19 19:26:29+00:00,New York City,Dining and Drinking,Bar
67670,424,40.67685118834076,-73.98010177430896,1204,Food & Drink Shop,2012-05-19 20:27:13+00:00,New York City,Retail,Food and Beverage Retail
67671,424,40.6749594099469,-73.98163414330183,33651,Bar,2012-05-19 21:10:17+00:00,New York City,Dining and Drinking,Bar
67672,424,40.692518,-74.001012,12102,Playground,2012-05-26 00:03:56+00:00,New York City,Landmarks and Outdoors,Park
67673,424,40.67620936827087,-73.99867303283712,20354,American Restaurant,2012-04-08 18:01:14+00:00,New York City,Dining and Drinking,Restaurant
67674,424,40.688614,-73.992894,7527,American Restaurant,2012-04-22 00:30:08+00:00,New York City,Dining and Drinking,Restaurant
67675,424,40.704247709631936,-73.99249237782708,4374,General Entertainment,2012-04-22 02:28:09+00:00,New York City,Arts and Entertainment,General Entertainment
67676,424,40.703080183107296,-73.98669603940243,865,Bar,2012-04-22 02:44:06+00:00,New York City,Dining and Drinking,Bar
67677,424,40.684547,-73.999398,8235,Food & Drink Shop,2012-04-22 16:02:20+00:00,New York City,Retail,Food and Beverage Retail
67678,424,40.77809057027612,-73.95841199242446,6765,Pizza Place,2012-04-22 19:19:18+00:00,New York City,Dining and Drinking,Restaurant
67679,424,40.67929277284536,-73.99570611375357,34325,Dessert Shop,2012-04-22 23:26:03+00:00,New York City,Dining and Drinking,Dessert Shop
67680,424,40.660393964448566,-73.98030817508698,3763,Coffee Shop,2012-04-29 00:55:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67681,424,40.797968,-73.969418,889,Bar,2012-04-29 20:20:10+00:00,New York City,Dining and Drinking,Bar
67682,424,40.68571146476908,-73.99423124520388,35718,Ethiopian Restaurant,2012-06-03 22:39:57+00:00,New York City,Dining and Drinking,Restaurant
67683,424,40.68869305775999,-73.99276784301703,3523,Bookstore,2012-06-03 23:19:10+00:00,New York City,Retail,Bookstore
67684,424,40.684113,-73.999419,10460,Laundry Service,2012-05-06 00:36:12+00:00,New York City,Business and Professional Services,Laundry Service
67685,424,40.684067,-73.999385,24376,Caf�,2012-05-06 19:10:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67686,424,40.72968976333918,-73.98857340216637,461,Spanish Restaurant,2012-05-27 00:49:40+00:00,New York City,Dining and Drinking,Restaurant
67687,424,40.73778794233034,-73.95353303373766,30413,Hotel,2012-05-27 17:09:38+00:00,New York City,Landmarks and Outdoors,Roof Deck
67688,424,40.731161326401214,-73.95453214645386,32648,Sandwich Place,2012-05-27 17:46:41+00:00,New York City,Dining and Drinking,Restaurant
67689,424,40.688614,-73.992894,7527,American Restaurant,2012-04-12 00:20:03+00:00,New York City,Dining and Drinking,Restaurant
67690,424,40.690093,-73.996405,2286,Japanese Restaurant,2012-04-12 23:46:33+00:00,New York City,Dining and Drinking,Restaurant
67691,424,40.69039638896977,-73.99475347622136,11559,Medical Center,2012-04-19 15:03:46+00:00,New York City,Health and Medicine,Medical Center
67692,424,40.672061,-73.97736961666666,3602,Gift Shop,2012-04-19 18:49:02+00:00,New York City,Retail,Gift Store
67693,424,40.673099488282034,-73.97640567299796,19869,Building,2012-04-19 19:01:18+00:00,New York City,Landmarks and Outdoors,Structure
67694,424,40.73039099650828,-73.98638613123016,2187,Sushi Restaurant,2012-04-26 00:00:42+00:00,New York City,Dining and Drinking,Restaurant
67695,424,40.72955059800335,-73.9843602377087,494,Bakery,2012-04-26 01:37:40+00:00,New York City,Dining and Drinking,Bakery
67696,424,40.69039638896977,-73.99475347622136,11559,Medical Center,2012-04-26 15:25:50+00:00,New York City,Health and Medicine,Medical Center
67697,424,40.682295,-73.99347,1261,Middle Eastern Restaurant,2012-06-07 02:04:35+00:00,New York City,Dining and Drinking,Restaurant
67698,424,40.678062,-73.998037,7789,Hardware Store,2012-06-07 17:18:58+00:00,New York City,Retail,Hardware Store
67699,424,40.68391123162009,-74.0022367182248,4832,Pizza Place,2012-06-07 18:07:05+00:00,New York City,Dining and Drinking,Restaurant
67700,424,40.68641858925556,-73.9853024482727,2368,American Restaurant,2012-05-03 18:32:13+00:00,New York City,Dining and Drinking,Restaurant
67701,424,40.68139370329984,-74.00430833093392,34019,Bar,2012-05-03 22:10:40+00:00,New York City,Dining and Drinking,Bar
67702,424,40.6791734818247,-74.01095509529114,3288,Bar,2012-05-03 22:35:25+00:00,New York City,Dining and Drinking,Bar
67703,424,40.690638,-73.995748,34552,French Restaurant,2012-05-10 23:28:25+00:00,New York City,Dining and Drinking,Restaurant
67704,424,40.78157631131011,-73.94866543216908,991,Bar,2012-05-17 01:02:35+00:00,New York City,Dining and Drinking,Bar
67705,424,40.77887659371932,-73.95391187494351,426,Hot Dog Joint,2012-05-17 03:46:38+00:00,New York City,Dining and Drinking,Restaurant
67706,424,40.68473357207122,-73.99436897659933,2814,Dessert Shop,2012-05-17 23:24:57+00:00,New York City,Dining and Drinking,Dessert Shop
67707,424,40.703080183107296,-73.98669603940243,865,Bar,2012-05-24 01:21:03+00:00,New York City,Dining and Drinking,Bar
67708,424,40.68892998843297,-73.99566650390625,2515,Sandwich Place,2012-04-03 18:24:38+00:00,New York City,Dining and Drinking,Restaurant
67709,424,40.742099571675965,-73.97494213499166,3733,Medical Center,2012-04-17 15:38:16+00:00,New York City,Health and Medicine,Hospital
67710,424,40.74235,-73.982727,6127,Indian Restaurant,2012-04-17 17:20:14+00:00,New York City,Dining and Drinking,Restaurant
67711,424,40.73701801031706,-73.99562577101197,3979,Sporting Goods Shop,2012-04-17 22:49:37+00:00,New York City,Retail,Sporting Goods Retail
67712,424,40.676293,-73.98352682590485,16069,Music Venue,2012-04-24 00:58:00+00:00,New York City,Arts and Entertainment,Performing Arts Venue
67713,424,40.69039638896977,-73.99475347622136,11559,Medical Center,2012-04-24 15:03:44+00:00,New York City,Health and Medicine,Medical Center
67714,424,40.6861555,-73.9939612,24451,Sandwich Place,2012-04-24 16:39:27+00:00,New York City,Dining and Drinking,Restaurant
67715,424,40.688614,-73.992894,7527,American Restaurant,2012-06-05 03:43:41+00:00,New York City,Dining and Drinking,Restaurant
67716,424,40.75171,-73.990295,4814,Coffee Shop,2012-06-05 13:43:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67717,424,40.75141586550036,-73.97351302243179,873,Bar,2012-05-01 22:11:49+00:00,New York City,Dining and Drinking,Bar
67718,424,40.74436923634988,-73.974425589508,27243,Medical Center,2012-05-08 20:18:34+00:00,New York City,Health and Medicine,Physician
67719,424,40.752235253503024,-73.97360801696777,21591,Restaurant,2012-05-08 21:42:35+00:00,New York City,Dining and Drinking,Restaurant
67720,424,40.681839,-73.976765,366,Bar,2012-05-15 03:03:12+00:00,New York City,Dining and Drinking,Bar
67721,424,40.76066701799484,-73.99494767189026,2149,Bar,2012-05-15 17:57:20+00:00,New York City,Dining and Drinking,Bar
67722,424,40.64769179288879,-73.97290464197715,4390,Bar,2012-05-22 02:46:54+00:00,New York City,Dining and Drinking,Bar
67723,424,40.68853488746753,-73.9896573589282,26281,Burger Joint,2012-05-29 16:38:40+00:00,New York City,Dining and Drinking,Restaurant
67724,424,40.67868280539975,-73.98216214776504,2835,Ramen /  Noodle House,2012-04-04 01:31:34+00:00,New York City,Dining and Drinking,Restaurant
67725,424,40.684067,-73.999385,24376,Caf�,2012-04-04 12:03:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67726,424,40.71080146437153,-74.00608152178401,7413,Medical Center,2012-04-04 12:30:53+00:00,New York City,Health and Medicine,Physician
67727,424,40.688614,-73.992894,7527,American Restaurant,2012-04-04 18:31:58+00:00,New York City,Dining and Drinking,Restaurant
67728,424,40.71493168249224,-74.01143789291382,2572,Coffee Shop,2012-04-11 15:36:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
67729,424,40.73873814141607,-74.00931358337402,30445,Bar,2012-04-18 00:52:41+00:00,New York City,Dining and Drinking,Bar
67730,424,40.73294779343348,-74.00003883314184,1530,Diner,2012-04-18 02:47:11+00:00,New York City,Dining and Drinking,Restaurant
67731,424,40.68641858925556,-73.9853024482727,2368,American Restaurant,2012-04-18 20:12:30+00:00,New York City,Dining and Drinking,Restaurant
67732,424,40.682976,-73.992939,26041,Gift Shop,2012-04-25 18:48:01+00:00,New York City,Retail,Gift Store
67733,424,40.687156,-73.9853,6449,Building,2012-06-06 14:34:56+00:00,New York City,Landmarks and Outdoors,Structure
67734,424,40.687108448737085,-73.99038046489459,1149,American Restaurant,2012-06-06 15:13:54+00:00,New York City,Dining and Drinking,Restaurant
67735,424,40.753267,-73.974073,13327,Bar,2012-05-02 00:12:34+00:00,New York City,Dining and Drinking,Bar
