,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
88947,559,40.72312830991985,-73.99081707000732,16484,Athletic & Sport,2012-04-13 01:20:57+00:00,New York City,Sports and Recreation,Basketball
88948,559,40.72157780720386,-73.98843495931236,1140,Bar,2012-04-13 02:57:14+00:00,New York City,Dining and Drinking,Bar
88949,559,40.756717428206045,-73.98858547210693,1636,Arcade,2012-04-20 01:14:30+00:00,New York City,Arts and Entertainment,Arcade
88950,559,40.75837500818309,-73.98849696722681,3185,Pizza Place,2012-04-20 03:31:37+00:00,New York City,Dining and Drinking,Restaurant
88951,559,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-04-20 21:20:53+00:00,New York City,Retail,Food and Beverage Retail
88952,559,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-20 21:25:52+00:00,New York City,Community and Government,Education
88953,559,40.84972547878908,-73.93606535221525,33258,Pet Store,2012-04-27 19:40:45+00:00,New York City,Retail,Pet Supplies Store
88954,559,40.74408691819078,-74.00694251060486,36961,General Entertainment,2012-08-17 20:53:31+00:00,New York City,Arts and Entertainment,General Entertainment
88955,559,40.8458097260089,-73.93782769061664,27888,Laundry Service,2012-07-13 19:22:14+00:00,New York City,Business and Professional Services,Laundry Service
88956,559,40.72408786157011,-73.94340736639595,2604,Park,2012-06-01 14:17:54+00:00,New York City,Landmarks and Outdoors,Park
88957,559,40.774908970649975,-73.9820531034839,2817,Movie Theater,2012-05-04 10:04:42+00:00,New York City,Arts and Entertainment,Movie Theater
88958,559,40.76175595827059,-73.9678144454956,6485,American Restaurant,2012-05-11 21:36:05+00:00,New York City,Dining and Drinking,Restaurant
88959,559,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-05-11 22:01:27+00:00,New York City,Retail,Food and Beverage Retail
88960,559,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-11 22:01:41+00:00,New York City,Community and Government,Education
88961,559,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-18 14:48:58+00:00,New York City,Landmarks and Outdoors,Plaza
88962,559,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-05-18 22:05:47+00:00,New York City,Retail,Food and Beverage Retail
88963,559,40.84604006369887,-73.93848784582616,27890,Laundry Service,2012-04-09 20:57:26+00:00,New York City,Business and Professional Services,Laundry Service
88964,559,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-16 21:12:16+00:00,New York City,Community and Government,Education
88965,559,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-04-16 21:13:09+00:00,New York City,Retail,Food and Beverage Retail
88966,559,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-23 23:14:30+00:00,New York City,Community and Government,Education
88967,559,40.774093,-74.03775911,22402,Fast Food Restaurant,2012-08-20 02:10:34+00:00,New York City,Dining and Drinking,Restaurant
88968,559,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-07-09 17:06:39+00:00,New York City,Retail,Fashion Retail
88969,559,40.8463461517002,-73.94103527069092,16414,Park,2012-07-16 23:54:00+00:00,New York City,Landmarks and Outdoors,Park
88970,559,40.763463977651824,-73.97774867454807,4311,Bar,2012-07-30 20:38:13+00:00,New York City,Dining and Drinking,Juice Bar
88971,559,40.74482280084993,-73.93645570868266,7815,Community College,2012-06-04 21:59:00+00:00,New York City,Community and Government,Education
88972,559,40.8384098485144,-73.7830373131091,13506,Seafood Restaurant,2012-06-18 00:09:48+00:00,New York City,Dining and Drinking,Restaurant
88973,559,40.84054295584783,-73.93982291221619,17899,Park,2012-05-07 02:41:18+00:00,New York City,Landmarks and Outdoors,Park
88974,559,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-05-07 20:30:18+00:00,New York City,Retail,Food and Beverage Retail
88975,559,40.86946505537381,-73.91627095371028,5436,Spanish Restaurant,2012-05-14 00:05:59+00:00,New York City,Dining and Drinking,Restaurant
88976,559,40.76355592117652,-73.97286772727966,1297,Toy / Game Store,2012-04-07 20:48:01+00:00,New York City,Retail,Toy Store
88977,559,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-04-07 23:31:10+00:00,New York City,Retail,Fashion Retail
88978,559,40.8463461517002,-73.94103527069092,16414,Park,2012-04-14 22:50:48+00:00,New York City,Landmarks and Outdoors,Park
88979,559,40.75085562535431,-73.99183814641529,11272,Sandwich Place,2012-04-21 02:16:44+00:00,New York City,Dining and Drinking,Restaurant
88980,559,40.734589,-73.86898163333333,20311,Japanese Restaurant,2012-04-28 01:00:14+00:00,New York City,Dining and Drinking,Restaurant
88981,559,40.71561579549166,-73.89569366684634,27518,Cemetery,2012-04-28 05:43:22+00:00,New York City,Community and Government,Cemetery
88982,559,40.847519,-73.938131,11367,Breakfast Spot,2012-04-28 08:53:56+00:00,New York City,Dining and Drinking,Breakfast Spot
88983,559,40.76803326982161,-73.98186922073364,2490,Plaza,2012-04-28 14:34:18+00:00,New York City,Landmarks and Outdoors,Plaza
88984,559,40.7641050659652,-73.97327770569153,26042,Plaza,2012-04-28 22:10:57+00:00,New York City,Landmarks and Outdoors,Plaza
88985,559,40.768669,-73.977541,26636,Playground,2012-04-28 23:31:58+00:00,New York City,Landmarks and Outdoors,Park
88986,559,40.84444635151978,-73.93714457111889,29481,Salon / Barbershop,2012-08-18 18:55:24+00:00,New York City,Business and Professional Services,Health and Beauty Service
88987,559,40.84616927597087,-73.9385509909892,3621,Latin American Restaurant,2012-07-07 15:06:37+00:00,New York City,Dining and Drinking,Restaurant
88988,559,40.72157780720386,-73.98843495931236,1140,Bar,2012-07-28 03:15:42+00:00,New York City,Dining and Drinking,Bar
88989,559,40.77445048537352,-73.98114631180196,17968,Pet Store,2012-05-05 22:14:09+00:00,New York City,Retail,Pet Supplies Store
88990,559,40.7807626,-73.98066222667694,27319,Tanning Salon,2012-05-05 23:05:47+00:00,New York City,Business and Professional Services,Health and Beauty Service
88991,559,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-12 18:30:18+00:00,New York City,Landmarks and Outdoors,Plaza
88992,559,40.76175595827059,-73.9678144454956,6485,American Restaurant,2012-05-12 19:02:42+00:00,New York City,Dining and Drinking,Restaurant
88993,559,40.762202906204976,-73.97898316383362,17508,Bar,2012-05-12 22:36:37+00:00,New York City,Dining and Drinking,Bar
88994,559,40.76355592117652,-73.97286772727966,1297,Toy / Game Store,2012-05-19 19:06:48+00:00,New York City,Retail,Toy Store
88995,559,40.762812375817454,-73.96751940250397,60,Bar,2012-05-19 22:22:57+00:00,New York City,Dining and Drinking,Bar
