,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,648,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-06 15:25:04+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
1,648,40.739486020568506,-73.78538131713867,19124,Dessert Shop,2012-04-13 01:41:22+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
2,648,40.652230943519655,-73.86997475262231,8027,Department Store,2012-04-13 18:55:35+00:00,New York City,Retail,Department Store,,,,
3,648,40.60233803273628,-74.06333122960736,17737,Bridge,2012-04-13 19:25:58+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
4,648,40.72610435109735,-74.0717181414805,29996,Other Great Outdoors,2012-04-13 20:24:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
5,648,40.59464553547787,-73.98148492438628,2620,Pizza Place,2012-04-20 17:46:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-06-01 13:57:30+00:00,New York City,Community and Government,Government Building,,,,
7,648,40.74012774946668,-73.78567425570391,10597,Department Store,2012-06-08 21:55:23+00:00,New York City,Retail,Department Store,,,,
8,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-05-04 13:21:39+00:00,New York City,Community and Government,Government Building,,,,
9,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-05-11 09:36:33+00:00,New York City,Community and Government,Government Building,,,,
10,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-05-18 13:07:47+00:00,New York City,Community and Government,Government Building,,,,
11,648,40.6813821542833,-73.77598806024072,36812,Post Office,2012-09-14 14:26:31+00:00,New York City,Community and Government,Government Building,,,,
12,648,40.61198828877335,-74.02908560326168,24738,Government Building,2012-04-23 12:03:13+00:00,New York City,Community and Government,Government Building,,,,
13,648,40.66478964503644,-73.86288839498494,26401,Post Office,2012-04-23 22:45:08+00:00,New York City,Community and Government,Government Building,,,,
14,648,40.73283610443288,-73.86374473571777,23811,BBQ Joint,2012-08-13 23:48:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,648,40.65863394016204,-73.77169132232666,14473,Government Building,2012-07-16 19:15:47+00:00,New York City,Community and Government,Government Building,,,,
16,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-06-04 13:00:57+00:00,New York City,Community and Government,Government Building,,,,
17,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-06-11 09:35:28+00:00,New York City,Community and Government,Government Building,,,,
18,648,40.69814496306145,-73.83516311645508,21161,Pizza Place,2012-06-11 18:07:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-06-18 12:36:23+00:00,New York City,Community and Government,Government Building,,,,
20,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-05-07 09:54:53+00:00,New York City,Community and Government,Government Building,,,,
21,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-05-14 10:05:00+00:00,New York City,Community and Government,Government Building,,,,
22,648,40.74804135829594,-73.721182723212,3154,Museum,2012-04-07 16:51:00+00:00,New York City,Arts and Entertainment,Museum,,,,
23,648,40.62616,-73.96553745,19494,Government Building,2012-04-14 13:08:27+00:00,New York City,Community and Government,Government Building,,,,
24,648,40.61198828877335,-74.02908560326168,24738,Government Building,2012-04-21 12:45:31+00:00,New York City,Community and Government,Government Building,,,,
25,648,40.681209595224765,-73.84137243032455,11797,Diner,2012-04-28 15:09:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-06-09 09:20:06+00:00,New York City,Community and Government,Government Building,,,,
27,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-05-12 11:03:48+00:00,New York City,Community and Government,Government Building,,,,
28,648,40.75097157644444,-73.82702774413038,6883,Garden,2012-04-29 17:03:38+00:00,New York City,Landmarks and Outdoors,Garden,,,,
29,648,40.83806731210026,-73.78269910812378,3980,Seafood Restaurant,2012-07-15 19:37:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,648,40.689648189923496,-73.72129191202755,25752,Latin American Restaurant,2012-07-29 17:21:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,648,40.60354828834534,-73.91515,5504,Seafood Restaurant,2012-07-29 22:04:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,648,40.74452585645752,-73.84391784667969,3806,Park,2012-06-10 19:30:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
33,648,40.73288908960363,-73.86376702533423,27363,Ice Cream Shop,2012-05-06 18:03:31+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
34,648,40.7088486121805,-73.8304853439331,12556,Pizza Place,2012-05-27 16:50:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,648,40.74631409352761,-73.84529113769531,12937,Sculpture Garden,2012-09-09 18:20:33+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
36,648,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-09-09 21:25:32+00:00,New York City,Dining and Drinking,Food Truck,,,,
37,648,40.68942794146308,-73.8275791423314,34378,Post Office,2012-04-12 11:47:01+00:00,New York City,Community and Government,Government Building,,,,
38,648,40.740964,-73.78433,3147,Wings Joint,2012-04-12 21:38:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,648,40.61198828877335,-74.02908560326168,24738,Government Building,2012-04-26 11:30:15+00:00,New York City,Community and Government,Government Building,,,,
