,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,430,40.78116633193592,-73.80262683765397,25523,Sushi Restaurant,2012-08-10 18:16:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,430,40.78062740061239,-73.80233961514963,4268,Fast Food Restaurant,2012-07-13 17:22:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-07-13 17:27:56+00:00,New York City,Business and Professional Services,Financial Service,,,,
3,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-06-08 15:04:43+00:00,New York City,Business and Professional Services,Financial Service,,,,
4,430,40.77983260202488,-73.80198345866799,20577,Drugstore / Pharmacy,2012-06-08 16:22:39+00:00,New York City,Retail,Pharmacy,,,,
5,430,40.75052331906269,-73.93994017936863,25817,Government Building,2012-06-08 21:42:27+00:00,New York City,Community and Government,Government Building,,,,
6,430,40.75052331906269,-73.93994017936863,25817,Government Building,2012-05-04 06:32:44+00:00,New York City,Community and Government,Government Building,,,,
7,430,40.78087427332963,-73.80279342651635,20747,Bank,2012-05-04 17:04:45+00:00,New York City,Business and Professional Services,Financial Service,,,,
8,430,40.70257473392312,-73.8189978337963,10367,Gym / Fitness Center,2012-05-11 21:07:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-10-12 13:57:54+00:00,New York City,Business and Professional Services,Financial Service,,,,
10,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-10-19 12:23:33+00:00,New York City,Business and Professional Services,Financial Service,,,,
11,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-09-14 14:25:42+00:00,New York City,Business and Professional Services,Financial Service,,,,
12,430,40.78004683313116,-73.8021557925291,20063,Pizza Place,2012-09-14 17:55:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-08-06 12:12:05+00:00,New York City,Business and Professional Services,Financial Service,,,,
14,430,40.78232337410499,-73.80360339106466,16191,Gas Station / Garage,2012-08-13 15:51:51+00:00,New York City,Travel and Transportation,Fuel Station,,,,
15,430,40.7798820582888,-73.80271300432435,18954,Bagel Shop,2012-07-02 12:08:27+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
16,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-07-02 18:13:54+00:00,New York City,Business and Professional Services,Financial Service,,,,
17,430,40.78004683313116,-73.8021557925291,20063,Pizza Place,2012-07-09 16:10:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,430,40.74525547574481,-73.90367451305023,16567,Bar,2012-07-16 05:16:40+00:00,New York City,Dining and Drinking,Bar,,,,
19,430,40.74553579128324,-73.90351949252783,2153,Diner,2012-07-16 06:17:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,430,40.77983260202488,-73.80198345866799,20577,Drugstore / Pharmacy,2012-07-30 12:42:26+00:00,New York City,Retail,Pharmacy,,,,
21,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-07-30 12:47:13+00:00,New York City,Business and Professional Services,Financial Service,,,,
22,430,40.7798820582888,-73.80271300432435,18954,Bagel Shop,2012-06-18 14:10:16+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
23,430,40.78087427332963,-73.80279342651635,20747,Bank,2012-05-07 16:03:30+00:00,New York City,Business and Professional Services,Financial Service,,,,
24,430,40.78097593619557,-73.80258088208117,20747,Bank,2012-05-14 16:42:31+00:00,New York City,Business and Professional Services,Financial Service,,,,
25,430,40.75697749071767,-73.98905754089355,13936,Sporting Goods Shop,2012-05-28 00:10:06+00:00,New York City,Retail,Sporting Goods Retail,,,,
26,430,40.70794015069567,-73.81803858812204,7590,Diner,2012-08-11 06:52:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
