,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
139348,889,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-06 13:40:01+00:00,New York City,Community and Government,Education
139349,889,40.95158380800399,-74.08855676651001,21773,Student Center,2012-04-06 13:42:08+00:00,New York City,Community and Government,Education
139350,889,40.95101745659228,-74.09104333526116,30954,Community College,2012-04-06 13:44:01+00:00,New York City,Community and Government,Education
139351,889,40.9522072041919,-74.08878338220462,33625,College Academic Building,2012-04-06 16:02:24+00:00,New York City,Community and Government,Education
139352,889,40.95118044151091,-74.08925946594023,30806,Student Center,2012-04-06 16:29:28+00:00,New York City,Community and Government,Education
139353,889,40.896905775860006,-74.03017044067383,19957,University,2012-04-13 12:27:58+00:00,New York City,Community and Government,Education
139354,889,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-13 12:38:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139355,889,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-04-13 12:39:31+00:00,New York City,Community and Government,Education
139356,889,40.92431190858341,-73.99688829591487,21130,Neighborhood,2012-04-13 19:32:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139357,889,40.91338508182094,-74.00116934115263,14657,Food & Drink Shop,2012-04-13 23:37:20+00:00,New York City,Retail,Food and Beverage Retail
139358,889,40.92431190858341,-73.99688829591487,21130,Neighborhood,2012-04-20 00:11:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139359,889,40.896905775860006,-74.03017044067383,19957,University,2012-04-20 12:42:48+00:00,New York City,Community and Government,Education
139360,889,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-20 12:48:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139361,889,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-04-20 12:49:02+00:00,New York City,Community and Government,Education
139362,889,40.8985172327846,-74.02913150536541,24619,College Academic Building,2012-04-20 15:29:46+00:00,New York City,Community and Government,Education
139363,889,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-04-20 17:38:28+00:00,New York City,Community and Government,Education
139364,889,40.896905775860006,-74.03017044067383,19957,University,2012-04-27 12:35:11+00:00,New York City,Community and Government,Education
139365,889,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-27 12:40:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139366,889,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-04-27 12:41:17+00:00,New York City,Community and Government,Education
139367,889,40.89827481252284,-74.02881019040701,24619,College Academic Building,2012-04-27 20:33:32+00:00,New York City,Community and Government,Education
139368,889,40.89825063066375,-74.02898806125452,30295,Student Center,2012-04-27 22:23:50+00:00,New York City,Community and Government,Education
139369,889,40.89340028020334,-74.03249380437894,22142,Student Center,2012-04-27 23:24:05+00:00,New York City,Community and Government,Education
139370,889,40.896905775860006,-74.03017044067383,19957,University,2012-07-06 12:06:13+00:00,New York City,Community and Government,Education
139371,889,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-07-06 12:16:49+00:00,New York City,Community and Government,Education
139372,889,40.93550161215679,-73.99772041005332,35628,Playground,2012-07-06 17:57:05+00:00,New York City,Landmarks and Outdoors,Park
139373,889,40.94055125572637,-73.99372049041526,13796,Bank,2012-07-06 17:59:33+00:00,New York City,Business and Professional Services,Financial Service
139374,889,40.941099,-73.996668,17876,Drugstore / Pharmacy,2012-07-06 18:00:30+00:00,New York City,Retail,Pharmacy
139375,889,40.93550161215679,-73.99772041005332,35628,Playground,2012-07-13 20:28:51+00:00,New York City,Landmarks and Outdoors,Park
139376,889,40.93550161215679,-73.99772041005332,35628,Playground,2012-07-13 20:52:22+00:00,New York City,Landmarks and Outdoors,Park
139377,889,40.935941,-73.99509685,14854,Fast Food Restaurant,2012-07-13 20:53:18+00:00,New York City,Dining and Drinking,Restaurant
139378,889,40.93550161215679,-73.99772041005332,35628,Playground,2012-06-08 16:49:02+00:00,New York City,Landmarks and Outdoors,Park
139379,889,40.927002,-73.99781723333334,17315,Miscellaneous Shop,2012-06-08 17:36:03+00:00,New York City,Retail,Miscellaneous Store
139380,889,40.93253036531252,-73.99601026811312,12778,Burger Joint,2012-06-08 17:55:53+00:00,New York City,Dining and Drinking,Restaurant
139381,889,40.92376506001903,-73.99755972622535,21130,City,2012-06-08 20:31:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139382,889,40.94069224345028,-73.99149955208902,34577,Deli / Bodega,2012-05-04 19:25:02+00:00,New York City,Dining and Drinking,Restaurant
139383,889,40.92583761848602,-73.99671039518196,14575,Movie Theater,2012-05-04 19:44:30+00:00,New York City,Arts and Entertainment,Movie Theater
139384,889,40.92564269204914,-73.99709489010715,21130,Neighborhood,2012-05-04 23:40:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities
139385,889,40.896905775860006,-74.03017044067383,19957,University,2012-05-11 13:37:15+00:00,New York City,Community and Government,Education
139386,889,40.89748967940884,-74.03334617614746,21316,College Academic Building,2012-05-11 13:39:44+00:00,New York City,Community and Government,Education
139387,889,40.92695162280423,-73.99681369240183,27815,Clothing Store,2012-05-18 21:04:11+00:00,New York City,Retail,Fashion Retail
