,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
16574,108,40.74442473818606,-73.99649232309052,3049,Gym / Fitness Center,2012-04-13 03:04:33+00:00,New York City,Sports and Recreation,Gym and Studio
16575,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-04-13 04:22:48+00:00,New York City,Arts and Entertainment,Night Club
16576,108,40.751375839524606,-74.0065176438763,23626,Building,2012-04-13 18:34:39+00:00,New York City,Landmarks and Outdoors,Structure
16577,108,40.72330662896355,-74.00072746825762,29692,Electronics Store,2012-04-20 00:38:58+00:00,New York City,Retail,Computers and Electronics Retail
16578,108,40.739058,-73.99472,1154,Bar,2012-04-20 01:24:24+00:00,New York City,Dining and Drinking,Bar
16579,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-04-20 03:37:54+00:00,New York City,Arts and Entertainment,Night Club
16580,108,40.744372067717286,-73.99622260200258,3049,Gym / Fitness Center,2012-04-20 18:28:10+00:00,New York City,Sports and Recreation,Gym and Studio
16581,108,40.76209858436637,-73.99399595384105,7727,Deli / Bodega,2012-04-27 16:45:56+00:00,New York City,Dining and Drinking,Restaurant
16582,108,40.774697291507216,-73.98194979831837,2817,Movie Theater,2012-07-06 00:56:52+00:00,New York City,Arts and Entertainment,Movie Theater
16583,108,40.76000064275873,-73.99648189544678,31717,Bar,2012-07-06 04:31:47+00:00,New York City,Dining and Drinking,Bar
16584,108,40.73698341524972,-73.99541917523608,4451,Gift Shop,2012-07-06 15:38:20+00:00,New York City,Retail,Gift Store
16585,108,40.700861946977,-74.01152723816105,20527,Other Great Outdoors,2012-07-06 18:47:18+00:00,New York City,Landmarks and Outdoors,Field
16586,108,40.74071,-74.001975,28255,Fast Food Restaurant,2012-07-13 02:53:46+00:00,New York City,Dining and Drinking,Restaurant
16587,108,40.76219788831408,-73.99372622924066,7727,Deli / Bodega,2012-07-13 21:39:02+00:00,New York City,Dining and Drinking,Restaurant
16588,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-07-13 21:39:10+00:00,New York City,Arts and Entertainment,Night Club
16589,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-06-08 00:43:29+00:00,New York City,Arts and Entertainment,Night Club
16590,108,40.76333053337173,-73.99676204379885,21150,Hardware Store,2012-06-08 20:18:21+00:00,New York City,Retail,Hardware Store
16591,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-05-04 04:06:34+00:00,New York City,Arts and Entertainment,Night Club
16592,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-05-04 23:24:08+00:00,New York City,Arts and Entertainment,Night Club
16593,108,40.8134844303353,-74.07433032989502,15737,Stadium,2012-05-18 22:42:44+00:00,New York City,Arts and Entertainment,Stadium
16594,108,40.81388182183501,-74.07768398088822,35578,Music Venue,2012-05-18 23:51:09+00:00,New York City,Arts and Entertainment,Performing Arts Venue
16595,108,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-04-09 16:45:55+00:00,New York City,Retail,Computers and Electronics Retail
16596,108,40.74442473818606,-73.99649232309052,3049,Gym / Fitness Center,2012-04-09 19:24:13+00:00,New York City,Sports and Recreation,Gym and Studio
16597,108,40.744372067717286,-73.99622260200258,3049,Gym / Fitness Center,2012-04-23 22:16:40+00:00,New York City,Sports and Recreation,Gym and Studio
16598,108,40.74071,-74.001975,28255,Fast Food Restaurant,2012-04-23 22:52:26+00:00,New York City,Dining and Drinking,Restaurant
16599,108,40.74068911286629,-74.00163173675537,23020,Bakery,2012-04-23 22:53:16+00:00,New York City,Dining and Drinking,Bakery
16600,108,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-04-23 23:33:30+00:00,New York City,Retail,Furniture and Home Store
16601,108,40.76362499327396,-73.99757623672485,1479,Bar,2012-07-02 16:56:03+00:00,New York City,Arts and Entertainment,Night Club
16602,108,40.76897176836408,-73.99643898010254,13531,Convention Center,2012-07-02 20:13:25+00:00,New York City,Business and Professional Services,Convention Center
16603,108,40.74174395127194,-73.99360571387103,2107,Mexican Restaurant,2012-07-09 21:20:54+00:00,New York City,Dining and Drinking,Restaurant
