,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
159703,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-04-06 16:25:33+00:00,New York City,Retail,Department Store
159704,1030,40.72781164387366,-73.99635314941406,5203,Gym / Fitness Center,2012-04-13 11:44:15+00:00,New York City,Sports and Recreation,Gym and Studio
159705,1030,40.72248722401112,-73.99767450040193,10327,Clothing Store,2012-04-13 13:50:03+00:00,New York City,Retail,Fashion Retail
159706,1030,40.72781164387366,-73.99635314941406,5203,Gym / Fitness Center,2012-04-20 11:50:44+00:00,New York City,Sports and Recreation,Gym and Studio
159707,1030,40.72248722401112,-73.99767450040193,10327,Clothing Store,2012-04-20 15:04:03+00:00,New York City,Retail,Fashion Retail
159708,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-04-20 17:32:54+00:00,New York City,Retail,Department Store
159709,1030,40.76302644034898,-73.97006933412285,2171,Gym / Fitness Center,2012-04-27 13:27:33+00:00,New York City,Sports and Recreation,Gym and Studio
159710,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-06-01 15:34:50+00:00,New York City,Retail,Department Store
159711,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-06-01 18:43:59+00:00,New York City,Retail,Department Store
159712,1030,40.722597268094006,-73.99791552594898,10327,Clothing Store,2012-06-08 14:03:46+00:00,New York City,Retail,Fashion Retail
159713,1030,40.72781164387366,-73.99635314941406,5203,Gym / Fitness Center,2012-05-04 13:09:16+00:00,New York City,Sports and Recreation,Gym and Studio
159714,1030,40.72248722401112,-73.99767450040193,10327,Clothing Store,2012-05-04 14:47:25+00:00,New York City,Retail,Fashion Retail
159715,1030,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-05-04 22:56:29+00:00,New York City,Arts and Entertainment,Movie Theater
159717,1030,40.72781164387366,-73.99635314941406,5203,Gym / Fitness Center,2012-05-11 13:01:23+00:00,New York City,Sports and Recreation,Gym and Studio
159718,1030,40.76459171490056,-73.97121297728602,1856,Department Store,2012-05-11 17:52:01+00:00,New York City,Retail,Department Store
159719,1030,40.76000064275873,-73.99648189544678,31717,Bar,2012-05-11 22:23:37+00:00,New York City,Dining and Drinking,Bar
159720,1030,40.76302644034898,-73.97006933412285,2171,Gym / Fitness Center,2012-05-18 12:15:09+00:00,New York City,Sports and Recreation,Gym and Studio
159721,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-05-18 14:11:54+00:00,New York City,Retail,Department Store
159722,1030,40.76542898319212,-73.969888,11174,Clothing Store,2012-05-18 20:13:07+00:00,New York City,Retail,Fashion Retail
159723,1030,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-25 20:53:55+00:00,New York City,Landmarks and Outdoors,Plaza
159724,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-04-16 16:03:27+00:00,New York City,Retail,Department Store
159725,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-04-23 16:03:31+00:00,New York City,Retail,Department Store
159726,1030,40.73635,-74.00588,21768,Greek Restaurant,2012-04-23 23:37:35+00:00,New York City,Dining and Drinking,Restaurant
159727,1030,40.722597268094006,-73.99791552594898,10327,Clothing Store,2012-06-11 13:34:40+00:00,New York City,Retail,Fashion Retail
159728,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-06-11 16:59:32+00:00,New York City,Retail,Department Store
159729,1030,40.7444509,-73.974867,337,Mexican Restaurant,2012-05-07 01:02:02+00:00,New York City,Dining and Drinking,Restaurant
159730,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-05-07 14:53:14+00:00,New York City,Retail,Department Store
159731,1030,40.76285776359848,-73.97161900148414,1597,Asian Restaurant,2012-05-07 18:23:55+00:00,New York City,Dining and Drinking,Restaurant
159732,1030,40.76232480057456,-73.9678144454956,1795,Department Store,2012-05-21 16:44:06+00:00,New York City,Retail,Department Store
159733,1030,40.74706188749892,-74.00519371032715,965,Park,2012-05-28 19:54:50+00:00,New York City,Landmarks and Outdoors,Park
159734,1030,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 20:50:11+00:00,New York City,Travel and Transportation,Moving Target
159735,1030,40.6777002,-73.9688229,26200,Bagel Shop,2012-04-07 15:31:41+00:00,New York City,Dining and Drinking,Bagel Shop
159736,1030,40.66760245789949,-73.96317958831787,1270,Garden,2012-04-07 15:51:26+00:00,New York City,Landmarks and Outdoors,Garden
159737,1030,40.687415187557306,-73.96922528743744,2253,Flea Market,2012-04-07 18:22:47+00:00,New York City,Retail,Flea Market
159738,1030,40.76421262848506,-73.9870174251268,21988,Bar,2012-04-14 00:53:30+00:00,New York City,Dining and Drinking,Bar
159739,1030,40.76000064275873,-73.99648189544678,31717,Bar,2012-04-14 02:17:00+00:00,New York City,Dining and Drinking,Bar
159740,1030,40.66390776998241,-73.970947265625,1301,Park,2012-04-14 19:26:15+00:00,New York City,Landmarks and Outdoors,Park
159741,1030,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-06-02 22:06:40+00:00,New York City,Arts and Entertainment,Movie Theater
159742,1030,40.7415995466274,-73.99064540863037,4445,Burrito Place,2012-06-09 00:46:28+00:00,New York City,Dining and Drinking,Restaurant
159743,1030,40.752294,-74.008758,126,Bar,2012-06-09 21:51:19+00:00,New York City,Dining and Drinking,Bar
159744,1030,40.722768064707054,-74.0078432193946,35286,Furniture / Home Store,2012-05-05 13:48:37+00:00,New York City,Retail,Furniture and Home Store
159745,1030,40.671275,-73.95768733507757,7121,Caf�,2012-05-05 15:32:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
159746,1030,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 17:58:47+00:00,New York City,Dining and Drinking,Restaurant
159747,1030,40.70694997484668,-74.00375169481892,26984,Mall,2012-05-19 19:01:37+00:00,New York City,Retail,Shopping Mall
159748,1030,40.7722274447236,-73.98302876064133,6957,Plaza,2012-05-26 23:51:21+00:00,New York City,Landmarks and Outdoors,Plaza
159749,1030,40.75930438005958,-73.96812362300238,1084,Bar,2012-04-15 20:45:07+00:00,New York City,Dining and Drinking,Bar
159750,1030,40.72592125637849,-73.99782370672871,21964,Burger Joint,2012-06-03 15:45:16+00:00,New York City,Dining and Drinking,Restaurant
159751,1030,40.722597268094006,-73.99791552594898,10327,Clothing Store,2012-06-03 16:36:54+00:00,New York City,Retail,Fashion Retail
159752,1030,40.73395479525328,-74.0001765603631,824,Bar,2012-06-10 02:42:49+00:00,New York City,Dining and Drinking,Bar
159753,1030,40.66390776998241,-73.970947265625,1301,Park,2012-05-06 16:54:27+00:00,New York City,Landmarks and Outdoors,Park
159754,1030,40.734487719356174,-73.99039194274509,21054,Food Truck,2012-05-06 17:50:25+00:00,New York City,Dining and Drinking,Food Truck
159755,1030,40.736790677361306,-73.99543065278503,3358,Gym / Fitness Center,2012-05-13 17:39:21+00:00,New York City,Sports and Recreation,Gym and Studio
159756,1030,40.73528249691621,-73.99040315158283,758,Park,2012-05-13 20:19:45+00:00,New York City,Landmarks and Outdoors,Park
