,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
9858,73,40.854907,-73.90528,28277,School,2012-04-20 11:34:12+00:00,New York City,Community and Government,Education
9859,73,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-04-20 21:26:15+00:00,New York City,Retail,Smoke Shop
9860,73,40.854907,-73.90528,28277,School,2012-04-27 17:23:29+00:00,New York City,Community and Government,Education
9861,73,40.853776239293886,-73.90756146881994,25723,Fast Food Restaurant,2012-04-27 17:23:41+00:00,New York City,Dining and Drinking,Restaurant
9862,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-01 11:12:16+00:00,New York City,Community and Government,Education
9863,73,40.82333661310914,-73.94284481378031,3535,Coffee Shop,2012-06-01 18:56:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
9864,73,40.746676075043005,-73.99170041320215,8144,Hotel,2012-06-08 00:03:57+00:00,New York City,Travel and Transportation,Lodging
9865,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-08 11:34:43+00:00,New York City,Community and Government,Education
9866,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-08 16:53:19+00:00,New York City,Community and Government,Education
9867,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-08 18:04:07+00:00,New York City,Community and Government,Education
9868,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-15 11:44:22+00:00,New York City,Community and Government,Education
9869,73,40.85351890119019,-73.90764758956192,25717,Fast Food Restaurant,2012-05-04 17:22:43+00:00,New York City,Dining and Drinking,Restaurant
9870,73,40.854907,-73.90528,28277,School,2012-05-04 17:23:01+00:00,New York City,Community and Government,Education
9871,73,40.74949891178104,-73.86991732773738,31190,Clothing Store,2012-05-04 22:12:27+00:00,New York City,Retail,Fashion Retail
9872,73,40.74978070906023,-73.86431257814921,35205,Elementary School,2012-05-04 22:12:48+00:00,New York City,Community and Government,Education
9873,73,40.75645736467708,-73.8460636138916,2664,Stadium,2012-05-04 22:14:22+00:00,New York City,Arts and Entertainment,Stadium
9874,73,40.854907,-73.90528,28277,School,2012-05-11 11:21:26+00:00,New York City,Community and Government,Education
9875,73,40.854347866353294,-73.90706770916458,18570,Fast Food Restaurant,2012-05-11 17:30:31+00:00,New York City,Dining and Drinking,Restaurant
9876,73,40.75600225105337,-73.97502422332764,6210,Coffee Shop,2012-05-11 22:08:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
9877,73,40.75622133825409,-73.9698167945564,4430,Bar,2012-05-11 22:30:43+00:00,New York City,Dining and Drinking,Bar
9878,73,40.7641035574988,-73.98672473457826,23850,Korean Restaurant,2012-05-11 23:29:53+00:00,New York City,Dining and Drinking,Restaurant
9879,73,40.85477511284987,-73.90470798005013,28277,School,2012-05-18 11:17:50+00:00,New York City,Community and Government,Education
9880,73,40.85477511284987,-73.90470798005013,28277,School,2012-05-25 11:34:31+00:00,New York City,Community and Government,Education
9881,73,40.76425882799286,-73.97875785827637,304,Breakfast Spot,2012-04-09 17:17:25+00:00,New York City,Dining and Drinking,Breakfast Spot
9882,73,40.854907,-73.90528,28277,School,2012-04-16 11:09:51+00:00,New York City,Community and Government,Education
9883,73,40.854907,-73.90528,28277,School,2012-04-23 11:22:21+00:00,New York City,Community and Government,Education
9884,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-04 11:16:35+00:00,New York City,Community and Government,Education
9885,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-11 11:24:35+00:00,New York City,Community and Government,Education
9886,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-11 11:58:52+00:00,New York City,Community and Government,Education
9887,73,40.85351890119019,-73.90764758956192,25717,Fast Food Restaurant,2012-06-11 15:48:52+00:00,New York City,Dining and Drinking,Restaurant
9888,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-11 16:17:13+00:00,New York City,Community and Government,Education
9889,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-18 11:25:25+00:00,New York City,Community and Government,Education
9890,73,40.85351890119019,-73.90764758956192,25717,Fast Food Restaurant,2012-06-18 16:54:56+00:00,New York City,Dining and Drinking,Restaurant
9891,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-18 16:55:08+00:00,New York City,Community and Government,Education
9892,73,40.8534646059599,-73.90643041287639,17480,Drugstore / Pharmacy,2012-06-18 17:02:50+00:00,New York City,Retail,Pharmacy
9893,73,40.85477511284987,-73.90470798005013,28277,School,2012-06-25 12:03:49+00:00,New York City,Community and Government,Education
9894,73,40.854907,-73.90528,28277,School,2012-05-07 11:29:45+00:00,New York City,Community and Government,Education
