501, ItemKNN, 0.0, 2.0089523844444166
501, ItemKNN, 0.2, 2.13341841734134
501, ItemKNN, 0.4, 2.08618944811975
501, ItemKNN, 0.6, 2.0664882201813914
501, ItemKNN, 0.8, 1.9656899641323944
501, ItemKNN, 1.0, 2.1069241413883986
502, ItemKNN, 0.0, 1.9919118695258142
502, ItemKNN, 0.2, 2.0708496496509152
502, ItemKNN, 0.4, 2.1345481711228746
504, ItemKNN, 0.0, 2.0424492805039614
504, ItemKNN, 0.2, 2.211679612618921
502, ItemKNN, 0.6, 2.1473476084194063
504, ItemKNN, 0.4, 2.0078468067410786
504, ItemKNN, 0.6, 2.160594031250883
502, ItemKNN, 0.8, 2.154890896855355
504, ItemKNN, 0.8, 2.1510550506426958
504, ItemKNN, 1.0, 2.0270578767847507
502, ItemKNN, 1.0, 1.993268029433342
503, ItemKNN, 0.0, 1.9427086319454905
503, ItemKNN, 0.2, 1.9755063211560866
503, ItemKNN, 0.4, 2.135767868322981
503, ItemKNN, 0.6, 2.136239526066588
503, ItemKNN, 0.8, 1.9937784412511261
503, ItemKNN, 1.0, 2.014736155370891
500, ItemKNN, 0.0, 2.096871561274021
500, ItemKNN, 0.2, 2.172097168504237
500, ItemKNN, 0.4, 2.0498796659829277
500, ItemKNN, 0.6, 1.9921826955797206
500, ItemKNN, 0.8, 2.022045005511403
500, ItemKNN, 1.0, 2.196061122184064
503, Neural_BPRMF, 0.0, 1.9427086319454905
503, Neural_BPRMF, 0.2, 1.8561693075307928
503, Neural_BPRMF, 0.4, 1.7622018730964573
503, Neural_BPRMF, 0.6, 1.6553699186151687
503, Neural_BPRMF, 0.8, 1.48085400298525
503, Neural_BPRMF, 1.0, 1.3470596888291795
501, UserKNN, 0.0, 2.0089523844444166
501, UserKNN, 0.2, 1.8436720961884816
501, UserKNN, 0.4, 1.8140953351353852
501, UserKNN, 0.6, 1.62126843667915
501, UserKNN, 0.8, 1.5305765522028243
501, UserKNN, 1.0, 1.423108924760403
502, UserKNN, 0.0, 1.9919118695258142
502, UserKNN, 0.2, 1.9196238119948617
502, UserKNN, 0.4, 1.7628116427661773
502, UserKNN, 0.6, 1.559674215132224
502, UserKNN, 0.8, 1.5389161643968887
502, UserKNN, 1.0, 1.3835687826979584
501, LightGCN, 0.0, 2.0089523844444166
501, LightGCN, 0.2, 1.746620859518816
501, LightGCN, 0.4, 1.6713957765552827
501, LightGCN, 0.6, 1.5305858640202117
501, LightGCN, 0.8, 1.3606482678432479
501, LightGCN, 1.0, 1.1231167480112076
504, Neural_BPRMF, 0.0, 2.0424492805039614
504, Neural_BPRMF, 0.2, 1.8879587282961723
504, Neural_BPRMF, 0.4, 1.7143092342624924
504, Neural_BPRMF, 0.6, 1.5773600583668719
504, Neural_BPRMF, 0.8, 1.458567111293889
504, Neural_BPRMF, 1.0, 1.2868797644489627
501, Neural_BPRMF, 0.0, 2.0089523844444166
503, UserKNN, 0.0, 1.9427086319454905
501, Neural_BPRMF, 0.2, 1.8239302167417057
503, UserKNN, 0.2, 1.899791028659193
501, Neural_BPRMF, 0.4, 1.768123378249121
503, UserKNN, 0.4, 1.6499831551541284
501, Neural_BPRMF, 0.6, 1.6068951261675886
503, UserKNN, 0.6, 1.7047562827950324
501, Neural_BPRMF, 0.8, 1.4124925909519885
503, UserKNN, 0.8, 1.5023791116792544
501, Neural_BPRMF, 1.0, 1.2929769360828614
503, UserKNN, 1.0, 1.4616057995337757
504, UserKNN, 0.0, 2.0424492805039614
504, UserKNN, 0.2, 1.9055702319860863
504, UserKNN, 0.4, 1.7075381743721676
504, UserKNN, 0.6, 1.680379293359089
504, UserKNN, 0.8, 1.6177915838302228
504, UserKNN, 1.0, 1.3918803780198
500, UserKNN, 0.0, 2.096871561274021
500, UserKNN, 0.2, 1.9017897290471752
500, UserKNN, 0.4, 1.751916838199652
500, UserKNN, 0.6, 1.6280284728580625
500, UserKNN, 0.8, 1.4960630361866962
500, UserKNN, 1.0, 1.3599731181763384
502, Neural_BPRMF, 0.0, 1.9919118695258142
502, LightGCN, 0.0, 1.9919118695258142
502, Neural_BPRMF, 0.2, 1.9620040602503137
502, LightGCN, 0.2, 1.9085524897283639
502, Neural_BPRMF, 0.4, 1.8199282470181475
502, LightGCN, 0.4, 1.6469657238640918
502, Neural_BPRMF, 0.6, 1.5459617844012883
502, LightGCN, 0.6, 1.4943557588177243
502, Neural_BPRMF, 0.8, 1.443488926598547
502, LightGCN, 0.8, 1.1990706591159799
502, Neural_BPRMF, 1.0, 1.282804030629815
502, LightGCN, 1.0, 1.1660636822530421
503, LightGCN, 0.0, 1.9427086319454905
503, LightGCN, 0.2, 1.859237479531095
503, LightGCN, 0.4, 1.6004827108471091
503, LightGCN, 0.6, 1.541164570986988
503, LightGCN, 0.8, 1.1766706157401785
503, LightGCN, 1.0, 1.1959188607793088
500, LightGCN, 0.0, 2.096871561274021
500, LightGCN, 0.2, 1.889036316659653
500, LightGCN, 0.4, 1.6482498637875953
500, LightGCN, 0.6, 1.5174536885555785
500, LightGCN, 0.8, 1.2284057646172144
500, LightGCN, 1.0, 1.0746023918310967
500, Neural_BPRMF, 0.0, 2.096871561274021
500, Neural_BPRMF, 0.2, 1.9265428323912739
500, Neural_BPRMF, 0.4, 1.840960148514824
500, Neural_BPRMF, 0.6, 1.6120452196032709
500, Neural_BPRMF, 0.8, 1.5252768146983
500, Neural_BPRMF, 1.0, 1.2780684746011148
504, LightGCN, 0.0, 2.0424492805039614
504, LightGCN, 0.2, 1.8455806790305245
504, LightGCN, 0.4, 1.6771187640906022
504, LightGCN, 0.6, 1.4450986245860347
504, LightGCN, 0.8, 1.2444321062299273
504, LightGCN, 1.0, 1.1067333586967427
500, MF, 0.0, 2.096871561274021
500, MF, 0.2, 1.5028822874032848
500, MF, 0.4, 1.1353860571150904
500, MF, 0.6, 0.9177698606813611
500, MF, 0.8, 0.7300167558559463
500, MF, 1.0, 0.5638108351676786
504, MF, 0.0, 2.0424492805039614
504, MF, 0.2, 1.4154746192077414
504, MF, 0.4, 1.1118625090332694
504, MF, 0.6, 0.9202049323154484
504, MF, 0.8, 0.7153417014787289
504, MF, 1.0, 0.5804526841147606
501, MF, 0.0, 2.0089523844444166
501, MF, 0.2, 1.4790379660636153
501, MF, 0.4, 1.1202525719753262
501, MF, 0.6, 0.8938860952522164
501, MF, 0.8, 0.7364304782210808
501, MF, 1.0, 0.569059375460233
503, MF, 0.0, 1.9427086319454905
503, MF, 0.2, 1.4439914247709598
503, MF, 0.4, 1.143616019063462
503, MF, 0.6, 0.9169250315128616
503, MF, 0.8, 0.719859960149793
503, MF, 1.0, 0.5662343007258654
500, MultiVAE, 0.0, 2.096871561274021
500, MultiVAE, 0.2, 1.3975008348079574
500, MultiVAE, 0.4, 1.045455988898782
500, MultiVAE, 0.6, 0.7660549780146906
500, MultiVAE, 0.8, 0.5292327051412501
500, MultiVAE, 1.0, 0.32054393963462724
503, MultiVAE, 0.0, 1.9427086319454905
503, MultiVAE, 0.2, 1.3489049504950061
503, MultiVAE, 0.4, 1.0142438468137756
503, MultiVAE, 0.6, 0.7998441155493234
503, MultiVAE, 0.8, 0.5310467262409996
503, MultiVAE, 1.0, 0.3726575175898202
502, MultiVAE, 0.0, 1.9919118695258142
502, MultiVAE, 0.2, 1.4085101556736879
502, MultiVAE, 0.4, 1.0307407785307316
502, MultiVAE, 0.6, 0.7557770646527742
502, MultiVAE, 0.8, 0.5713896647049407
502, MultiVAE, 1.0, 0.3052881292904736
501, MultiVAE, 0.0, 2.0089523844444166
501, MultiVAE, 0.2, 1.3334002237829368
501, MultiVAE, 0.4, 1.0438221928731897
501, MultiVAE, 0.6, 0.7754888766085744
501, MultiVAE, 0.8, 0.5365541284863777
501, MultiVAE, 1.0, 0.33297916830123514
504, MultiVAE, 0.0, 2.0424492805039614
504, MultiVAE, 0.2, 1.3332662633140075
504, MultiVAE, 0.4, 0.9968805279901393
504, MultiVAE, 0.6, 0.7220261570151563
504, MultiVAE, 0.8, 0.5383666159334011
504, MultiVAE, 1.0, 0.30916980266059796
502, MF, 0.0, 1.9919118695258142
502, MF, 0.2, 1.4170316231786486
502, MF, 0.4, 1.0904146522700748
502, MF, 0.6, 0.8781733301448268
502, MF, 0.8, 0.7199757042570433
502, MF, 1.0, 0.5817418343065862
