,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
154351,991,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-08-10 03:18:10+00:00,New York City,Arts and Entertainment,Movie Theater
154352,991,40.75728,-73.82220804691315,22240,Pizza Place,2012-08-10 22:54:48+00:00,New York City,Dining and Drinking,Restaurant
154353,991,40.73902552132967,-73.99299165819254,4323,Pizza Place,2012-08-17 19:02:32+00:00,New York City,Dining and Drinking,Restaurant
154354,991,40.72800542208163,-73.99348519842566,22653,Gym / Fitness Center,2012-07-06 00:38:32+00:00,New York City,Sports and Recreation,Gym and Studio
154355,991,40.70145732419213,-74.01321428847186,1097,Ferry,2012-07-27 21:39:24+00:00,New York City,Travel and Transportation,Pier
154356,991,40.70145732419213,-74.01321428847186,1097,Ferry,2012-06-08 21:19:41+00:00,New York City,Travel and Transportation,Pier
154357,991,40.70145732419213,-74.01321428847186,1097,Ferry,2012-05-25 21:38:25+00:00,New York City,Travel and Transportation,Pier
154358,991,40.72546137912983,-73.98407734930515,298,Burrito Place,2012-08-13 00:11:22+00:00,New York City,Dining and Drinking,Restaurant
154359,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-08-20 13:47:35+00:00,New York City,Retail,Bookstore
154360,991,40.73528249691621,-73.99040315158283,758,Park,2012-07-02 13:35:09+00:00,New York City,Landmarks and Outdoors,Park
154361,991,40.74174,-73.99365,18620,Food & Drink Shop,2012-07-02 19:31:49+00:00,New York City,Retail,Food and Beverage Retail
154362,991,40.770596842718135,-73.99532318115234,15113,Sculpture Garden,2012-07-02 20:36:53+00:00,New York City,Landmarks and Outdoors,Sculpture Garden
154363,991,40.77075934796768,-73.99532318115234,15117,Sculpture Garden,2012-07-02 20:42:17+00:00,New York City,Landmarks and Outdoors,Sculpture Garden
154364,991,40.77120510849173,-73.99542491401064,19805,Harbor / Marina,2012-07-02 21:01:57+00:00,New York City,Landmarks and Outdoors,Harbor or Marina
154365,991,40.75764856382876,-73.8357178307075,28598,Department Store,2012-07-30 01:00:48+00:00,New York City,Retail,Department Store
154366,991,40.75764856382876,-73.8357178307075,28598,Department Store,2012-06-04 00:38:49+00:00,New York City,Retail,Department Store
154367,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-06-04 13:48:50+00:00,New York City,Retail,Bookstore
154368,991,40.79482304869481,-73.93603090895981,29245,Church,2012-06-04 23:25:17+00:00,New York City,Community and Government,Spiritual Center
154369,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-06-11 13:39:56+00:00,New York City,Retail,Bookstore
154370,991,40.753005134448905,-73.99641771942332,7104,Camera Store,2012-06-11 19:25:08+00:00,New York City,Retail,Computers and Electronics Retail
154371,991,40.79482304869481,-73.93603090895981,29245,Church,2012-06-11 22:31:31+00:00,New York City,Community and Government,Spiritual Center
154372,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-06-18 13:49:14+00:00,New York City,Retail,Bookstore
154373,991,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-05-07 13:31:08+00:00,New York City,Retail,Food and Beverage Retail
154374,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-05-07 15:18:08+00:00,New York City,Retail,Bookstore
154375,991,40.72421063875112,-73.99553968946574,5599,Library,2012-05-07 20:04:07+00:00,New York City,Community and Government,Library
154376,991,40.757785794393214,-73.83552255205935,28598,Department Store,2012-05-14 00:16:29+00:00,New York City,Retail,Department Store
154377,991,40.72421063875112,-73.99553968946574,5599,Library,2012-05-14 19:45:05+00:00,New York City,Community and Government,Library
154378,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-05-21 14:06:08+00:00,New York City,Retail,Bookstore
154379,991,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-05-21 19:21:52+00:00,New York City,Retail,Pet Supplies Store
154380,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-05-28 13:57:28+00:00,New York City,Retail,Bookstore
154381,991,40.73839925448939,-73.99183814641529,7282,Bookstore,2012-10-08 13:50:09+00:00,New York City,Retail,Bookstore
154382,991,40.74699608839117,-73.7136887814083,11062,Food & Drink Shop,2012-07-28 21:26:23+00:00,New York City,Retail,Food and Beverage Retail
154383,991,40.735172,-73.985776,2613,Steakhouse,2012-06-09 02:28:09+00:00,New York City,Dining and Drinking,Restaurant
154384,991,40.77542590897343,-73.84823249174516,20555,Medical Center,2012-06-09 20:35:26+00:00,New York City,Health and Medicine,Medical Center
154385,991,40.77542590897343,-73.84823249174516,20555,Medical Center,2012-06-16 20:58:47+00:00,New York City,Health and Medicine,Medical Center
154386,991,40.75368949859592,-73.7813195474465,20900,Food & Drink Shop,2012-06-16 21:48:51+00:00,New York City,Retail,Food and Beverage Retail
154387,991,40.72547161917389,-73.98378318991934,108,Caf�,2012-06-30 21:10:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
154388,991,40.728494602539605,-73.9848518371582,1379,Theater,2012-06-30 23:06:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue
154389,991,40.7828595918456,-73.83525835122813,5670,Food & Drink Shop,2012-05-12 22:13:12+00:00,New York City,Retail,Food and Beverage Retail
154390,991,40.6444055420497,-74.0729570388794,3974,Ferry,2012-05-26 00:10:14+00:00,New York City,Travel and Transportation,Pier
