,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
17673,117,40.72383329034962,-74.00526092094141,6568,Hotel,2012-04-06 13:44:49+00:00,New York City,Travel and Transportation,Lodging
17674,117,40.72383329034962,-74.00526092094141,6568,Hotel,2012-04-13 13:28:29+00:00,New York City,Travel and Transportation,Lodging
17675,117,40.747740033333336,-74.00621997142856,3362,Art Gallery,2012-04-13 18:55:17+00:00,New York City,Arts and Entertainment,Art Gallery
17676,117,40.74795,-74.00651909,2582,Art Gallery,2012-04-13 18:59:04+00:00,New York City,Arts and Entertainment,Art Gallery
17677,117,40.749031,-74.005123,2471,Art Gallery,2012-04-13 19:16:45+00:00,New York City,Arts and Entertainment,Art Gallery
17678,117,40.749039,-74.005129,1436,Art Gallery,2012-04-13 19:35:50+00:00,New York City,Arts and Entertainment,Art Gallery
17679,117,40.72383329034962,-74.00526092094141,6568,Hotel,2012-04-20 14:04:13+00:00,New York City,Travel and Transportation,Lodging
17680,117,40.73083612189599,-73.99764060974121,896,Park,2012-04-20 16:58:21+00:00,New York City,Landmarks and Outdoors,Park
17681,117,40.72995142143631,-73.98830296264396,6256,University,2012-04-20 17:03:24+00:00,New York City,Community and Government,Education
17682,117,40.730128796609264,-73.99771571159363,2063,Student Center,2012-04-20 21:06:57+00:00,New York City,Community and Government,Education
17683,117,40.69172233906705,-73.9844061505464,25602,Hotel,2012-04-27 14:30:39+00:00,New York City,Travel and Transportation,Lodging
17684,117,40.63357692052703,-74.00645452100342,6863,Bar,2012-08-10 01:55:15+00:00,New York City,Dining and Drinking,Bar
17685,117,40.62472463773321,-73.99267028247417,1829,Bowling Alley,2012-08-17 19:51:05+00:00,New York City,Arts and Entertainment,Bowling Alley
17686,117,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-07-06 02:06:10+00:00,New York City,Arts and Entertainment,Movie Theater
17687,117,40.75664772136781,-73.98870469135245,6258,Hotel,2012-07-13 13:06:25+00:00,New York City,Travel and Transportation,Lodging
