,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
7326,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-06 14:07:35+00:00,New York City,Retail,Automotive Shop
7327,53,40.88895222132451,-74.10265814812773,25760,Gym / Fitness Center,2012-04-13 09:39:55+00:00,New York City,Sports and Recreation,Gym and Studio
7328,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-13 13:59:10+00:00,New York City,Retail,Automotive Shop
7329,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-20 14:03:55+00:00,New York City,Retail,Automotive Shop
7330,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-27 14:15:32+00:00,New York City,Retail,Automotive Shop
7331,53,40.86220056480841,-74.04783569101672,17552,Automotive Shop,2012-08-10 15:55:52+00:00,New York City,Retail,Automotive Shop
7332,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-07-13 16:34:46+00:00,New York City,Retail,Automotive Shop
7333,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-06-01 14:08:15+00:00,New York City,Retail,Automotive Shop
7334,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-06-08 16:15:40+00:00,New York City,Retail,Automotive Shop
7335,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-05-11 14:03:32+00:00,New York City,Retail,Automotive Shop
7336,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-05-18 15:02:34+00:00,New York City,Retail,Automotive Shop
7337,53,40.86220056480841,-74.04783569101672,17552,Automotive Shop,2012-10-26 15:19:10+00:00,New York City,Retail,Automotive Shop
7338,53,40.86220056480841,-74.04783569101672,17552,Automotive Shop,2012-09-14 16:22:41+00:00,New York City,Retail,Automotive Shop
7339,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-09 15:45:44+00:00,New York City,Retail,Automotive Shop
7340,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-16 16:12:19+00:00,New York City,Retail,Automotive Shop
7341,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-04-23 16:02:28+00:00,New York City,Retail,Automotive Shop
7342,53,40.86220056480841,-74.04783569101672,17552,Automotive Shop,2012-08-13 16:38:06+00:00,New York City,Retail,Automotive Shop
7343,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-07-02 16:13:05+00:00,New York City,Retail,Automotive Shop
7344,53,40.86220056480841,-74.04783569101672,17552,Automotive Shop,2012-07-30 16:38:11+00:00,New York City,Retail,Automotive Shop
7345,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-06-18 16:06:59+00:00,New York City,Retail,Automotive Shop
7346,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-05-14 15:53:26+00:00,New York City,Retail,Automotive Shop
7347,53,40.86198150306815,-74.04790453737951,17552,Automotive Shop,2012-05-21 15:51:39+00:00,New York City,Retail,Automotive Shop
7348,53,40.936564,-74.030963,19755,Sushi Restaurant,2012-04-07 20:15:45+00:00,New York City,Dining and Drinking,Restaurant
7349,53,40.71648185803264,-74.0356322790535,1923,Japanese Restaurant,2012-04-14 01:13:22+00:00,New York City,Dining and Drinking,Restaurant
7350,53,40.83250290752692,-74.19210532060801,16721,Other Great Outdoors,2012-04-14 17:38:39+00:00,New York City,Landmarks and Outdoors,Park
