,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
102918,655,40.746317,-73.983226,2856,Deli / Bodega,2012-08-10 12:48:40+00:00,New York City,Dining and Drinking,Restaurant
102919,655,40.74907894406079,-73.98399867372817,5873,Coffee Shop,2012-08-10 20:48:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
102920,655,40.71561359263402,-74.00799241779545,5747,Bakery,2012-07-13 12:07:23+00:00,New York City,Dining and Drinking,Bakery
102921,655,40.71479924175967,-74.00598970648,7505,Coffee Shop,2012-07-13 12:09:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
102922,655,40.77585595604612,-73.73184272103451,12788,Medical Center,2012-10-19 16:30:00+00:00,New York City,Health and Medicine,Physician
102923,655,40.74866717767752,-73.98837625980377,3577,Park,2012-08-06 12:40:07+00:00,New York City,Landmarks and Outdoors,Park
102924,655,40.74828059076867,-73.98556262254715,1434,Building,2012-08-06 12:44:29+00:00,New York City,Landmarks and Outdoors,Structure
102925,655,40.74907894406079,-73.98399867372817,5873,Coffee Shop,2012-08-20 12:47:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
102926,655,40.74675914704002,-73.93337875991237,35528,Moving Target,2012-07-16 21:14:24+00:00,New York City,Travel and Transportation,Moving Target
102927,655,40.74508,-73.982476,4247,Sandwich Place,2012-07-30 12:50:06+00:00,New York City,Dining and Drinking,Restaurant
102928,655,40.74485099404667,-73.9788007736206,10114,Fast Food Restaurant,2012-07-30 12:55:10+00:00,New York City,Dining and Drinking,Restaurant
102929,655,40.741933755026,-73.97469534121134,3733,Medical Center,2012-07-30 18:46:18+00:00,New York City,Health and Medicine,Hospital
102930,655,40.741933755026,-73.97469534121134,3733,Medical Center,2012-07-30 19:29:16+00:00,New York City,Health and Medicine,Hospital
102931,655,40.74895076073203,-73.98866451851946,3444,Mall,2012-07-30 20:40:25+00:00,New York City,Retail,Shopping Mall
102932,655,40.741933755026,-73.97469534121134,3733,Medical Center,2012-07-07 13:38:12+00:00,New York City,Health and Medicine,Hospital
102933,655,40.78510117447226,-73.70870607590595,18338,Medical Center,2012-10-27 01:04:38+00:00,New York City,Health and Medicine,Physician
102934,655,40.88866569850145,-74.21736717224121,21093,Pizza Place,2012-07-29 22:43:36+00:00,New York City,Dining and Drinking,Restaurant
102935,655,40.74675914704002,-73.93337875991237,35528,Moving Target,2012-08-09 15:41:30+00:00,New York City,Travel and Transportation,Moving Target
102936,655,40.745306184001095,-73.94837379455566,19043,Neighborhood,2012-08-09 15:42:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities
102937,655,40.71497841624534,-74.00541585983157,15833,Government Building,2012-08-16 16:44:11+00:00,New York City,Community and Government,Government Building
102938,655,40.74775100898164,-73.9928367092527,648,American Restaurant,2012-07-12 12:26:09+00:00,New York City,Dining and Drinking,Restaurant
102939,655,40.74709103405563,-73.99132962266418,6930,Hotel,2012-07-12 12:27:56+00:00,New York City,Travel and Transportation,Lodging
102940,655,40.74394724308328,-73.98885905742645,33179,Coffee Shop,2012-07-12 12:38:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
