,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
92468,584,40.67274110989961,-74.18081712967889,14686,Parking,2012-04-06 12:53:45+00:00,New York City,Travel and Transportation,Parking
92469,584,40.67274110989961,-74.18081712967889,14686,Parking,2012-04-13 03:49:46+00:00,New York City,Travel and Transportation,Parking
92470,584,40.67271697155639,-74.17953290387406,14686,Parking,2012-04-20 03:47:42+00:00,New York City,Travel and Transportation,Parking
92471,584,40.67271697155639,-74.17953290387406,14686,Parking,2012-04-20 12:52:06+00:00,New York City,Travel and Transportation,Parking
92472,584,40.67315988475089,-74.17967049992171,14686,Parking,2012-04-27 12:55:00+00:00,New York City,Travel and Transportation,Parking
92473,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-06 03:49:17+00:00,New York City,Travel and Transportation,Parking
92474,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-06 12:59:28+00:00,New York City,Travel and Transportation,Parking
92475,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-13 03:46:41+00:00,New York City,Travel and Transportation,Parking
92476,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-13 13:19:57+00:00,New York City,Travel and Transportation,Parking
92477,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-20 13:23:06+00:00,New York City,Travel and Transportation,Parking
92478,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-04 03:44:29+00:00,New York City,Travel and Transportation,Parking
92479,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-11 03:45:42+00:00,New York City,Travel and Transportation,Parking
92480,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-11 12:52:12+00:00,New York City,Travel and Transportation,Parking
92481,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-18 12:52:44+00:00,New York City,Travel and Transportation,Parking
92482,584,40.71411967277527,-74.23051536083221,19246,Salon / Barbershop,2012-04-23 15:23:43+00:00,New York City,Business and Professional Services,Health and Beauty Service
92483,584,40.75065972663712,-74.1640068276603,7372,Diner,2012-06-18 02:25:18+00:00,New York City,Dining and Drinking,Restaurant
92484,584,40.67271697155639,-74.17953290387406,14686,Parking,2012-04-14 11:24:37+00:00,New York City,Travel and Transportation,Parking
92485,584,40.82772136757383,-74.13929879665375,14329,Mexican Restaurant,2012-04-21 00:40:36+00:00,New York City,Dining and Drinking,Restaurant
92486,584,40.67271697155639,-74.17953290387406,14686,Parking,2012-04-21 11:23:35+00:00,New York City,Travel and Transportation,Parking
92487,584,40.67315988475089,-74.17967049992171,14686,Parking,2012-04-28 11:25:25+00:00,New York City,Travel and Transportation,Parking
92488,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-07 11:54:32+00:00,New York City,Travel and Transportation,Parking
92489,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-14 11:59:28+00:00,New York City,Travel and Transportation,Parking
92490,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-07-28 11:49:11+00:00,New York City,Travel and Transportation,Parking
92491,584,40.672222720792696,-74.20035460895576,23844,Fast Food Restaurant,2012-07-28 17:03:21+00:00,New York City,Dining and Drinking,Restaurant
92492,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-05 11:25:58+00:00,New York City,Travel and Transportation,Parking
92493,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-12 11:22:24+00:00,New York City,Travel and Transportation,Parking
92494,584,40.67314678600656,-74.17938957454913,14686,Parking,2012-05-19 11:24:49+00:00,New York City,Travel and Transportation,Parking
