,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
143306,916,40.748013,-73.987263,7768,Korean Restaurant,2012-04-13 00:22:33+00:00,New York City,Dining and Drinking,Restaurant
143307,916,40.680614633454965,-74.11436095833778,12801,Park,2012-04-13 19:54:08+00:00,New York City,Landmarks and Outdoors,Park
143308,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-04-20 18:59:09+00:00,New York City,Community and Government,Education
143309,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-04-27 19:00:59+00:00,New York City,Community and Government,Education
143310,916,40.72696606629052,-74.0383243560791,2861,Mall,2012-04-27 22:07:42+00:00,New York City,Retail,Shopping Mall
143311,916,40.680614633454965,-74.11436095833778,12801,Park,2012-06-08 22:35:27+00:00,New York City,Landmarks and Outdoors,Park
143312,916,40.680614633454965,-74.11436095833778,12801,Park,2012-05-11 07:09:33+00:00,New York City,Landmarks and Outdoors,Park
143313,916,40.74252622533688,-74.17926907539368,15087,University,2012-05-11 13:10:08+00:00,New York City,Community and Government,Education
143314,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-05-11 17:28:57+00:00,New York City,Community and Government,Education
143315,916,40.71979523970132,-74.00243756808389,9253,Arts & Crafts Store,2012-05-11 22:02:14+00:00,New York City,Retail,Arts and Crafts Store
143316,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-05-18 21:08:51+00:00,New York City,Community and Government,Education
143317,916,40.69896892692858,-73.98718385680834,14602,College Academic Building,2012-05-25 14:41:45+00:00,New York City,Community and Government,Education
143318,916,40.72663109365285,-74.03448476232298,15616,Bank,2012-05-25 15:34:03+00:00,New York City,Business and Professional Services,Financial Service
143319,916,40.69896892692858,-73.98718385680834,14602,College Academic Building,2012-05-25 19:00:39+00:00,New York City,Community and Government,Education
143320,916,40.72610435109735,-74.0717181414805,29996,Other Great Outdoors,2012-04-23 02:26:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors
143321,916,40.69541297284045,-73.98732159326325,9044,University,2012-04-23 18:33:44+00:00,New York City,Community and Government,Education
143322,916,40.749305218961,-73.98824214935303,6600,Bank,2012-07-16 10:17:03+00:00,New York City,Business and Professional Services,Financial Service
143323,916,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-16 10:39:58+00:00,New York City,Landmarks and Outdoors,Plaza
143324,916,40.76825672305774,-73.981032371521,3869,Park,2012-07-16 10:40:10+00:00,New York City,Landmarks and Outdoors,Park
143325,916,40.76796322894073,-73.981680056791,25986,Building,2012-07-16 10:40:19+00:00,New York City,Landmarks and Outdoors,Structure
143326,916,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-16 10:40:32+00:00,New York City,Retail,Food and Beverage Retail
143327,916,40.73085850344144,-73.99070758336508,4129,Ramen /  Noodle House,2012-07-30 17:24:21+00:00,New York City,Dining and Drinking,Restaurant
143328,916,40.680614633454965,-74.11436095833778,12801,Park,2012-06-18 01:47:15+00:00,New York City,Landmarks and Outdoors,Park
143329,916,40.76825672305774,-73.981032371521,3869,Park,2012-06-18 16:59:32+00:00,New York City,Landmarks and Outdoors,Park
143330,916,40.695527611112446,-73.9875741098406,9044,University,2012-05-14 18:07:44+00:00,New York City,Community and Government,Education
143331,916,40.695527611112446,-73.9875741098406,9044,University,2012-05-21 15:41:18+00:00,New York City,Community and Government,Education
143332,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-04-07 15:28:52+00:00,New York City,Community and Government,Education
143333,916,40.72696606629052,-74.0383243560791,2861,Mall,2012-04-07 17:10:12+00:00,New York City,Retail,Shopping Mall
143334,916,40.680614633454965,-74.11436095833778,12801,Park,2012-04-07 21:52:50+00:00,New York City,Landmarks and Outdoors,Park
143335,916,40.74756045937644,-73.98611065687932,1385,Korean Restaurant,2012-04-14 23:09:56+00:00,New York City,Dining and Drinking,Restaurant
143336,916,40.680614633454965,-74.11436095833778,12801,Park,2012-04-21 01:52:06+00:00,New York City,Landmarks and Outdoors,Park
143337,916,40.66013495000427,-74.10709739818067,29691,Department Store,2012-04-28 04:54:32+00:00,New York City,Retail,Department Store
143338,916,40.80805721,-73.96401434,28501,Food,2012-04-28 06:50:39+00:00,New York City,Dining and Drinking,Restaurant
143339,916,40.76203873229087,-73.97945323993258,13837,Middle Eastern Restaurant,2012-04-28 06:50:47+00:00,New York City,Dining and Drinking,Restaurant
143340,916,40.76825672305774,-73.981032371521,3869,Park,2012-07-07 22:10:14+00:00,New York City,Landmarks and Outdoors,Park
143341,916,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-07 22:10:25+00:00,New York City,Landmarks and Outdoors,Plaza
143342,916,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-07 22:10:35+00:00,New York City,Retail,Food and Beverage Retail
143343,916,40.680614633454965,-74.11436095833778,12801,Park,2012-07-28 01:32:06+00:00,New York City,Landmarks and Outdoors,Park
143344,916,40.680614633454965,-74.11436095833778,12801,Park,2012-07-28 12:08:57+00:00,New York City,Landmarks and Outdoors,Park
143345,916,40.76796322894073,-73.981680056791,25986,Building,2012-07-28 13:54:14+00:00,New York City,Landmarks and Outdoors,Structure
143346,916,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-28 13:54:34+00:00,New York City,Landmarks and Outdoors,Plaza
143347,916,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-28 13:55:11+00:00,New York City,Retail,Food and Beverage Retail
143348,916,40.72696606629052,-74.0383243560791,2861,Mall,2012-06-16 21:01:44+00:00,New York City,Retail,Shopping Mall
143349,916,40.680614633454965,-74.11436095833778,12801,Park,2012-05-05 02:32:32+00:00,New York City,Landmarks and Outdoors,Park
143350,916,40.66732577029993,-74.1044569015503,4424,Food & Drink Shop,2012-05-12 22:26:25+00:00,New York City,Retail,Food and Beverage Retail
143351,916,40.72634213077722,-74.03284953902666,8512,Coffee Shop,2012-05-12 22:54:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
143352,916,40.68378078887897,-74.0999796351583,20363,Convenience Store,2012-04-08 14:54:21+00:00,New York City,Retail,Convenience Store
143353,916,40.728394,-74.003127,33219,Fast Food Restaurant,2012-04-15 21:12:42+00:00,New York City,Dining and Drinking,Restaurant
143354,916,40.72000590419239,-74.0943717956543,5687,American Restaurant,2012-04-22 02:59:42+00:00,New York City,Dining and Drinking,Restaurant
143355,916,40.83913874959545,-74.15647029876709,16953,Gym / Fitness Center,2012-04-22 20:56:12+00:00,New York City,Sports and Recreation,Gym and Studio
143356,916,40.83273153375048,-74.09535667291783,13112,Diner,2012-04-22 23:53:07+00:00,New York City,Dining and Drinking,Restaurant
143357,916,40.66013495000427,-74.10709739818067,29691,Department Store,2012-04-29 02:43:18+00:00,New York City,Retail,Department Store
143358,916,40.680614633454965,-74.11436095833778,12801,Park,2012-04-29 10:49:21+00:00,New York City,Landmarks and Outdoors,Park
143359,916,40.72663109365285,-74.03448476232298,15616,Bank,2012-07-08 12:59:50+00:00,New York City,Business and Professional Services,Financial Service
143360,916,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-08 20:40:06+00:00,New York City,Retail,Food and Beverage Retail
143361,916,40.76825672305774,-73.981032371521,3869,Park,2012-07-15 10:21:56+00:00,New York City,Landmarks and Outdoors,Park
143362,916,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-15 10:22:11+00:00,New York City,Landmarks and Outdoors,Plaza
143363,916,40.76864674872412,-73.98086071014404,5691,Park,2012-07-15 10:22:22+00:00,New York City,Landmarks and Outdoors,Park
143364,916,40.76796322894073,-73.981680056791,25986,Building,2012-07-15 10:50:28+00:00,New York City,Landmarks and Outdoors,Structure
143365,916,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-15 10:50:36+00:00,New York City,Retail,Food and Beverage Retail
143366,916,40.76825672305774,-73.981032371521,3869,Park,2012-07-29 19:41:12+00:00,New York City,Landmarks and Outdoors,Park
143367,916,40.76796322894073,-73.981680056791,25986,Building,2012-07-29 19:41:45+00:00,New York City,Landmarks and Outdoors,Structure
143368,916,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-29 19:42:04+00:00,New York City,Retail,Food and Beverage Retail
143369,916,40.83016557981008,-74.09289601766552,7435,Sandwich Place,2012-06-03 22:05:16+00:00,New York City,Dining and Drinking,Restaurant
143370,916,40.84759,-73.99808,33232,Food,2012-05-13 00:11:54+00:00,New York City,Dining and Drinking,Restaurant
143371,916,40.850215,-73.99612859999999,13277,Bakery,2012-05-13 00:50:08+00:00,New York City,Dining and Drinking,Bakery
143372,916,40.66013495000427,-74.10709739818067,29691,Department Store,2012-05-13 05:41:52+00:00,New York City,Retail,Department Store
143373,916,40.84759,-73.99808,33232,Food,2012-05-13 06:34:05+00:00,New York City,Dining and Drinking,Restaurant
143374,916,40.84759,-73.99808,33232,Food,2012-05-13 22:52:37+00:00,New York City,Dining and Drinking,Restaurant
143375,916,40.680614633454965,-74.11436095833778,12801,Park,2012-05-27 01:48:56+00:00,New York City,Landmarks and Outdoors,Park
143376,916,40.854393635225854,-73.97689925585411,31432,General Travel,2012-05-27 15:23:50+00:00,New York City,Travel and Transportation,General Travel
143377,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-04-05 11:55:03+00:00,New York City,Community and Government,Education
143378,916,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-04-12 22:35:48+00:00,New York City,Retail,Bookstore
143379,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-04-19 11:50:49+00:00,New York City,Community and Government,Education
143380,916,40.66013495000427,-74.10709739818067,29691,Department Store,2012-04-26 05:35:31+00:00,New York City,Retail,Department Store
143381,916,40.69866966946415,-73.98709777147383,14602,College Academic Building,2012-04-26 12:13:20+00:00,New York City,Community and Government,Education
143382,916,40.73681963035856,-74.02708053588867,2839,Scenic Lookout,2012-06-14 01:26:08+00:00,New York City,Landmarks and Outdoors,Scenic Lookout
143383,916,40.72663109365285,-74.03448476232298,15616,Bank,2012-06-21 12:48:04+00:00,New York City,Business and Professional Services,Financial Service
143384,916,40.76825672305774,-73.981032371521,3869,Park,2012-06-21 13:31:27+00:00,New York City,Landmarks and Outdoors,Park
143385,916,40.76864674872412,-73.98086071014404,5691,Park,2012-06-21 13:31:41+00:00,New York City,Landmarks and Outdoors,Park
