500, MultiVAE, 0.0 , 770
500, MultiVAE, 0.2 , 802
500, MultiVAE, 0.4 , 837
500, MultiVAE, 0.6 , 845
500, MultiVAE, 0.8 , 849
500, MultiVAE, 1.0 , 855
501, MultiVAE, 0.0 , 755
501, MultiVAE, 0.2 , 800
501, MultiVAE, 0.4 , 836
501, MultiVAE, 0.6 , 842
501, MultiVAE, 0.8 , 857
501, MultiVAE, 1.0 , 855
504, MultiVAE, 0.0 , 765
504, MultiVAE, 0.2 , 797
504, MultiVAE, 0.4 , 827
504, MultiVAE, 0.6 , 845
504, MultiVAE, 0.8 , 852
504, MultiVAE, 1.0 , 850
503, MultiVAE, 0.0 , 771
503, MultiVAE, 0.2 , 796
503, MultiVAE, 0.4 , 836
503, MultiVAE, 0.6 , 843
503, MultiVAE, 0.8 , 863
503, MultiVAE, 1.0 , 859
502, MultiVAE, 0.0 , 762
502, MultiVAE, 0.2 , 798
502, MultiVAE, 0.4 , 823
502, MultiVAE, 0.6 , 838
502, MultiVAE, 0.8 , 859
502, MultiVAE, 1.0 , 853
