500, MultiVAE, 0.0, 0.210
500, MultiVAE, 0.2, 0.371
500, MultiVAE, 0.4, 0.657
500, MultiVAE, 0.6, 0.857
500, MultiVAE, 0.8, 0.971
500, MultiVAE, 1.0, 0.981
501, MultiVAE, 0.0, 0.276
501, MultiVAE, 0.2, 0.257
501, MultiVAE, 0.4, 0.648
501, MultiVAE, 0.6, 0.800
501, MultiVAE, 0.8, 0.924
501, MultiVAE, 1.0, 0.981
504, MultiVAE, 0.0, 0.210
504, MultiVAE, 0.2, 0.314
504, MultiVAE, 0.4, 0.610
504, MultiVAE, 0.6, 0.848
504, MultiVAE, 0.8, 0.914
504, MultiVAE, 1.0, 0.981
503, MultiVAE, 0.0, 0.143
503, MultiVAE, 0.2, 0.381
503, MultiVAE, 0.4, 0.552
503, MultiVAE, 0.6, 0.829
503, MultiVAE, 0.8, 0.933
503, MultiVAE, 1.0, 0.990
502, MultiVAE, 0.0, 0.248
502, MultiVAE, 0.2, 0.276
502, MultiVAE, 0.4, 0.610
502, MultiVAE, 0.6, 0.867
502, MultiVAE, 0.8, 0.924
502, MultiVAE, 1.0, 0.990
