,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
142293,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-04-13 10:45:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142294,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-04-20 10:37:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142295,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-04-27 10:20:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142296,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-06-01 10:21:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142297,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-05-04 10:21:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142298,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-05-11 10:19:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142299,907,40.81436516937082,-74.22000465933647,9357,Coffee Shop,2012-05-18 11:18:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142300,907,40.71395328607115,-74.00925486114296,32813,Bar,2012-05-25 19:03:44+00:00,New York City,Dining and Drinking,Bar
142301,907,40.75645736467708,-73.8460636138916,2664,Stadium,2012-05-25 21:28:42+00:00,New York City,Arts and Entertainment,Stadium
142302,907,40.84158766349146,-74.15905862147976,2740,Pizza Place,2012-04-09 19:36:01+00:00,New York City,Dining and Drinking,Restaurant
142303,907,40.83542111196496,-74.14731860160828,27735,Coffee Shop,2012-04-09 19:49:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
142304,907,40.84085839461388,-74.1587547296709,23316,Food & Drink Shop,2012-04-16 15:59:45+00:00,New York City,Retail,Food and Beverage Retail
142305,907,40.84085839461388,-74.1587547296709,23316,Food & Drink Shop,2012-04-23 17:24:15+00:00,New York City,Retail,Food and Beverage Retail
142306,907,40.84158766349146,-74.15905862147976,2740,Pizza Place,2012-06-11 17:00:10+00:00,New York City,Dining and Drinking,Restaurant
142307,907,40.84085839461388,-74.1587547296709,23316,Food & Drink Shop,2012-06-11 17:08:36+00:00,New York City,Retail,Food and Beverage Retail
142308,907,40.84085839461388,-74.1587547296709,23316,Food & Drink Shop,2012-06-25 10:07:31+00:00,New York City,Retail,Food and Beverage Retail
142309,907,40.84158766349146,-74.15905862147976,2740,Pizza Place,2012-05-07 15:50:44+00:00,New York City,Dining and Drinking,Restaurant
142310,907,40.84085839461388,-74.1587547296709,23316,Food & Drink Shop,2012-05-07 16:57:49+00:00,New York City,Retail,Food and Beverage Retail
142311,907,40.84085839461388,-74.1587547296709,23316,Food & Drink Shop,2012-05-14 15:55:28+00:00,New York City,Retail,Food and Beverage Retail
142312,907,40.81315962851092,-74.21691656112671,6682,Cuban Restaurant,2012-05-28 01:47:18+00:00,New York City,Dining and Drinking,Restaurant
