,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
98963,631,40.905482,-74.063861,15978,Post Office,2012-04-06 16:08:46+00:00,New York City,Community and Government,Government Building
98964,631,40.90326209689921,-74.06131189023667,19115,Bank,2012-04-20 15:20:05+00:00,New York City,Business and Professional Services,Financial Service
98965,631,40.91250720487265,-74.05145645141602,22560,Hardware Store,2012-04-20 15:28:48+00:00,New York City,Retail,Hardware Store
98966,631,40.916151602932175,-74.0717151761055,10243,Pet Store,2012-04-20 18:24:43+00:00,New York City,Retail,Pet Supplies Store
98967,631,40.91608051377673,-74.07328419256162,18627,Mexican Restaurant,2012-04-20 18:45:14+00:00,New York City,Dining and Drinking,Restaurant
98968,631,40.90326209689921,-74.06131189023667,19115,Bank,2012-04-27 13:54:33+00:00,New York City,Business and Professional Services,Financial Service
98969,631,40.8647084004438,-74.03887971388876,34522,Building,2012-04-27 14:10:10+00:00,New York City,Landmarks and Outdoors,Structure
98970,631,40.86833071688859,-74.04842088430463,14176,Food & Drink Shop,2012-04-27 14:19:57+00:00,New York City,Retail,Food and Beverage Retail
98971,631,40.91250720487265,-74.05145645141602,22560,Hardware Store,2012-04-27 16:19:47+00:00,New York City,Retail,Hardware Store
98972,631,40.88334355890137,-74.12380960176435,28171,Deli / Bodega,2012-04-27 17:55:35+00:00,New York City,Dining and Drinking,Restaurant
98973,631,40.89598076253692,-74.08894398890051,20392,Gas Station / Garage,2012-04-27 18:52:07+00:00,New York City,Travel and Transportation,Fuel Station
98974,631,40.86692919833068,-74.08904150004192,17754,Restaurant,2012-06-01 13:35:13+00:00,New York City,Dining and Drinking,Restaurant
98975,631,40.86833071688859,-74.04842088430463,14176,Food & Drink Shop,2012-06-01 13:35:34+00:00,New York City,Retail,Food and Beverage Retail
98976,631,40.9058425113568,-74.06476540641894,13700,Building,2012-06-01 17:04:42+00:00,New York City,Landmarks and Outdoors,Structure
98977,631,40.905482,-74.063861,15978,Post Office,2012-06-08 16:43:06+00:00,New York City,Community and Government,Government Building
98978,631,40.86833071688859,-74.04842088430463,14176,Food & Drink Shop,2012-06-15 12:25:51+00:00,New York City,Retail,Food and Beverage Retail
98979,631,40.82545991258588,-74.09570081794122,12506,Paper / Office Supplies Store,2012-06-15 14:21:12+00:00,New York City,Retail,Office Supply Store
