,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1005,40.75164600588797,-73.992919921875,8175,Coffee Shop,2012-04-06 13:20:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,1005,40.72296568823725,-74.0000867843628,770,Bar,2012-04-13 03:54:27+00:00,New York City,Dining and Drinking,Bar,,,,
2,1005,40.729616590845886,-73.98979783058167,186,Bar,2012-04-13 04:34:50+00:00,New York City,Dining and Drinking,Bar,,,,
3,1005,40.72495970633984,-73.9949887666545,15075,Sandwich Place,2012-04-13 18:44:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,1005,40.72919966507584,-74.19432389370422,31272,Park,2012-04-13 21:10:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
5,1005,40.72957427,-74.19289159,15574,College Academic Building,2012-04-13 21:42:04+00:00,New York City,Community and Government,Education,,,,
6,1005,40.751290355549706,-73.99234890621727,27705,Bar,2012-07-13 02:19:53+00:00,New York City,Dining and Drinking,Juice Bar,,,,
7,1005,40.72763378890411,-73.99656638503075,13213,Playground,2012-07-13 18:02:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
8,1005,40.7264680648502,-73.99565979838371,397,Pizza Place,2012-06-01 18:17:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,1005,40.7264680648502,-73.99565979838371,397,Pizza Place,2012-05-11 17:34:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,1005,40.726442552526784,-73.99574628511174,3751,Clothing Store,2012-05-11 17:45:31+00:00,New York City,Retail,Fashion Retail,,,,
11,1005,40.72419551784577,-73.99813933511403,20289,Clothing Store,2012-05-11 18:25:01+00:00,New York City,Retail,Fashion Retail,,,,
12,1005,40.72946889181504,-74.00185223362105,321,Coffee Shop,2012-05-11 20:40:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,1005,40.75073772423952,-73.99219969562924,27705,Bar,2012-05-11 22:48:43+00:00,New York City,Dining and Drinking,Juice Bar,,,,
14,1005,40.72387965382809,-73.9982254154925,3931,Cosmetics Shop,2012-05-18 20:46:38+00:00,New York City,Retail,Cosmetics Store,,,,
15,1005,40.72387965382809,-73.9982254154925,3931,Cosmetics Shop,2012-05-18 20:50:25+00:00,New York City,Retail,Cosmetics Store,,,,
16,1005,40.75073772423952,-73.99219969562924,27705,Bar,2012-05-18 22:59:40+00:00,New York City,Dining and Drinking,Juice Bar,,,,
17,1005,40.766199525964886,-74.21958049718788,19016,Coffee Shop,2012-05-25 12:37:24+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,1005,40.695509454263885,-74.17719841003418,10379,Coffee Shop,2012-05-25 22:39:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,1005,40.725822,-73.996253,6091,Electronics Store,2012-04-09 14:09:32+00:00,New York City,Retail,Computers and Electronics Retail,,,,
20,1005,40.72495970633984,-73.9949887666545,15075,Sandwich Place,2012-04-09 18:24:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,1005,40.719515,-73.986593,9305,Miscellaneous Shop,2012-04-09 18:57:15+00:00,New York City,Retail,Miscellaneous Store,,,,
22,1005,40.719611687500006,-73.98675,795,Sandwich Place,2012-04-09 19:00:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,1005,40.718927635167866,-73.98786106009348,2051,Food & Drink Shop,2012-04-16 19:09:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
24,1005,40.719515,-73.986593,9305,Miscellaneous Shop,2012-04-16 19:16:45+00:00,New York City,Retail,Miscellaneous Store,,,,
25,1005,40.709181,-74.009412,9583,Sandwich Place,2012-04-23 19:45:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1005,40.72592867208607,-73.99639476444295,31418,Mexican Restaurant,2012-07-02 19:20:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,1005,40.6859923218173,-73.97358189556964,5741,Bakery,2012-07-09 18:02:45+00:00,New York City,Dining and Drinking,Bakery,,,,
28,1005,40.76633906356843,-74.21865463256836,15069,Food & Drink Shop,2012-07-09 23:19:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
29,1005,40.72506320386107,-73.9960045293561,6176,Gym / Fitness Center,2012-07-16 17:36:33+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
30,1005,40.76042349214541,-73.99119539057452,24800,BBQ Joint,2012-07-16 23:24:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,1005,40.72506320386107,-73.9960045293561,6176,Gym / Fitness Center,2012-07-30 18:34:46+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
32,1005,40.75082055374632,-73.99179223535523,12461,Bakery,2012-06-04 23:22:05+00:00,New York City,Dining and Drinking,Bakery,,,,
33,1005,40.72592867208607,-73.99639476444295,31418,Mexican Restaurant,2012-06-11 18:05:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,1005,40.75061379403183,-73.98856401443481,1028,Department Store,2012-06-18 19:10:23+00:00,New York City,Retail,Department Store,,,,
35,1005,40.72487736975417,-73.9971465386204,14139,Building,2012-05-07 20:30:22+00:00,New York City,Landmarks and Outdoors,Structure,,,,
36,1005,40.72592867208607,-73.99639476444295,31418,Mexican Restaurant,2012-05-07 20:32:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,1005,40.72419551784577,-73.99813933511403,20289,Clothing Store,2012-05-14 19:10:11+00:00,New York City,Retail,Fashion Retail,,,,
38,1005,40.7506993044905,-73.991493813197,12461,Bakery,2012-05-21 23:05:25+00:00,New York City,Dining and Drinking,Bakery,,,,
39,1005,40.74012,-74.19302829611217,22962,Coffee Shop,2012-10-22 11:43:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
40,1005,40.75846893151061,-74.22074980668896,28191,Salon / Barbershop,2012-04-07 15:47:12+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
41,1005,40.76070155555362,-74.22364622354507,21277,Cosmetics Shop,2012-04-07 17:15:53+00:00,New York City,Retail,Cosmetics Store,,,,
42,1005,40.74634046719424,-74.23142800968738,29808,Pizza Place,2012-04-07 17:33:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,1005,40.75777784304222,-74.22062943693642,25801,Bank,2012-04-14 01:29:13+00:00,New York City,Business and Professional Services,Financial Service,,,,
44,1005,40.76727569103241,-74.21892743,22703,Bank,2012-04-14 14:22:33+00:00,New York City,Business and Professional Services,Financial Service,,,,
45,1005,40.75199,-73.98915,17131,Parking,2012-04-14 16:54:23+00:00,New York City,Travel and Transportation,Parking,,,,
46,1005,40.74485099404664,-73.96532535552979,16205,Bridge,2012-04-14 18:39:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
47,1005,40.75836092090782,-74.21993587635178,28191,Salon / Barbershop,2012-04-28 15:34:44+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
48,1005,40.76384782791138,-74.22848224639893,25836,Caribbean Restaurant,2012-04-28 21:16:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,1005,40.79391001104612,-74.25517231718425,19272,Department Store,2012-04-28 22:38:58+00:00,New York City,Retail,Department Store,,,,
50,1005,40.75957037308197,-73.99499450544195,29432,Bar,2012-08-18 19:35:38+00:00,New York City,Arts and Entertainment,Night Club,,,,
51,1005,40.76384782791138,-74.22848224639893,25836,Caribbean Restaurant,2012-06-16 23:58:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,1005,40.76643660048175,-73.9905181990554,23521,Food & Drink Shop,2012-06-30 21:03:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
53,1005,40.76637840235331,-73.9917807575885,6915,Bar,2012-06-30 21:09:49+00:00,New York City,Dining and Drinking,Bar,,,,
54,1005,40.805335,-74.24804091453552,13103,Miscellaneous Shop,2012-05-05 17:26:55+00:00,New York City,Retail,Miscellaneous Store,,,,
55,1005,40.79391001104612,-74.25517231718425,19272,Department Store,2012-05-05 17:41:18+00:00,New York City,Retail,Department Store,,,,
56,1005,40.75836092090782,-74.21993587635178,28191,Salon / Barbershop,2012-05-05 18:50:43+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
57,1005,40.76384782791138,-74.22848224639893,25836,Caribbean Restaurant,2012-05-12 00:47:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,1005,40.7264680648502,-73.99565979838371,397,Pizza Place,2012-10-27 21:27:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,1005,40.78668415546417,-74.23211393333334,15962,Diner,2012-04-15 04:45:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,1005,40.75846893151061,-74.22074980668896,28191,Salon / Barbershop,2012-04-15 19:43:18+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
61,1005,40.717055133967534,-73.99650953931729,24512,Spa / Massage,2012-08-05 14:16:25+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
62,1005,40.71585671244664,-74.00822195356947,3249,Caribbean Restaurant,2012-08-19 23:07:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,1005,40.76338010329504,-74.22989194569948,31280,Park,2012-07-08 20:36:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
64,1005,40.76384782791138,-74.22848224639893,25836,Caribbean Restaurant,2012-07-15 20:35:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,1005,40.72511226245416,-74.23895359039307,11311,American Restaurant,2012-07-29 12:12:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,1005,40.81286730550947,-73.96330833435059,15782,Government Building,2012-07-29 19:18:07+00:00,New York City,Landmarks and Outdoors,Monument,,,,
67,1005,40.74598896309129,-74.26019668579102,18666,Ice Cream Shop,2012-06-03 17:42:19+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
68,1005,40.73087150331865,-74.00075616133371,790,Music Venue,2012-06-17 04:33:44+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
69,1005,40.79391001104612,-74.25517231718425,19272,Department Store,2012-06-17 15:52:36+00:00,New York City,Retail,Department Store,,,,
70,1005,40.75385508981635,-74.16775659720828,19285,Laundry Service,2012-06-17 17:04:50+00:00,New York City,Business and Professional Services,Laundry Service,,,,
71,1005,40.72511226245416,-74.23895359039307,11311,American Restaurant,2012-05-06 18:28:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,1005,40.75164600588797,-73.992919921875,8175,Coffee Shop,2012-04-12 13:19:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,1005,40.72681875568603,-73.9956946362211,16897,Clothing Store,2012-04-12 18:27:06+00:00,New York City,Retail,Fashion Retail,,,,
74,1005,40.76384782791138,-74.22848224639893,25836,Caribbean Restaurant,2012-06-07 00:47:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,1005,40.72506320386107,-73.9960045293561,6176,Gym / Fitness Center,2012-06-07 18:36:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
