,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
41263,276,40.74282782101021,-74.00383203415198,6764,Deli / Bodega,2012-04-06 13:14:11+00:00,New York City,Dining and Drinking,Restaurant
41264,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-04-06 14:17:36+00:00,New York City,Dining and Drinking,Restaurant
41265,276,40.74282782101021,-74.00383203415198,6764,Deli / Bodega,2012-04-13 11:27:25+00:00,New York City,Dining and Drinking,Restaurant
41266,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-04-13 13:05:41+00:00,New York City,Dining and Drinking,Restaurant
41267,276,40.75110145517336,-73.98130059242249,6180,Deli / Bodega,2012-04-13 20:02:10+00:00,New York City,Dining and Drinking,Restaurant
41268,276,40.743144,-74.00385,20781,Asian Restaurant,2012-04-13 23:38:39+00:00,New York City,Dining and Drinking,Restaurant
41269,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-04-27 14:34:51+00:00,New York City,Dining and Drinking,Restaurant
41270,276,40.749630333184015,-73.9880919456482,5974,Government Building,2012-06-01 13:28:15+00:00,New York City,Community and Government,Government Building
41271,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-06-08 13:41:22+00:00,New York City,Dining and Drinking,Restaurant
41272,276,40.74282782101021,-74.00383203415198,6764,Deli / Bodega,2012-06-08 23:57:56+00:00,New York City,Dining and Drinking,Restaurant
41273,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-05-04 13:50:15+00:00,New York City,Dining and Drinking,Restaurant
41274,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-05-11 13:59:42+00:00,New York City,Dining and Drinking,Restaurant
41275,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-05-11 14:11:15+00:00,New York City,Dining and Drinking,Restaurant
41276,276,40.740727951827786,-74.00861104297583,1013,Bar,2012-05-11 21:40:18+00:00,New York City,Dining and Drinking,Bar
41277,276,40.736136757139285,-74.0059232711792,2041,Bar,2012-05-11 23:06:57+00:00,New York City,Dining and Drinking,Bar
41278,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-05-18 13:23:46+00:00,New York City,Dining and Drinking,Restaurant
41279,276,40.736219,-74.008303,781,Bar,2012-05-18 23:52:57+00:00,New York City,Dining and Drinking,Bar
41280,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-04-09 13:34:43+00:00,New York City,Dining and Drinking,Restaurant
41281,276,40.75081,-73.982058,5069,Chinese Restaurant,2012-04-09 17:20:55+00:00,New York City,Dining and Drinking,Restaurant
41282,276,40.73814905658704,-74.00939258173118,3140,Hotel,2012-04-23 12:06:42+00:00,New York City,Travel and Transportation,Lodging
41283,276,40.73901476666666,-73.999347,5399,Diner,2012-04-23 13:30:22+00:00,New York City,Dining and Drinking,Restaurant
41284,276,40.73524837370153,-73.99113800155543,6331,Clothing Store,2012-04-23 15:13:44+00:00,New York City,Retail,Fashion Retail
41285,276,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-23 16:03:48+00:00,New York City,Retail,Department Store
41286,276,40.74994731802104,-73.98151516914368,25714,Italian Restaurant,2012-06-04 13:51:03+00:00,New York City,Dining and Drinking,Restaurant
