,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
39218,261,40.70795858466179,-73.78559957153487,17838,Deli / Bodega,2012-04-13 16:05:05+00:00,New York City,Dining and Drinking,Restaurant
39219,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-13 16:05:56+00:00,New York City,Health and Medicine,Dentist
39220,261,40.67655349616292,-73.84368181228638,16981,Neighborhood,2012-04-20 13:22:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities
39221,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-20 18:01:56+00:00,New York City,Health and Medicine,Dentist
39222,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-27 15:15:34+00:00,New York City,Health and Medicine,Dentist
39223,261,40.70787251735376,-73.78595575732042,17838,Deli / Bodega,2012-05-04 13:57:06+00:00,New York City,Dining and Drinking,Restaurant
39224,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-04 13:57:32+00:00,New York City,Health and Medicine,Dentist
39225,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-11 15:29:16+00:00,New York City,Health and Medicine,Dentist
39226,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-11 20:22:41+00:00,New York City,Health and Medicine,Dentist
39227,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-18 15:49:54+00:00,New York City,Health and Medicine,Dentist
39228,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-25 17:33:50+00:00,New York City,Health and Medicine,Dentist
39230,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-09 14:04:36+00:00,New York City,Health and Medicine,Dentist
39231,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-09 14:16:34+00:00,New York City,Health and Medicine,Dentist
39232,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-16 14:34:25+00:00,New York City,Health and Medicine,Dentist
39233,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-04-23 14:22:42+00:00,New York City,Health and Medicine,Dentist
39234,261,40.70787251735376,-73.78595575732042,17838,Deli / Bodega,2012-05-14 15:27:28+00:00,New York City,Dining and Drinking,Restaurant
39235,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-14 15:27:40+00:00,New York City,Health and Medicine,Dentist
39236,261,40.70787251735376,-73.78595575732042,17838,Deli / Bodega,2012-05-21 13:22:34+00:00,New York City,Dining and Drinking,Restaurant
39237,261,40.70795058646715,-73.78573744997894,31618,Medical Center,2012-05-21 13:46:05+00:00,New York City,Health and Medicine,Dentist
