501, MultiVAE, 0.0, 2.0089523844444166
501, MultiVAE, 0.2, 1.3178486650393817
501, MultiVAE, 0.4, 0.9862718795418273
501, MultiVAE, 0.6, 0.7686171329408722
501, MultiVAE, 0.8, 0.5666183003881381
501, MultiVAE, 1.0, 0.35399317770259225
502, MultiVAE, 0.0, 1.9919118695258136
502, MultiVAE, 0.2, 1.4372889578752572
502, MultiVAE, 0.4, 1.0119280819558845
502, MultiVAE, 0.6, 0.7526632161671503
502, MultiVAE, 0.8, 0.5387852378701823
502, MultiVAE, 1.0, 0.35382403900937826
503, MultiVAE, 0.0, 1.9427086319454907
503, MultiVAE, 0.2, 1.3972122826127888
503, MultiVAE, 0.4, 1.053054928654191
503, MultiVAE, 0.6, 0.7648327876257826
503, MultiVAE, 0.8, 0.5578483221532463
503, MultiVAE, 1.0, 0.32403572999216496
504, MultiVAE, 0.0, 2.0424492805039614
504, MultiVAE, 0.2, 1.3833434878665465
504, MultiVAE, 0.4, 0.974955106055131
504, MultiVAE, 0.6, 0.7648648973140403
504, MultiVAE, 0.8, 0.5435196207949062
504, MultiVAE, 1.0, 0.3308985164933003
500, MultiVAE, 0.0, 2.096871561274021
500, MultiVAE, 0.2, 1.368830843912125
500, MultiVAE, 0.4, 1.0458519621999156
500, MultiVAE, 0.6, 0.780287561510528
500, MultiVAE, 0.8, 0.5558328824173434
500, MultiVAE, 1.0, 0.326298662696952
