,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category
112069,713,40.76040579490712,-73.96138522677606,6864,Coffee Shop,2012-04-06 14:02:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112070,713,40.741699477687774,-73.97477569270944,20868,College Academic Building,2012-04-06 14:40:04+00:00,New York City,Community and Government,Education
112071,713,40.77774669772271,-73.9879846572876,23802,Italian Restaurant,2012-04-13 00:49:35+00:00,New York City,Dining and Drinking,Restaurant
112072,713,40.74365597019452,-73.97662950724082,5046,Coffee Shop,2012-04-13 13:25:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112073,713,40.749042,-73.977914,22376,Coffee Shop,2012-04-13 18:32:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112074,713,40.760371297139145,-73.96587943031706,4411,Indian Restaurant,2012-04-20 04:45:50+00:00,New York City,Dining and Drinking,Restaurant
112075,713,40.76040579490712,-73.96138522677606,6864,Coffee Shop,2012-04-20 13:13:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112076,713,40.74758193573647,-73.97386312729338,5165,Sushi Restaurant,2012-04-20 17:44:29+00:00,New York City,Dining and Drinking,Restaurant
112077,713,40.74132425564189,-73.97447724411876,20868,College Academic Building,2012-04-27 13:57:06+00:00,New York City,Community and Government,Education
112078,713,40.74337643858001,-73.98008455661042,19215,Thai Restaurant,2012-04-27 17:30:36+00:00,New York City,Dining and Drinking,Restaurant
112079,713,40.75025536206558,-73.97528649787708,16954,Coffee Shop,2012-05-04 13:38:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112080,713,40.74165443061321,-73.97473551696459,20868,College Academic Building,2012-05-04 13:58:28+00:00,New York City,Community and Government,Education
112081,713,40.74365597019452,-73.97662950724082,5046,Coffee Shop,2012-05-04 17:47:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112082,713,40.74365597019452,-73.97662950724082,5046,Coffee Shop,2012-05-11 13:47:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112083,713,40.74165443061321,-73.97473551696459,20868,College Academic Building,2012-05-11 17:57:09+00:00,New York City,Community and Government,Education
112084,713,40.75563044688303,-73.98823983377046,32259,Theater,2012-05-11 23:56:04+00:00,New York City,Arts and Entertainment,Performing Arts Venue
112085,713,40.74365597019452,-73.97662950724082,5046,Coffee Shop,2012-05-18 13:51:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112086,713,40.74165443061321,-73.97473551696459,20868,College Academic Building,2012-05-18 15:06:32+00:00,New York City,Community and Government,Education
112087,713,40.755002,-73.968647,5761,Coffee Shop,2012-04-09 13:09:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112088,713,40.741699477687774,-73.97477569270944,20868,College Academic Building,2012-04-09 13:37:35+00:00,New York City,Community and Government,Education
112089,713,40.745245,-73.982692,4903,Mexican Restaurant,2012-04-09 17:53:00+00:00,New York City,Dining and Drinking,Restaurant
112090,713,40.74697,-73.98138,2842,Coffee Shop,2012-04-09 17:56:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House"
112092,713,40.74427,-73.976118,3755,Japanese Restaurant,2012-04-16 15:48:34+00:00,New York City,Dining and Drinking,Restaurant
