,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1037,40.76981004887623,-73.98213919107941,36964,Dessert Shop,2012-10-12 19:38:15+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
1,1037,40.756489872673846,-73.98626804351807,2360,Plaza,2012-10-12 21:12:13+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
2,1037,40.90441486664417,-73.78627172804937,25362,School,2012-10-26 14:48:16+00:00,New York City,Community and Government,Education,,,,
3,1037,40.7714256153356,-73.97350072860723,1056,Park,2012-10-08 17:14:43+00:00,New York City,Landmarks and Outdoors,Park,,,,
4,1037,40.76403087948803,-73.98344197864982,6349,Theater,2012-10-25 21:54:48+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
5,1037,40.7714256153356,-73.97350072860723,1056,Park,2012-10-23 04:23:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
6,1037,40.77300090683199,-73.97265784558412,31860,Stadium,2012-11-01 18:00:09+00:00,,Arts and Entertainment,Stadium,2.0,0.0,nyc,Rec
7,1037,40.81022009968992,-73.96047592163086,5855,University,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Rec
8,1037,40.76790697646187,-73.97090730394821,30064,Park,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,Park,6.0,0.0,nyc,Explore
9,1037,40.74014696347826,-73.8533840053097,10434,South American Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Explore
10,1037,40.72661118,-73.85305345058441,17255,Bakery,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bakery,8.0,1.0,nyc,Rec
11,1037,40.72891738296314,-73.84756565093994,26137,Other Great Outdoors,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,24.0,3.0,nyc,Rec
12,1037,40.726153000789886,-73.85241508483887,8690,Pizza Place,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
13,1037,40.72661118,-73.85305345058441,17255,Bakery,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bakery,25.0,3.0,nyc,Return
14,1037,40.72622617709173,-73.85275840759277,1922,Coffee Shop,2012-11-26 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",27.0,3.0,nyc,Rec
15,1037,40.7714256153356,-73.97350072860723,1056,Park,2012-11-26 18:00:09+00:00,,Landmarks and Outdoors,Park,27.0,3.0,nyc,Rec
16,1037,40.76790697646187,-73.97090730394821,30064,Park,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,Park,34.0,4.0,nyc,Rec
17,1037,40.76285776359848,-73.97161900148414,1597,Asian Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
18,1037,40.76790697646187,-73.97090730394821,30064,Park,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Park,48.0,6.0,nyc,Return
19,1037,40.7678666951022,-73.96425247192383,15786,College Academic Building,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
20,1037,40.76331619981086,-73.96214962005615,7023,Movie Theater,2013-01-13 18:00:09+00:00,,Arts and Entertainment,Movie Theater,75.0,10.0,nyc,Rec
21,1037,40.766471629699694,-73.9731916141293,28449,Scenic Lookout,2013-01-13 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,75.0,10.0,nyc,Rec
22,1037,40.76790697646187,-73.97090730394821,30064,Park,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,Park,76.0,10.0,nyc,Return
23,1037,40.757335075010026,-73.9839506149292,23354,Steakhouse,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Rec
24,1037,40.74293345791306,-74.00562818329209,6693,Food & Drink Shop,2013-01-25 18:00:09+00:00,,Retail,Food and Beverage Retail,87.0,12.0,nyc,Explore
25,1037,40.7463354,-74.0037855,14424,Playground,2013-01-29 18:00:09+00:00,,Landmarks and Outdoors,Park,91.0,13.0,nyc,Explore
26,1037,40.75723755221195,-73.97983074188232,11561,Neighborhood,2013-01-29 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,91.0,13.0,nyc,Rec
27,1037,40.757335075010026,-73.9839506149292,23354,Steakhouse,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
