,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,547,40.75835785550575,-73.9842454555664,4589,Cuban Restaurant,2012-08-10 00:30:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,547,40.71576816349161,-73.95993305433176,22184,Drugstore / Pharmacy,2012-08-17 00:46:00+00:00,New York City,Retail,Pharmacy,,,,
2,547,40.723199218995006,-73.99869598754455,36869,Clothing Store,2012-08-17 19:06:10+00:00,New York City,Retail,Fashion Retail,,,,
3,547,40.723199218995006,-73.99869598754455,36869,Clothing Store,2012-10-12 18:41:40+00:00,New York City,Retail,Fashion Retail,,,,
4,547,40.76000064275873,-73.99648189544678,31717,Bar,2012-10-26 06:13:19+00:00,New York City,Dining and Drinking,Bar,,,,
5,547,40.7226384919777,-73.99800160642802,2876,Coffee Shop,2012-09-14 15:42:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
6,547,40.7192380953274,-73.98558840233771,94,Bar,2012-08-06 01:37:34+00:00,New York City,Dining and Drinking,Bar,,,,
7,547,40.713146,-73.962163,3593,Food & Drink Shop,2012-08-13 02:41:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
8,547,40.7226384919777,-73.99800160642802,2876,Coffee Shop,2012-08-13 18:44:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,547,40.723199218995006,-73.99869598754455,36869,Clothing Store,2012-08-13 22:45:40+00:00,New York City,Retail,Fashion Retail,,,,
10,547,40.72156712536507,-73.99559140205383,349,Pizza Place,2012-08-20 00:33:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,547,40.72173557159932,-73.9959356642583,1564,Dessert Shop,2012-08-20 01:33:50+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
12,547,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-10-08 20:56:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
13,547,40.723199218995006,-73.99869598754455,36869,Clothing Store,2012-10-08 20:56:51+00:00,New York City,Retail,Fashion Retail,,,,
14,547,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-10-22 22:18:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
15,547,40.723199218995006,-73.99869598754455,36869,Clothing Store,2012-10-22 22:18:23+00:00,New York City,Retail,Fashion Retail,,,,
16,547,40.79123182944486,-73.96860837936401,3062,Mexican Restaurant,2012-08-18 18:24:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,547,40.765162620688834,-73.98763149992548,29844,Bar,2012-10-13 04:46:39+00:00,New York City,Dining and Drinking,Bar,,,,
18,547,40.7192380953274,-73.98558840233771,94,Bar,2012-08-12 02:45:46+00:00,New York City,Dining and Drinking,Bar,,,,
19,547,40.74450047047283,-73.99849513376128,562,Bar,2012-08-12 04:52:10+00:00,New York City,Dining and Drinking,Bar,,,,
20,547,40.740787336369145,-73.99331877220993,15930,Bar,2012-08-12 06:11:17+00:00,New York City,Dining and Drinking,Bar,,,,
21,547,40.713146,-73.962163,3593,Food & Drink Shop,2012-08-12 15:58:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,547,40.723199218995006,-73.99869598754455,36869,Clothing Store,2012-09-09 21:22:18+00:00,New York City,Retail,Fashion Retail,,,,
23,547,40.71705412035373,-73.95928502082825,1822,French Restaurant,2012-08-09 17:35:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,547,40.725895,-73.909653,20350,Financial or Legal Service,2012-08-16 19:52:24+00:00,New York City,Retail,Financial or Legal Service,,,,
25,547,40.7411451120847,-74.00146200965162,7592,Drugstore / Pharmacy,2012-08-16 23:41:36+00:00,New York City,Retail,Pharmacy,,,,
26,547,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-10-25 19:56:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
27,547,40.725567587478615,-73.9978551864624,5950,Bar,2012-08-14 18:51:22+00:00,New York City,Dining and Drinking,Juice Bar,,,,
28,547,40.72988845526377,-74.00061269591029,36,Bar,2012-10-23 04:24:03+00:00,New York City,Dining and Drinking,Bar,,,,
29,547,40.72413519041223,-73.99778927450977,1705,Food & Drink Shop,2012-10-31 18:00:09+00:00,,Retail,Food and Beverage Retail,1.0,0.0,nyc,Rec
30,547,40.863929,-74.079579,24765,Bar,2012-11-02 18:00:09+00:00,,Dining and Drinking,Bar,3.0,0.0,nyc,Rec
31,547,40.89883303700218,-74.09218477332547,10203,Food & Drink Shop,2012-11-02 18:00:09+00:00,,Retail,Food and Beverage Retail,3.0,0.0,nyc,Rec
32,547,40.88292756416763,-74.1078315276138,15573,Bar,2012-11-06 18:00:09+00:00,,Dining and Drinking,Bar,7.0,1.0,nyc,Rec
33,547,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-11-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,11.0,1.0,nyc,Rec
34,547,40.91857163168487,-74.07510280609131,13055,Clothing Store,2012-11-13 18:00:09+00:00,,Retail,Fashion Retail,14.0,2.0,nyc,Rec
35,547,40.88766428677077,-74.01919918009074,23042,Building,2012-11-16 18:00:09+00:00,,Landmarks and Outdoors,Structure,17.0,2.0,nyc,Rec
36,547,40.88591811661693,-74.01265767828109,11423,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Explore
37,547,40.89627467371791,-74.0389428260306,11364,Coffee Shop,2012-11-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",18.0,2.0,nyc,Rec
38,547,40.910667297995,-74.03597079516709,14195,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Rec
39,547,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-11-19 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,20.0,2.0,nyc,Rec
40,547,40.77879,-73.953984,6603,Clothing Store,2012-11-21 18:00:09+00:00,,Retail,Fashion Retail,22.0,3.0,nyc,Rec
41,547,40.76430758425931,-73.98882150650024,1274,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
42,547,40.76415461906297,-73.9868969055432,1165,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
43,547,40.76430758425931,-73.98882150650024,1274,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
44,547,40.76238860409968,-73.98595570238331,6298,Drugstore / Pharmacy,2012-12-02 18:00:09+00:00,,Retail,Pharmacy,33.0,4.0,nyc,Rec
45,547,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
46,547,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-12-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,35.0,5.0,nyc,Return
47,547,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-12-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,36.0,5.0,nyc,Rec
48,547,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,38.0,5.0,nyc,Rec
49,547,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,44.0,6.0,nyc,Rec
50,547,40.76421262848506,-73.9870174251268,21988,Bar,2012-12-13 18:00:09+00:00,,Dining and Drinking,Bar,44.0,6.0,nyc,Rec
51,547,40.77879,-73.953984,6603,Clothing Store,2012-12-14 18:00:09+00:00,,Retail,Fashion Retail,45.0,6.0,nyc,Rec
52,547,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-14 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,45.0,6.0,nyc,Rec
53,547,40.746523,-73.918039,4222,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
54,547,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
55,547,40.723546865121946,-73.99813359642076,1825,Clothing Store,2013-01-01 18:00:09+00:00,,Retail,Fashion Retail,63.0,9.0,nyc,Rec
56,547,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,65.0,9.0,nyc,Return
57,547,40.72988845526377,-74.00061269591029,36,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Return
58,547,40.72910081035689,-74.00097996717963,1066,Bar,2013-01-09 18:00:09+00:00,,Dining and Drinking,Bar,71.0,10.0,nyc,Rec
59,547,40.74140750304299,-73.98843795061111,950,Burger Joint,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Rec
60,547,40.80323038208842,-73.9670617959612,36368,Bakery,2013-01-11 18:00:09+00:00,,Dining and Drinking,Bakery,73.0,10.0,nyc,Rec
61,547,40.82593,-73.85714,16233,Electronics Store,2013-01-11 18:00:09+00:00,,Retail,Computers and Electronics Retail,73.0,10.0,nyc,Rec
62,547,40.76803326982161,-73.98186922073364,2490,Plaza,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Plaza,73.0,10.0,nyc,Rec
63,547,40.753878360777655,-73.98729289817663,11480,Caf�,2013-01-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",73.0,10.0,nyc,Explore
64,547,40.74995544581752,-73.98755550384521,3233,Clothing Store,2013-01-12 18:00:09+00:00,,Retail,Fashion Retail,74.0,10.0,nyc,Rec
65,547,40.76203225371199,-73.98515224456787,22183,Neighborhood,2013-01-12 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,74.0,10.0,nyc,Rec
66,547,40.7783736214385,-73.95255722721059,28001,Food & Drink Shop,2013-01-13 18:00:09+00:00,,Retail,Food and Beverage Retail,75.0,10.0,nyc,Rec
67,547,40.77879,-73.953984,6603,Clothing Store,2013-01-15 18:00:09+00:00,,Retail,Fashion Retail,77.0,11.0,nyc,Rec
68,547,40.77787134925543,-73.95476139494657,25085,Mexican Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Rec
69,547,40.75705234069542,-73.96721102606091,825,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Explore
70,547,40.759154333333335,-73.962321,31096,Sushi Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
71,547,40.75876539294497,-73.95249366760254,7166,American Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Rec
72,547,40.74140750304299,-73.98843795061111,950,Burger Joint,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
73,547,40.73743415035814,-73.99128147407096,3237,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Rec
74,547,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
75,547,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2013-02-04 18:00:09+00:00,,Dining and Drinking,Restaurant,97.0,13.0,nyc,Rec
76,547,40.74016102497532,-73.98666160518577,10989,Drugstore / Pharmacy,2013-02-05 18:00:09+00:00,,Retail,Pharmacy,98.0,14.0,nyc,Rec
77,547,40.713146,-73.962163,3593,Food & Drink Shop,2013-02-07 18:00:09+00:00,,Retail,Food and Beverage Retail,100.0,14.0,nyc,Return
78,547,40.71424858464975,-73.95375967025757,16130,Neighborhood,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,100.0,14.0,nyc,Rec
